,TRIMA_monthly_10
2022-04-04,22.2791
2022-03-31,22.3788
2022-02-28,22.6118
2022-01-31,22.8789
2021-12-31,23.1668
2021-11-30,23.4425
2021-10-29,23.5053
2021-09-30,23.2150
2021-08-31,22.6079
2021-07-30,21.6222
2021-06-30,20.2953
2021-05-28,18.8622
2021-04-30,17.4447
2021-03-31,16.0958
2021-02-26,14.9362
2021-01-29,13.9972
2020-12-31,13.1536
2020-11-30,12.4244
2020-10-30,11.9247
2020-09-30,11.6896
2020-08-31,11.5747
2020-07-31,11.7492
2020-06-30,12.1826
2020-05-29,12.6332
2020-04-30,12.9849
2020-03-31,13.2899
2020-02-28,13.4199
2020-01-31,13.3250
2019-12-31,13.1161
2019-11-29,12.8961
2019-10-31,12.6767
2019-09-30,12.4287
2019-08-30,12.2893
2019-07-31,12.2352
2019-06-28,12.2441
2019-05-31,12.2792
2019-04-30,12.4666
2019-03-29,12.7343
2019-02-28,13.0397
2019-01-31,13.4016
2018-12-31,13.8335
2018-11-30,14.2790
2018-10-31,14.6560
2018-09-28,14.9918
2018-08-31,15.2658
2018-07-31,15.3867
2018-06-29,15.3419
2018-05-31,15.1440
2018-04-30,14.8355
2018-03-29,14.4196
2018-02-28,13.9925
2018-01-31,13.6143
2017-12-29,13.3165
2017-11-30,13.0898
2017-10-31,12.8762
2017-09-29,12.6746
2017-08-31,12.4466
2017-07-31,12.2046
2017-06-30,12.0005
2017-05-31,11.8987
2017-04-28,11.8950
2017-03-31,11.9424
2017-02-28,12.0211
2017-01-31,12.0954
2016-12-30,12.1017
2016-11-30,11.9904
2016-10-31,11.8795
2016-09-30,11.8261
2016-08-31,11.8196
2016-07-29,11.9197
2016-06-30,12.0989
2016-05-31,12.3550
2016-04-29,12.5689
2016-03-31,12.7263
2016-02-29,12.8216
2016-01-29,12.9328
2015-12-31,13.0630
2015-11-30,13.2591
2015-10-30,13.4552
2015-09-30,13.6653
2015-08-31,13.8793
2015-07-31,13.9878
2015-06-30,14.0136
2015-05-29,14.0475
2015-04-30,14.1400
2015-03-31,14.3012
2015-02-27,14.5249
2015-01-30,14.7859
2014-12-31,15.0508
2014-11-28,15.2509
2014-10-31,15.3306
2014-09-30,15.3751
2014-08-29,15.4163
2014-07-31,15.4826
2014-06-30,15.5215
2014-05-30,15.5468
2014-04-30,15.5752
