,TRIMA_monthly_10
2022-04-04,63.8576
2022-03-31,62.3694
2022-02-28,61.1209
2022-01-31,60.1022
2021-12-31,59.4497
2021-11-30,59.0331
2021-10-29,58.8067
2021-09-30,58.4771
2021-08-31,58.1122
2021-07-30,57.6426
2021-06-30,57.2729
2021-05-28,57.2137
2021-04-30,57.3885
2021-03-31,57.7229
2021-02-26,58.1854
2021-01-29,58.6640
2020-12-31,58.5788
2020-11-30,57.8616
2020-10-30,56.7069
2020-09-30,55.2286
2020-08-31,53.4202
2020-07-31,51.6091
2020-06-30,50.3398
2020-05-29,49.5675
2020-04-30,49.0778
2020-03-31,48.8626
2020-02-28,48.8129
2020-01-31,48.7113
2019-12-31,48.3579
2019-11-29,47.7756
2019-10-31,46.9639
2019-09-30,45.8621
2019-08-30,44.5262
2019-07-31,43.0617
2019-06-28,41.5330
2019-05-31,40.2297
2019-04-30,39.3806
2019-03-29,38.9045
2019-02-28,38.6614
2019-01-31,38.6832
2018-12-31,38.8047
2018-11-30,39.0108
2018-10-31,39.4157
2018-09-28,40.2530
2018-08-31,41.5042
2018-07-31,42.9303
2018-06-29,44.4215
2018-05-31,45.6358
2018-04-30,46.3365
2018-03-29,46.5138
2018-02-28,46.4573
2018-01-31,46.3636
2017-12-29,46.3950
2017-11-30,46.7071
2017-10-31,47.3214
2017-09-29,48.1110
2017-08-31,48.8617
2017-07-31,49.5339
2017-06-30,50.1425
2017-05-31,50.8488
2017-04-28,51.6349
2017-03-31,52.5658
2017-02-28,53.4253
2017-01-31,54.1352
2016-12-30,54.5469
2016-11-30,54.3788
2016-10-31,53.5341
2016-09-30,52.2688
2016-08-31,50.8853
2016-07-29,49.4287
2016-06-30,48.1030
2016-05-31,47.1386
2016-04-29,46.5898
2016-03-31,46.1260
2016-02-29,45.7075
2016-01-29,45.4104
2015-12-31,45.1829
2015-11-30,44.8335
2015-10-30,44.3855
2015-09-30,43.9192
2015-08-31,43.4390
2015-07-31,42.8595
2015-06-30,42.1996
2015-05-29,41.6807
2015-04-30,41.1648
2015-03-31,40.7180
2015-02-27,40.4152
2015-01-30,40.2995
2014-12-31,40.2308
2014-11-28,40.1374
2014-10-31,40.0120
2014-09-30,39.7654
2014-08-29,39.3780
2014-07-31,38.8896
2014-06-30,38.3897
2014-05-30,37.9262
2014-04-30,37.6298
2014-03-31,37.4147
2014-02-28,37.1836
2014-01-31,37.0505
2013-12-31,36.9719
2013-11-29,36.7202
2013-10-31,36.2565
2013-09-30,35.6802
2013-08-30,34.9582
2013-07-31,33.9492
2013-06-28,32.7852
2013-05-31,31.7013
2013-04-30,30.7377
2013-03-28,29.8781
2013-02-28,29.2072
2013-01-31,28.7396
2012-12-31,28.4323
2012-11-30,28.1803
2012-10-31,28.0013
2012-09-28,27.9338
2012-08-31,27.9364
2012-07-31,27.9414
2012-06-29,27.9489
2012-05-31,27.9212
2012-04-30,27.7908
2012-03-30,27.5456
2012-02-29,27.3038
2012-01-31,27.0855
2011-12-30,26.8317
2011-11-30,26.6188
2011-10-31,26.4223
2011-09-30,26.1945
2011-08-31,25.8646
2011-07-29,25.5565
2011-06-30,25.2672
2011-05-31,25.0158
2011-04-29,24.7896
2011-03-31,24.6654
2011-02-28,24.5726
2011-01-31,24.4353
2010-12-31,24.2957
2010-11-30,24.1660
2010-10-29,24.0713
2010-09-30,23.9688
2010-08-31,23.8768
2010-07-30,23.7533
2010-06-30,23.5634
2010-05-28,23.2055
2010-04-30,22.7134
2010-03-31,22.0945
2010-02-26,21.3495
2010-01-29,20.5086
2009-12-31,19.6456
2009-11-30,18.8412
2009-10-30,18.2023
2009-09-30,17.8001
2009-08-31,17.6958
2009-07-31,17.9350
2009-06-30,18.4575
2009-05-29,19.1267
2009-04-30,19.8017
2009-03-31,20.3478
2009-02-27,20.7102
2009-01-30,20.7909
2008-12-31,20.6298
2008-11-28,20.3045
2008-10-31,19.8744
2008-09-30,19.4049
2008-08-29,18.9823
2008-07-31,18.6262
2008-06-30,18.3593
2008-05-30,18.1966
2008-04-30,18.0857
2008-03-31,18.0225
2008-02-29,17.9986
2008-01-31,18.0171
2007-12-31,18.0390
2007-11-30,18.0543
2007-10-31,18.0721
2007-09-28,18.0710
2007-08-31,17.9935
2007-07-31,17.8825
2007-06-29,17.7504
2007-05-31,17.5807
2007-04-30,17.3655
2007-03-30,17.1447
2007-02-28,16.9149
2007-01-31,16.6262
2006-12-29,16.2990
2006-11-30,15.9762
2006-10-31,15.6807
2006-09-29,15.4033
2006-08-31,15.1585
2006-07-31,14.9631
2006-06-30,14.7937
