,TRIMA_monthly_10
2022-04-04,63.4798
2022-03-31,61.9164
2022-02-28,60.2164
2022-01-31,58.4008
2021-12-31,56.7880
2021-11-30,55.5383
2021-10-29,54.3717
2021-09-30,53.0753
2021-08-31,51.3915
2021-07-30,49.1771
2021-06-30,46.2882
2021-05-28,42.9799
2021-04-30,39.6013
2021-03-31,36.5449
2021-02-26,34.0675
2021-01-29,32.4001
2020-12-31,31.3359
2020-11-30,30.8910
2020-10-30,31.1580
2020-09-30,32.1664
2020-08-31,33.7233
2020-07-31,35.8848
2020-06-30,38.3611
2020-05-29,40.4687
2020-04-30,42.0035
2020-03-31,42.8252
2020-02-28,42.9096
2020-01-31,42.4600
2019-12-31,41.9991
2019-11-29,41.8586
2019-10-31,41.9840
2019-09-30,42.1625
2019-08-30,42.4900
2019-07-31,42.7243
2019-06-28,42.7987
2019-05-31,42.8613
2019-04-30,43.2065
2019-03-29,43.7423
2019-02-28,44.5318
2019-01-31,45.4110
2018-12-31,46.3053
2018-11-30,47.1278
2018-10-31,47.6641
2018-09-28,47.9661
2018-08-31,47.8833
2018-07-31,47.4814
2018-06-29,46.8696
2018-05-31,45.8542
2018-04-30,44.6394
2018-03-29,43.3802
2018-02-28,42.0891
2018-01-31,40.7775
2017-12-29,39.6534
2017-11-30,38.8267
2017-10-31,38.1164
2017-09-29,37.6646
2017-08-31,37.3960
2017-07-31,37.0523
2017-06-30,36.3510
2017-05-31,35.3216
2017-04-28,33.8976
2017-03-31,31.9559
2017-02-28,29.8981
2017-01-31,28.0255
2016-12-30,26.3746
2016-11-30,24.8734
2016-10-31,23.7470
2016-09-30,23.0304
2016-08-31,22.5079
2016-07-29,22.2214
2016-06-30,22.3036
2016-05-31,22.7617
2016-04-29,23.4045
2016-03-31,24.1204
2016-02-29,24.7690
2016-01-29,25.3083
2015-12-31,25.6085
2015-11-30,25.5955
2015-10-30,25.2448
2015-09-30,24.8325
2015-08-31,24.4094
2015-07-31,24.0136
2015-06-30,23.7365
2015-05-29,23.7313
2015-04-30,23.9533
2015-03-31,24.2199
2015-02-27,24.4835
2015-01-30,24.6937
2014-12-31,24.8966
2014-11-28,25.0251
2014-10-31,25.1317
2014-09-30,25.2442
2014-08-29,25.3794
2014-07-31,25.4450
2014-06-30,25.3505
2014-05-30,25.1659
2014-04-30,24.9926
2014-03-31,24.7686
2014-02-28,24.5236
2014-01-31,24.2729
2013-12-31,24.0454
2013-11-29,23.6843
2013-10-31,23.1743
2013-09-30,22.4875
2013-08-30,21.6818
2013-07-31,20.8576
2013-06-28,20.0206
2013-05-31,19.2249
2013-04-30,18.4982
2013-03-28,17.9432
2013-02-28,17.4478
2013-01-31,17.0443
2012-12-31,16.8024
2012-11-30,16.6985
2012-10-31,16.6120
2012-09-28,16.4662
2012-08-31,16.2680
2012-07-31,15.9615
2012-06-29,15.4531
2012-05-31,14.9394
2012-04-30,14.6578
2012-03-30,14.6779
2012-02-29,15.0026
2012-01-31,15.7363
2011-12-30,16.7680
2011-11-30,17.8238
2011-10-31,18.7085
2011-09-30,19.3807
2011-08-31,19.7291
2011-07-29,19.7195
2011-06-30,19.4946
2011-05-31,19.0826
2011-04-29,18.6253
2011-03-31,18.2164
2011-02-28,18.0388
2011-01-31,18.1343
2010-12-31,18.3828
2010-11-30,18.6741
2010-10-29,18.9497
2010-09-30,18.8519
2010-08-31,18.2244
2010-07-30,17.1725
2010-06-30,16.0078
2010-05-28,14.9095
2010-04-30,13.9058
2010-03-31,13.1710
2010-02-26,12.8621
2010-01-29,12.5712
2009-12-31,12.0751
2009-11-30,11.4966
2009-10-30,10.9900
2009-09-30,10.8302
2009-08-31,11.2707
2009-07-31,12.6937
2009-06-30,15.1514
2009-05-29,18.0563
2009-04-30,20.9843
2009-03-31,23.5804
2009-02-27,25.7118
2009-01-30,27.2432
2008-12-31,28.4533
2008-11-28,29.8303
2008-10-31,31.7039
2008-09-30,33.6851
2008-08-29,35.7562
2008-07-31,37.9868
2008-06-30,40.2649
2008-05-30,42.4604
2008-04-30,44.7675
2008-03-31,47.5716
2008-02-29,50.7231
2008-01-31,53.8591
2007-12-31,56.8041
2007-11-30,59.6129
2007-10-31,61.8862
2007-09-28,63.6165
2007-08-31,64.6843
2007-07-31,65.2953
2007-06-29,65.3909
2007-05-31,65.0465
2007-04-30,64.4857
2007-03-30,63.8667
2007-02-28,63.3585
2007-01-31,63.0451
2006-12-29,62.9782
2006-11-30,63.0756
2006-10-31,63.2120
2006-09-29,63.2151
2006-08-31,63.0097
2006-07-31,62.4804
2006-06-30,61.5610
2006-05-31,60.3942
2006-04-28,59.0926
2006-03-31,57.8782
2006-02-28,56.7882
2006-01-31,55.9079
2005-12-30,55.2990
2005-11-30,54.7908
2005-10-31,54.2425
2005-09-30,53.6775
2005-08-31,53.0907
2005-07-29,52.4624
2005-06-30,51.7291
2005-05-31,50.9941
2005-04-29,50.2164
2005-03-31,49.3846
2005-02-28,48.5210
2005-01-31,47.6196
2004-12-31,46.7159
2004-11-30,45.8958
2004-10-29,45.1959
2004-09-30,44.6243
2004-08-31,44.3054
2004-07-30,44.2043
2004-06-30,44.1794
2004-05-28,44.1410
2004-04-30,44.0401
2004-03-31,43.6641
2004-02-27,42.9062
2004-01-30,41.8803
2003-12-31,40.5942
2003-11-28,39.0589
2003-10-31,37.4377
2003-09-30,35.8106
2003-08-29,34.2402
2003-07-31,32.7751
2003-06-30,31.6489
2003-05-30,31.1641
2003-04-30,31.1750
2003-03-31,31.7376
2003-02-28,32.8578
2003-01-31,34.2967
2002-12-31,35.8294
2002-11-29,37.0995
2002-10-31,38.0576
2002-09-30,38.6909
2002-08-30,38.8259
2002-07-31,38.4333
2002-06-28,37.9481
2002-05-31,37.5711
2002-04-30,37.3755
2002-03-28,37.4953
2002-02-28,37.9027
2002-01-31,38.5741
2001-12-31,39.1040
2001-11-30,39.4448
2001-10-31,39.5721
2001-09-28,39.6399
2001-08-31,39.5912
2001-07-31,39.6774
2001-06-29,39.7382
2001-05-31,39.5616
2001-04-30,39.0195
2001-03-30,38.0758
2001-02-28,36.8326
2001-01-31,35.2367
2000-12-29,33.7161
2000-11-30,32.6737
2000-10-31,32.3836
2000-09-29,32.6020
