,TRIMA_monthly_10
2022-04-04,60.1594
2022-03-31,58.0640
2022-02-28,57.4748
2022-01-31,57.9953
2021-12-31,58.9863
2021-11-30,59.8146
2021-10-29,60.4998
2021-09-30,60.4706
2021-08-31,59.6968
2021-07-30,58.7411
2021-06-30,58.0018
2021-05-28,57.7899
2021-04-30,58.0083
2021-03-31,58.7690
2021-02-26,59.5231
2021-01-29,60.0867
2020-12-31,59.6737
2020-11-30,58.2519
2020-10-30,56.0192
2020-09-30,53.2252
2020-08-31,49.9145
2020-07-31,46.5625
2020-06-30,43.6969
2020-05-29,41.4461
2020-04-30,39.5068
2020-03-31,38.0411
2020-02-28,37.0304
2020-01-31,35.9803
2019-12-31,34.9847
2019-11-29,34.0506
2019-10-31,33.1716
2019-09-30,32.3122
2019-08-30,31.6748
2019-07-31,31.1045
2019-06-28,30.5724
2019-05-31,30.0487
2019-04-30,29.7467
2019-03-29,29.5830
2019-02-28,29.6432
2019-01-31,30.1207
2018-12-31,30.9557
2018-11-30,31.9289
2018-10-31,32.9254
2018-09-28,33.7202
2018-08-31,34.2096
2018-07-31,34.3436
2018-06-29,34.2191
2018-05-31,33.9887
2018-04-30,33.6687
2018-03-29,33.2570
2018-02-28,32.8571
2018-01-31,32.4372
2017-12-29,31.8800
2017-11-30,31.3022
2017-10-31,30.8510
2017-09-29,30.5337
2017-08-31,30.2360
2017-07-31,30.1679
2017-06-30,30.4067
2017-05-31,30.7901
2017-04-28,31.3512
2017-03-31,32.1116
2017-02-28,32.7780
2017-01-31,33.1992
2016-12-30,33.1309
2016-11-30,32.4727
2016-10-31,30.9620
2016-09-30,28.8323
2016-08-31,26.3530
2016-07-29,23.7919
2016-06-30,21.2870
2016-05-31,19.2305
2016-04-29,17.7119
2016-03-31,16.7606
2016-02-29,16.5218
2016-01-29,16.7959
2015-12-31,17.4916
2015-11-30,18.5394
2015-10-30,19.6633
2015-09-30,20.3994
2015-08-31,20.6724
2015-07-31,20.5551
2015-06-30,20.2064
2015-05-29,19.6465
2015-04-30,19.2094
2015-03-31,19.2207
2015-02-27,19.5883
2015-01-30,20.0937
2014-12-31,20.5886
2014-11-28,20.9758
2014-10-31,21.0733
2014-09-30,20.9664
2014-08-29,20.7302
2014-07-31,20.5431
2014-06-30,20.5958
2014-05-30,20.9802
2014-04-30,21.6679
2014-03-31,22.4956
2014-02-28,23.5170
2014-01-31,24.5454
2013-12-31,25.7162
2013-11-29,26.8767
2013-10-31,28.1941
2013-09-30,29.6994
2013-08-30,31.4100
2013-07-31,33.3428
2013-06-28,35.4256
2013-05-31,37.4341
2013-04-30,39.0256
2013-03-28,40.3190
2013-02-28,41.0010
2013-01-31,41.1052
2012-12-31,40.7906
2012-11-30,40.6702
2012-10-31,40.9560
2012-09-28,41.5513
2012-08-31,42.9259
2012-07-31,44.9521
2012-06-29,47.0584
2012-05-31,48.7906
2012-04-30,50.0559
2012-03-30,50.5739
2012-02-29,50.2468
2012-01-31,49.3871
2011-12-30,48.2200
2011-11-30,47.0197
2011-10-31,45.9727
2011-09-30,45.4586
2011-08-31,45.2309
2011-07-29,45.2924
2011-06-30,45.7713
2011-05-31,46.4277
2011-04-29,46.9101
2011-03-31,47.3409
2011-02-28,47.5810
2011-01-31,47.4772
2010-12-31,46.8994
2010-11-30,45.9830
2010-10-29,44.7167
2010-09-30,43.2028
2010-08-31,41.8117
2010-07-30,40.4036
2010-06-30,39.1321
2010-05-28,37.9659
2010-04-30,37.1421
2010-03-31,36.1544
2010-02-26,35.3735
2010-01-29,34.6904
2009-12-31,34.2658
2009-11-30,33.9181
2009-10-30,33.6986
2009-09-30,33.6006
2009-08-31,33.1878
2009-07-31,32.3922
2009-06-30,31.4007
2009-05-29,30.5392
2009-04-30,29.8937
2009-03-31,29.9441
2009-02-27,30.7189
2009-01-30,32.1174
2008-12-31,33.5970
