,TRIMA_monthly_10
2022-04-04,40.2358
2022-03-31,40.6615
2022-02-28,41.0768
2022-01-31,41.5400
2021-12-31,42.1076
2021-11-30,42.5824
2021-10-29,43.1644
2021-09-30,43.2861
2021-08-31,42.7602
2021-07-30,41.4585
2021-06-30,39.9754
2021-05-28,38.3663
2021-04-30,36.7321
2021-03-31,35.3884
2021-02-26,34.5015
2021-01-29,33.6914
2020-12-31,32.3776
2020-11-30,31.2238
2020-10-30,30.2904
2020-09-30,29.5444
2020-08-31,29.0418
2020-07-31,29.5051
2020-06-30,30.5880
2020-05-29,31.4005
2020-04-30,31.7357
2020-03-31,31.7496
2020-02-28,31.1544
2020-01-31,29.7324
2019-12-31,28.1422
2019-11-29,26.7473
2019-10-31,25.4654
2019-09-30,24.2707
2019-08-30,23.2548
2019-07-31,22.3581
2019-06-28,21.6148
2019-05-31,21.0930
2019-04-30,20.8654
2019-03-29,21.0329
2019-02-28,21.5644
2019-01-31,22.3215
2018-12-31,23.1658
2018-11-30,24.0277
2018-10-31,24.8774
2018-09-28,25.7104
2018-08-31,26.4936
2018-07-31,27.1607
2018-06-29,27.5988
2018-05-31,27.5894
2018-04-30,27.1582
2018-03-29,26.3151
2018-02-28,25.1153
2018-01-31,23.8364
2017-12-29,22.6244
2017-11-30,21.5695
2017-10-31,20.5607
2017-09-29,19.6227
2017-08-31,18.7385
2017-07-31,17.7971
2017-06-30,16.8520
2017-05-31,16.0489
2017-04-28,15.4821
2017-03-31,15.0588
2017-02-28,14.7669
2017-01-31,14.5635
2016-12-30,14.3669
2016-11-30,14.0819
2016-10-31,13.6639
2016-09-30,13.2151
2016-08-31,12.8011
2016-07-29,12.4302
2016-06-30,12.1461
2016-05-31,12.0905
2016-04-29,12.2856
2016-03-31,12.6096
2016-02-29,12.9701
2016-01-29,13.3972
2015-12-31,13.8124
2015-11-30,14.0458
2015-10-30,14.0361
2015-09-30,14.0030
2015-08-31,14.0131
2015-07-31,13.9972
2015-06-30,13.9819
2015-05-29,14.1942
2015-04-30,14.5277
2015-03-31,14.8406
2015-02-27,15.0808
2015-01-30,15.3669
2014-12-31,15.5987
2014-11-28,15.7930
2014-10-31,16.0154
2014-09-30,16.2593
2014-08-29,16.5110
2014-07-31,16.7127
2014-06-30,16.8643
2014-05-30,16.7869
2014-04-30,16.6736
2014-03-31,16.5692
2014-02-28,16.5938
2014-01-31,16.7589
2013-12-31,17.1745
2013-11-29,17.7207
2013-10-31,18.2653
2013-09-30,18.5498
2013-08-30,18.4223
2013-07-31,17.9776
2013-06-28,17.2227
2013-05-31,16.1931
2013-04-30,14.9803
2013-03-28,13.8231
2013-02-28,12.6497
2013-01-31,11.4798
2012-12-31,10.3775
2012-11-30,9.5873
2012-10-31,8.9730
2012-09-28,8.4820
2012-08-31,8.2183
2012-07-31,8.0680
2012-06-29,7.8124
2012-05-31,7.4164
2012-04-30,7.0958
2012-03-30,6.8619
2012-02-29,6.8265
2012-01-31,7.0273
2011-12-30,7.5713
2011-11-30,8.3306
2011-10-31,9.1873
2011-09-30,10.0077
2011-08-31,10.6549
2011-07-29,11.0677
2011-06-30,11.2495
2011-05-31,11.1560
2011-04-29,10.8498
2011-03-31,10.4988
2011-02-28,10.2786
2011-01-31,10.3252
2010-12-31,10.6167
2010-11-30,11.1852
2010-10-29,11.9415
2010-09-30,12.6840
2010-08-31,13.1659
2010-07-30,13.3630
2010-06-30,13.3812
2010-05-28,13.3406
2010-04-30,13.2619
2010-03-31,13.2101
2010-02-26,13.3269
2010-01-29,13.5604
2009-12-31,13.6404
2009-11-30,13.4127
2009-10-30,13.0123
2009-09-30,12.5683
2009-08-31,11.9157
2009-07-31,11.3204
2009-06-30,11.1764
2009-05-29,11.5433
2009-04-30,12.1100
2009-03-31,12.8618
2009-02-27,13.9000
2009-01-30,14.9072
2008-12-31,15.7059
2008-11-28,16.3824
2008-10-31,17.2287
2008-09-30,17.9517
2008-08-29,18.5240
2008-07-31,19.0970
2008-06-30,19.5926
2008-05-30,19.9941
2008-04-30,20.3799
2008-03-31,21.2354
2008-02-29,22.6276
2008-01-31,24.4562
2007-12-31,26.5870
2007-11-30,29.1183
2007-10-31,31.7702
2007-09-28,34.0652
2007-08-31,36.0707
2007-07-31,37.6229
2007-06-29,38.6898
2007-05-31,38.9741
2007-04-30,38.6263
2007-03-30,37.9776
2007-02-28,37.2905
2007-01-31,37.0105
2006-12-29,37.4687
2006-11-30,38.8786
2006-10-31,41.3200
2006-09-29,44.4821
2006-08-31,47.6944
2006-07-31,50.4498
2006-06-30,52.7822
2006-05-31,54.4176
2006-04-28,55.4987
2006-03-31,56.1872
2006-02-28,56.7196
2006-01-31,56.8219
2005-12-30,56.3618
2005-11-30,55.4462
2005-10-31,53.7205
2005-09-30,51.4282
2005-08-31,48.7409
2005-07-29,46.0216
2005-06-30,43.1852
2005-05-31,40.3436
2005-04-29,37.5539
2005-03-31,34.9171
2005-02-28,32.4084
2005-01-31,30.1556
2004-12-31,28.5796
2004-11-30,27.6250
2004-10-29,27.1773
2004-09-30,27.0629
2004-08-31,27.1591
2004-07-30,27.3011
2004-06-30,27.1302
2004-05-28,26.7239
2004-04-30,26.1336
2004-03-31,25.3753
2004-02-27,24.5434
2004-01-30,23.7392
2003-12-31,22.9495
2003-11-28,22.1678
2003-10-31,21.3693
2003-09-30,20.4091
2003-08-29,19.4670
2003-07-31,18.6792
2003-06-30,18.0655
2003-05-30,17.6162
2003-04-30,17.4289
2003-03-31,17.5776
2003-02-28,17.8392
2003-01-31,18.0914
2002-12-31,18.2617
2002-11-29,18.3588
2002-10-31,18.3066
2002-09-30,18.0239
2002-08-30,17.4819
2002-07-31,16.7526
2002-06-28,15.8887
2002-05-31,14.9224
2002-04-30,13.9681
2002-03-28,13.1146
2002-02-28,12.4138
2002-01-31,11.9103
2001-12-31,11.6020
2001-11-30,11.3702
2001-10-31,11.2563
2001-09-28,11.2895
2001-08-31,11.3892
2001-07-31,11.4303
2001-06-29,11.4558
2001-05-31,11.4497
2001-04-30,11.2448
2001-03-30,10.7923
2001-02-28,10.1745
2001-01-31,9.4973
2000-12-29,8.7904
2000-11-30,8.1678
2000-10-31,7.7452
2000-09-29,7.5487
