,TRIMA_monthly_10
2022-04-04,14.9799
2022-03-31,14.9319
2022-02-28,14.8740
2022-01-31,14.7746
2021-12-31,14.6831
2021-11-30,14.6174
2021-10-29,14.5629
2021-09-30,14.4245
2021-08-31,14.1807
2021-07-30,13.7755
2021-06-30,13.1702
2021-05-28,12.4048
2021-04-30,11.5671
2021-03-31,10.7371
2021-02-26,9.9622
2021-01-29,9.3572
2020-12-31,8.9107
2020-11-30,8.6738
2020-10-30,8.6778
2020-09-30,8.9616
2020-08-31,9.4616
2020-07-31,10.1363
2020-06-30,10.9074
2020-05-29,11.5804
2020-04-30,12.0938
2020-03-31,12.3910
2020-02-28,12.4772
2020-01-31,12.3762
2019-12-31,12.1990
2019-11-29,12.0353
2019-10-31,11.8799
2019-09-30,11.7357
2019-08-30,11.6533
2019-07-31,11.6284
2019-06-28,11.6338
2019-05-31,11.7189
2019-04-30,11.9208
2019-03-29,12.1485
2019-02-28,12.3745
2019-01-31,12.5546
2018-12-31,12.6908
2018-11-30,12.7524
2018-10-31,12.7557
2018-09-28,12.7464
2018-08-31,12.7086
2018-07-31,12.6360
2018-06-29,12.5465
2018-05-31,12.3515
2018-04-30,12.0816
2018-03-29,11.7965
2018-02-28,11.4925
2018-01-31,11.1958
2017-12-29,10.9698
2017-11-30,10.8680
2017-10-31,10.8035
2017-09-29,10.7819
2017-08-31,10.7844
2017-07-31,10.7422
2017-06-30,10.5630
2017-05-31,10.2653
2017-04-28,9.8677
2017-03-31,9.3574
2017-02-28,8.8539
2017-01-31,8.4312
2016-12-30,8.1113
2016-11-30,7.8667
2016-10-31,7.7131
2016-09-30,7.6697
2016-08-31,7.6734
2016-07-29,7.7095
2016-06-30,7.8069
2016-05-31,7.9857
2016-04-29,8.1898
2016-03-31,8.3684
2016-02-29,8.5090
2016-01-29,8.6196
2015-12-31,8.6854
2015-11-30,8.6713
2015-10-30,8.6085
2015-09-30,8.5401
2015-08-31,8.4482
2015-07-31,8.3203
2015-06-30,8.1577
2015-05-29,8.0097
2015-04-30,7.8772
2015-03-31,7.7462
2015-02-27,7.6187
2015-01-30,7.5066
2014-12-31,7.4290
2014-11-28,7.3489
2014-10-31,7.2751
2014-09-30,7.2255
2014-08-29,7.1924
2014-07-31,7.1444
2014-06-30,7.0613
2014-05-30,6.9650
2014-04-30,6.8529
2014-03-31,6.6988
2014-02-28,6.5183
2014-01-31,6.3402
2013-12-31,6.1723
2013-11-29,5.9878
2013-10-31,5.8086
2013-09-30,5.6287
2013-08-30,5.4508
2013-07-31,5.2764
2013-06-28,5.1204
2013-05-31,4.9933
2013-04-30,4.8846
2013-03-28,4.8153
2013-02-28,4.7742
2013-01-31,4.7521
2012-12-31,4.7299
2012-11-30,4.7080
2012-10-31,4.6739
2012-09-28,4.6089
2012-08-31,4.5057
2012-07-31,4.3772
2012-06-29,4.2273
2012-05-31,4.0694
2012-04-30,3.9409
2012-03-30,3.8686
2012-02-29,3.8650
2012-01-31,3.9397
2011-12-30,4.0782
2011-11-30,4.2538
2011-10-31,4.4337
2011-09-30,4.5899
2011-08-31,4.6907
2011-07-29,4.7222
2011-06-30,4.6883
2011-05-31,4.5901
2011-04-29,4.4568
2011-03-31,4.3102
2011-02-28,4.1978
2011-01-31,4.1337
2010-12-31,4.0987
2010-11-30,4.0802
2010-10-29,4.0633
2010-09-30,3.9945
2010-08-31,3.8452
2010-07-30,3.6338
2010-06-30,3.4178
2010-05-28,3.2255
2010-04-30,3.0611
2010-03-31,2.9637
2010-02-26,2.9378
2010-01-29,2.9042
2009-12-31,2.8057
2009-11-30,2.6515
2009-10-30,2.4566
2009-09-30,2.3390
2009-08-31,2.3357
2009-07-31,2.5529
2009-06-30,2.9850
2009-05-29,3.5754
2009-04-30,4.1769
2009-03-31,4.6403
2009-02-27,4.9680
2009-01-30,5.1447
2008-12-31,5.2459
2008-11-28,5.3551
2008-10-31,5.6432
2008-09-30,6.1046
2008-08-29,6.7095
2008-07-31,7.4313
2008-06-30,8.1766
2008-05-30,8.8858
2008-04-30,9.5177
2008-03-31,10.1696
2008-02-29,10.7801
2008-01-31,11.3460
2007-12-31,11.9071
2007-11-30,12.4700
2007-10-31,12.9512
2007-09-28,13.3121
2007-08-31,13.6229
2007-07-31,13.8784
2007-06-29,14.0542
2007-05-31,14.1626
2007-04-30,14.2734
2007-03-30,14.3441
2007-02-28,14.3546
2007-01-31,14.3181
2006-12-29,14.2698
2006-11-30,14.2025
2006-10-31,14.1159
2006-09-29,14.0484
2006-08-31,13.9957
2006-07-31,13.9229
2006-06-30,13.8165
2006-05-31,13.7331
2006-04-28,13.6812
2006-03-31,13.6290
2006-02-28,13.5826
2006-01-31,13.5735
2005-12-30,13.5931
2005-11-30,13.5518
2005-10-31,13.4663
2005-09-30,13.4044
2005-08-31,13.3561
2005-07-29,13.2897
2005-06-30,13.2703
2005-05-31,13.3289
2005-04-29,13.4040
2005-03-31,13.4292
2005-02-28,13.4190
2005-01-31,13.3440
2004-12-31,13.1760
2004-11-30,12.9532
2004-10-29,12.7253
2004-09-30,12.5165
2004-08-31,12.3409
2004-07-30,12.2227
2004-06-30,12.0941
2004-05-28,11.9473
2004-04-30,11.7762
2004-03-31,11.5657
2004-02-27,11.3247
2004-01-30,11.0836
2003-12-31,10.8777
2003-11-28,10.6921
2003-10-31,10.5341
2003-09-30,10.3895
2003-08-29,10.2682
2003-07-31,10.1609
2003-06-30,10.0603
2003-05-30,10.0034
2003-04-30,9.9738
2003-03-31,9.9729
2003-02-28,9.9873
2003-01-31,10.0325
2002-12-31,10.0869
2002-11-29,10.0988
2002-10-31,10.0607
2002-09-30,9.9783
2002-08-30,9.8082
2002-07-31,9.5298
2002-06-28,9.2404
2002-05-31,8.9866
2002-04-30,8.7865
2002-03-28,8.6390
2002-02-28,8.5555
2002-01-31,8.5087
2001-12-31,8.4150
2001-11-30,8.2497
2001-10-31,8.0461
2001-09-28,7.8563
2001-08-31,7.6735
2001-07-31,7.5274
2001-06-29,7.4432
2001-05-31,7.4393
2001-04-30,7.4434
2001-03-30,7.4374
2001-02-28,7.5092
2001-01-31,7.6365
2000-12-29,7.8549
2000-11-30,8.1318
2000-10-31,8.5073
2000-09-29,8.9434
