,TRIMA_monthly_10
2022-04-04,202.5002
2022-03-31,200.2633
2022-02-28,198.3022
2022-01-31,197.1091
2021-12-31,196.0327
2021-11-30,194.0823
2021-10-29,191.1649
2021-09-30,186.4247
2021-08-31,180.5801
2021-07-30,173.6027
2021-06-30,167.7450
2021-05-28,163.2572
2021-04-30,159.6727
2021-03-31,155.6778
2021-02-26,150.9188
2021-01-29,144.2757
2020-12-31,135.1030
2020-11-30,123.9815
2020-10-30,113.4356
2020-09-30,105.3533
2020-08-31,99.8948
2020-07-31,97.4278
2020-06-30,98.1322
2020-05-29,100.9847
2020-04-30,104.1658
2020-03-31,106.3008
2020-02-28,106.9647
2020-01-31,106.5231
2019-12-31,104.9434
2019-11-29,102.5993
2019-10-31,100.2462
2019-09-30,98.5483
2019-08-30,97.8130
2019-07-31,97.3461
2019-06-28,97.2965
2019-05-31,98.0643
2019-04-30,99.4458
2019-03-29,100.4151
2019-02-28,101.3994
2019-01-31,102.4476
2018-12-31,102.7603
2018-11-30,102.0881
2018-10-31,101.3625
2018-09-28,100.9939
2018-08-31,100.5681
2018-07-31,100.6178
2018-06-29,101.6707
2018-05-31,102.8049
2018-04-30,103.0647
2018-03-29,102.9258
2018-02-28,102.2226
2018-01-31,100.7778
2017-12-29,98.6716
2017-11-30,96.8148
2017-10-31,95.1741
2017-09-29,94.0986
2017-08-31,93.5997
2017-07-31,93.4847
2017-06-30,93.6807
2017-05-31,94.0131
2017-04-28,94.2078
2017-03-31,93.9276
2017-02-28,93.2779
2017-01-31,92.4952
2016-12-30,91.5053
2016-11-30,90.1896
2016-10-31,88.6547
2016-09-30,87.1613
2016-08-31,85.7403
2016-07-29,84.3728
2016-06-30,83.1732
2016-05-31,82.4222
2016-04-29,82.2484
2016-03-31,82.1026
2016-02-29,81.9133
2016-01-29,81.8463
2015-12-31,81.7033
2015-11-30,81.4194
2015-10-30,81.0202
2015-09-30,81.1096
2015-08-31,81.5553
2015-07-31,82.1677
2015-06-30,82.7093
2015-05-29,83.2313
2015-04-30,83.3271
