,TRIMA_monthly_10
2022-04-04,32.7123
2022-03-31,33.4390
2022-02-28,34.6471
2022-01-31,36.0949
2021-12-31,37.3995
2021-11-30,38.3335
2021-10-29,38.7361
2021-09-30,38.6189
2021-08-31,38.0347
2021-07-30,36.9748
2021-06-30,35.6035
2021-05-28,34.2087
2021-04-30,32.6794
2021-03-31,31.1512
2021-02-26,29.7069
2021-01-29,28.6040
2020-12-31,27.6298
2020-11-30,27.2327
2020-10-30,27.6960
2020-09-30,29.0842
2020-08-31,31.2154
2020-07-31,34.1052
2020-06-30,37.3858
2020-05-29,40.1552
2020-04-30,42.3622
2020-03-31,43.9485
2020-02-28,44.8148
2020-01-31,44.9677
2019-12-31,44.9925
2019-11-29,44.9669
2019-10-31,44.6639
2019-09-30,43.9684
2019-08-30,43.3287
2019-07-31,42.6382
2019-06-28,42.1861
2019-05-31,42.1577
2019-04-30,42.6009
2019-03-29,43.0634
2019-02-28,43.4052
2019-01-31,43.4083
2018-12-31,42.8245
2018-11-30,41.9310
2018-10-31,40.9858
2018-09-28,40.3080
2018-08-31,39.7136
2018-07-31,39.4584
2018-06-29,39.4815
2018-05-31,39.3829
2018-04-30,39.1098
2018-03-29,38.9345
2018-02-28,38.9483
2018-01-31,39.1892
2017-12-29,39.6983
2017-11-30,40.5510
2017-10-31,41.5097
2017-09-29,42.3383
2017-08-31,42.9310
2017-07-31,43.0932
2017-06-30,43.0334
2017-05-31,42.7895
2017-04-28,42.4582
2017-03-31,42.0729
2017-02-28,41.9633
2017-01-31,42.0521
2016-12-30,41.9703
2016-11-30,41.7405
2016-10-31,41.3250
2016-09-30,40.7988
2016-08-31,40.0236
2016-07-29,39.2889
2016-06-30,38.6456
2016-05-31,38.3651
2016-04-29,38.4202
2016-03-31,38.8412
2016-02-29,39.5911
2016-01-29,40.7921
2015-12-31,42.3510
2015-11-30,44.1610
2015-10-30,45.8816
2015-09-30,47.5558
2015-08-31,48.9888
2015-07-31,50.2481
2015-06-30,51.4190
2015-05-29,52.7700
2015-04-30,54.4800
2015-03-31,56.4983
2015-02-27,58.6739
2015-01-30,60.5902
2014-12-31,62.3343
2014-11-28,63.6051
2014-10-31,64.3533
2014-09-30,64.7418
2014-08-29,64.8642
2014-07-31,64.6077
2014-06-30,63.7542
2014-05-30,62.2930
2014-04-30,60.3248
2014-03-31,57.7831
2014-02-28,54.9548
2014-01-31,52.1517
2013-12-31,49.8666
2013-11-29,47.9437
2013-10-31,46.5808
2013-09-30,45.5075
2013-08-30,44.6429
2013-07-31,43.7647
2013-06-28,42.5955
2013-05-31,41.2605
