,TRIMA_monthly_10
2015-07-13,78.3483
2015-06-30,78.2413
2015-05-29,78.2699
2015-04-30,78.2303
2015-03-31,77.6955
2015-02-27,76.4572
2015-01-30,74.6175
2014-12-31,72.0944
2014-11-28,69.1294
2014-10-31,66.1595
2014-09-30,63.8285
2014-08-29,62.5140
2014-07-31,62.1713
2014-06-30,62.7670
2014-05-30,63.9811
2014-04-30,65.4660
2014-03-31,66.4995
2014-02-28,66.9209
2014-01-31,66.6392
2013-12-31,65.7484
2013-11-29,64.1852
2013-10-31,62.3157
2013-09-30,60.7622
2013-08-30,59.7794
2013-07-31,59.3694
2013-06-28,59.6400
2013-05-31,60.5038
2013-04-30,61.6391
2013-03-28,62.5507
2013-02-28,63.2043
2013-01-31,63.6761
2012-12-31,63.8539
2012-11-30,63.4202
2012-10-31,62.5586
2012-09-28,61.5262
2012-08-31,60.1762
2012-07-31,58.6377
2012-06-29,57.0118
2012-05-31,55.6977
2012-04-30,54.5822
2012-03-30,53.5727
2012-02-29,52.7324
2012-01-31,52.1485
2011-12-30,51.5985
2011-11-30,51.0296
2011-10-31,50.2882
2011-09-30,49.5748
2011-08-31,48.8285
2011-07-29,47.8150
2011-06-30,46.6819
2011-05-31,45.6566
2011-04-29,44.6883
2011-03-31,43.5191
2011-02-28,42.3069
2011-01-31,41.1134
2010-12-31,39.9128
2010-11-30,38.4413
2010-10-29,37.0207
2010-09-30,35.5912
2010-08-31,34.0511
2010-07-30,32.3979
2010-06-30,30.7343
2010-05-28,29.3132
2010-04-30,28.2152
2010-03-31,27.4508
2010-02-26,27.0291
2010-01-29,27.0744
2009-12-31,27.4183
2009-11-30,27.6601
2009-10-30,27.7761
2009-09-30,27.8327
2009-08-31,27.6636
2009-07-31,27.0890
2009-06-30,26.3065
2009-05-29,25.5595
2009-04-30,24.7451
2009-03-31,23.8224
2009-02-27,22.8996
2009-01-30,22.1060
2008-12-31,21.2632
2008-11-28,20.3823
2008-10-31,19.6180
2008-09-30,19.0253
2008-08-29,18.6618
2008-07-31,18.5408
2008-06-30,18.8027
2008-05-30,19.4336
2008-04-30,20.3399
2008-03-31,21.6296
2008-02-29,23.1021
2008-01-31,24.5579
2007-12-31,25.8049
2007-11-30,26.7897
2007-10-31,27.4104
2007-09-28,27.5862
2007-08-31,27.4015
2007-07-31,27.0560
2007-06-29,26.7084
2007-05-31,26.1809
2007-04-30,25.5183
2007-03-30,24.8824
2007-02-28,24.2323
2007-01-31,23.4641
2006-12-29,22.7172
2006-11-30,22.2566
2006-10-31,21.9746
2006-09-29,21.7876
2006-08-31,21.6594
2006-07-31,21.5264
2006-06-30,21.1959
2006-05-31,20.6623
2006-04-28,20.1714
2006-03-31,19.7885
2006-02-28,19.5784
2006-01-31,19.7002
2005-12-30,20.2891
2005-11-30,21.1971
2005-10-31,22.2858
2005-09-30,23.4304
2005-08-31,24.5409
2005-07-29,25.4257
2005-06-30,25.8472
2005-05-31,25.8688
2005-04-29,25.5866
2005-03-31,25.1780
2005-02-28,24.7545
2005-01-31,24.4965
2004-12-31,24.6711
2004-11-30,25.3305
2004-10-29,26.2044
2004-09-30,27.1739
2004-08-31,28.2734
2004-07-30,29.4453
2004-06-30,30.4014
2004-05-28,31.2249
2004-04-30,31.9758
2004-03-31,32.5879
2004-02-27,32.8195
2004-01-30,32.6780
2003-12-31,32.2271
2003-11-28,31.3637
2003-10-31,30.2304
2003-09-30,28.9625
2003-08-29,27.7637
2003-07-31,26.7214
2003-06-30,25.8999
2003-05-30,25.2946
2003-04-30,24.8882
2003-03-31,24.7879
2003-02-28,24.9634
2003-01-31,25.3559
2002-12-31,25.9230
2002-11-29,26.6044
2002-10-31,27.2696
2002-09-30,27.6091
2002-08-30,27.6721
2002-07-31,27.3930
2002-06-28,26.8299
2002-05-31,26.0932
2002-04-30,25.3965
2002-03-28,24.7514
2002-02-28,24.2097
2002-01-31,23.7412
2001-12-31,23.3015
2001-11-30,22.8650
2001-10-31,22.4069
2001-09-28,21.8898
2001-08-31,21.2366
2001-07-31,20.4681
2001-06-29,19.6264
2001-05-31,18.7011
2001-04-30,17.6760
2001-03-30,16.8283
2001-02-28,16.1546
2001-01-31,15.6482
2000-12-29,15.4110
2000-11-30,15.3745
2000-10-31,15.3697
2000-09-29,15.2714
