,TRIMA_monthly_10
2022-04-04,76.3456
2022-03-31,75.0137
2022-02-28,74.1603
2022-01-31,73.8344
2021-12-31,73.6635
2021-11-30,73.3771
2021-10-29,73.1907
2021-09-30,72.8931
2021-08-31,72.5399
2021-07-30,72.1001
2021-06-30,72.0605
2021-05-28,72.4003
2021-04-30,72.9384
2021-03-31,73.5842
2021-02-26,74.4059
2021-01-29,75.0183
2020-12-31,75.0913
2020-11-30,74.9201
2020-10-30,74.6968
2020-09-30,74.3214
2020-08-31,73.9861
2020-07-31,74.0266
2020-06-30,74.3197
2020-05-29,74.4262
2020-04-30,74.1362
2020-03-31,73.7406
2020-02-28,72.9411
2020-01-31,71.7268
2019-12-31,70.4240
2019-11-29,69.3918
2019-10-31,68.4102
2019-09-30,67.4956
2019-08-30,66.7069
2019-07-31,65.8656
2019-06-28,64.9199
2019-05-31,63.9757
2019-04-30,63.2544
2019-03-29,62.4638
2019-02-28,61.5938
2019-01-31,60.7738
2018-12-31,59.9944
2018-11-30,59.2622
2018-10-31,58.7527
2018-09-28,58.8744
2018-08-31,59.6944
2018-07-31,61.0083
2018-06-29,62.5025
2018-05-31,64.0253
2018-04-30,65.2170
2018-03-29,65.7342
2018-02-28,65.7516
2018-01-31,65.4031
2017-12-29,64.9211
2017-11-30,64.3664
2017-10-31,63.9104
2017-09-29,63.5488
2017-08-31,63.0869
2017-07-31,62.5478
2017-06-30,61.9725
2017-05-31,61.3491
2017-04-28,60.7742
2017-03-31,60.4387
2017-02-28,60.1201
2017-01-31,59.7944
2016-12-30,59.5657
2016-11-30,59.1633
2016-10-31,58.5726
2016-09-30,57.7586
2016-08-31,56.9347
2016-07-29,56.0887
2016-06-30,55.2496
2016-05-31,54.5805
2016-04-29,54.1710
2016-03-31,53.8547
2016-02-29,53.6233
2016-01-29,53.5246
2015-12-31,53.4272
2015-11-30,53.4027
2015-10-30,53.5268
2015-09-30,53.8227
2015-08-31,54.1641
2015-07-31,54.4857
2015-06-30,54.7068
2015-05-29,54.7541
2015-04-30,54.3237
2015-03-31,53.7109
2015-02-27,53.0200
2015-01-30,52.4031
2014-12-31,51.8798
