,TRIMA_monthly_10
2022-04-04,309.9248
2022-03-31,311.7810
2022-02-28,309.9779
2022-01-31,305.8928
2021-12-31,298.9157
2021-11-30,288.6253
2021-10-29,278.4747
2021-09-30,269.5596
2021-08-31,262.1944
2021-07-30,254.8808
2021-06-30,248.8118
2021-05-28,244.2675
2021-04-30,239.8957
2021-03-31,234.5648
2021-02-26,228.8424
2021-01-29,223.0435
2020-12-31,215.4112
2020-11-30,207.2478
2020-10-30,199.4606
2020-09-30,192.6225
2020-08-31,186.6707
2020-07-31,182.4133
2020-06-30,180.1346
2020-05-29,177.7341
2020-04-30,174.6828
2020-03-31,171.0457
2020-02-28,166.4674
2020-01-31,161.7070
2019-12-31,158.2625
2019-11-29,156.6239
2019-10-31,156.5112
2019-09-30,157.4864
2019-08-30,158.9990
2019-07-31,159.6782
2019-06-28,159.9188
2019-05-31,159.9555
2019-04-30,160.9705
2019-03-29,161.6764
2019-02-28,162.9170
2019-01-31,163.7831
2018-12-31,164.1646
2018-11-30,163.9808
2018-10-31,163.6028
2018-09-28,164.1264
2018-08-31,165.1999
2018-07-31,167.8101
2018-06-29,170.5593
2018-05-31,172.5048
2018-04-30,172.5389
2018-03-29,170.9819
2018-02-28,167.2612
2018-01-31,162.0904
2017-12-29,156.7474
2017-11-30,152.0005
2017-10-31,147.7915
2017-09-29,143.8026
2017-08-31,140.3875
2017-07-31,136.5261
2017-06-30,132.0537
2017-05-31,127.0405
2017-04-28,121.8524
2017-03-31,116.8337
2017-02-28,112.4202
2017-01-31,108.8286
2016-12-30,106.0411
2016-11-30,103.9139
2016-10-31,101.8179
2016-09-30,99.8900
2016-08-31,97.8609
2016-07-29,95.9571
2016-06-30,94.0398
2016-05-31,92.9041
2016-04-29,92.7548
2016-03-31,93.5373
2016-02-29,94.9320
2016-01-29,96.9714
2015-12-31,99.2163
2015-11-30,100.9962
2015-10-30,101.9128
2015-09-30,101.9670
2015-08-31,101.5304
2015-07-31,100.4895
2015-06-30,99.1209
2015-05-29,97.9629
2015-04-30,97.2722
2015-03-31,97.1947
2015-02-27,97.4586
2015-01-30,98.0959
2014-12-31,99.1669
2014-11-28,100.3374
2014-10-31,101.2056
2014-09-30,101.7184
2014-08-29,101.8261
2014-07-31,101.2721
2014-06-30,100.0482
2014-05-30,98.0155
2014-04-30,95.6810
2014-03-31,92.5831
2014-02-28,89.0206
2014-01-31,85.2433
2013-12-31,81.6144
2013-11-29,78.2985
2013-10-31,75.7500
2013-09-30,73.9430
2013-08-30,72.6100
2013-07-31,71.4778
2013-06-28,70.0801
2013-05-31,68.3951
2013-04-30,66.0885
2013-03-28,63.5343
2013-02-28,61.1711
2013-01-31,59.4399
2012-12-31,58.4875
2012-11-30,58.3489
2012-10-31,58.9891
2012-09-28,60.0167
2012-08-31,60.9448
2012-07-31,61.3396
2012-06-29,60.8876
2012-05-31,59.7255
2012-04-30,58.1975
2012-03-30,56.9527
2012-02-29,56.1783
2012-01-31,56.5554
2011-12-30,58.3838
2011-11-30,61.0054
2011-10-31,63.5249
2011-09-30,65.4413
2011-08-31,66.3984
2011-07-29,65.6823
2011-06-30,63.4774
2011-05-31,60.0661
2011-04-29,56.3459
2011-03-31,52.4801
2011-02-28,48.9327
2011-01-31,46.2083
2010-12-31,44.3051
2010-11-30,43.1864
2010-10-29,42.5115
2010-09-30,42.1197
2010-08-31,41.5192
2010-07-30,40.5518
2010-06-30,39.1541
2010-05-28,37.5930
2010-04-30,35.9093
2010-03-31,34.1022
2010-02-26,32.4795
2010-01-29,30.9742
2009-12-31,29.2595
2009-11-30,27.1712
2009-10-30,25.0727
2009-09-30,23.3001
2009-08-31,21.7747
2009-07-31,20.6748
2009-06-30,20.5074
2009-05-29,21.3988
2009-04-30,22.7444
2009-03-31,24.3619
2009-02-27,26.7495
2009-01-30,29.4054
2008-12-31,31.8832
2008-11-28,34.0895
2008-10-31,36.3169
2008-09-30,38.4870
2008-08-29,40.2311
2008-07-31,41.8386
2008-06-30,43.5558
2008-05-30,45.3514
2008-04-30,46.8501
2008-03-31,48.1349
2008-02-29,49.0691
2008-01-31,49.4876
2007-12-31,49.2944
2007-11-30,48.5836
2007-10-31,47.6520
2007-09-28,46.5170
2007-08-31,45.5344
2007-07-31,44.8419
2007-06-29,44.3104
2007-05-31,43.8550
2007-04-30,43.6192
2007-03-30,43.7141
2007-02-28,43.8262
2007-01-31,44.2288
2006-12-29,45.0938
2006-11-30,46.2206
2006-10-31,47.1886
2006-09-29,47.7825
2006-08-31,47.8532
2006-07-31,47.1463
2006-06-30,45.7161
2006-05-31,43.8118
2006-04-28,41.8682
2006-03-31,39.9581
2006-02-28,38.3821
2006-01-31,37.0905
2005-12-30,36.2619
2005-11-30,36.0067
2005-10-31,36.1150
2005-09-30,36.3625
2005-08-31,36.6784
2005-07-29,36.8079
2005-06-30,36.2944
2005-05-31,35.1308
2005-04-29,33.5060
2005-03-31,31.6994
2005-02-28,29.6880
2005-01-31,27.8830
2004-12-31,26.5186
2004-11-30,25.4018
2004-10-29,24.4514
2004-09-30,23.7651
2004-08-31,23.2710
2004-07-30,22.8323
2004-06-30,22.3988
2004-05-28,22.0034
2004-04-30,21.5008
2004-03-31,20.7474
2004-02-27,19.8152
2004-01-30,18.8878
2003-12-31,17.9090
2003-11-28,16.9834
2003-10-31,16.2559
2003-09-30,15.6712
2003-08-29,15.2104
2003-07-31,14.7335
2003-06-30,14.2556
2003-05-30,13.7443
2003-04-30,13.2073
2003-03-31,12.7157
2003-02-28,12.3828
2003-01-31,12.2559
2002-12-31,12.3116
2002-11-29,12.4956
2002-10-31,12.7123
2002-09-30,12.8661
2002-08-30,12.7982
2002-07-31,12.4852
2002-06-28,12.0291
2002-05-31,11.4777
2002-04-30,10.9031
2002-03-28,10.3857
2002-02-28,10.0745
2002-01-31,9.9630
2001-12-31,9.9267
2001-11-30,10.0043
2001-10-31,10.1972
2001-09-28,10.4275
2001-08-31,10.5203
2001-07-31,10.5735
2001-06-29,10.5359
2001-05-31,10.3995
2001-04-30,10.0878
2001-03-30,9.7013
2001-02-28,9.3692
2001-01-31,9.0854
2000-12-29,8.9384
2000-11-30,8.9269
2000-10-31,9.1593
2000-09-29,9.5137
