,TRIMA_monthly_10
2022-04-04,624.4557
2022-03-31,621.2640
2022-02-28,621.9510
2022-01-31,623.2010
2021-12-31,625.2000
2021-11-30,625.3423
2021-10-29,622.1907
2021-09-30,615.7313
2021-08-31,607.2863
2021-07-30,595.5187
2021-06-30,581.0177
2021-05-28,566.8770
2021-04-30,549.6277
2021-03-31,528.8067
2021-02-26,507.3843
2021-01-29,485.9110
2020-12-31,461.8400
2020-11-30,443.7637
2020-10-30,438.6373
2020-09-30,442.5883
2020-08-31,454.0630
2020-07-31,475.1862
2020-06-30,500.1084
2020-05-29,516.3466
2020-04-30,521.6698
2020-03-31,519.0242
2020-02-28,507.1552
2020-01-31,487.3348
2019-12-31,466.2543
2019-11-29,448.1207
2019-10-31,431.4302
2019-09-30,415.1974
2019-08-30,398.8177
2019-07-31,380.7898
2019-06-28,364.3651
2019-05-31,348.2488
2019-04-30,335.9534
2019-03-29,326.1707
2019-02-28,320.1027
2019-01-31,316.1796
2018-12-31,312.8143
2018-11-30,308.0721
2018-10-31,301.4322
2018-09-28,293.5126
2018-08-31,284.3826
2018-07-31,275.9165
2018-06-29,267.7602
2018-05-31,260.5266
2018-04-30,253.7038
2018-03-29,247.5853
2018-02-28,241.6602
2018-01-31,235.7743
2017-12-29,229.1445
2017-11-30,223.4227
2017-10-31,216.6898
2017-09-29,210.4994
2017-08-31,205.3402
2017-07-31,202.4552
2017-06-30,201.5755
2017-05-31,202.6913
2017-04-28,205.4392
2017-03-31,208.4375
2017-02-28,210.4503
2017-01-31,209.4862
2016-12-30,206.6028
2016-11-30,200.8331
2016-10-31,193.8926
2016-09-30,186.3446
2016-08-31,179.8229
2016-07-29,174.8293
2016-06-30,171.4370
2016-05-31,169.8313
2016-04-29,169.1513
2016-03-31,169.1033
2016-02-29,169.0409
2016-01-29,168.9838
2015-12-31,168.6768
2015-11-30,168.0041
2015-10-30,166.9041
2015-09-30,165.3079
2015-08-31,163.1955
2015-07-31,160.2932
2015-06-30,156.8521
2015-05-29,153.2074
2015-04-30,149.3291
2015-03-31,145.4296
2015-02-27,141.3173
2015-01-30,137.2592
2014-12-31,133.3448
2014-11-28,129.5472
2014-10-31,125.9139
2014-09-30,122.4424
2014-08-29,119.0770
2014-07-31,115.5836
2014-06-30,111.9014
2014-05-30,107.8862
2014-04-30,104.0622
2014-03-31,100.3883
2014-02-28,96.7670
2014-01-31,93.7618
2013-12-31,91.5182
2013-11-29,89.4638
2013-10-31,87.3650
2013-09-30,85.5374
2013-08-30,83.9204
2013-07-31,82.1847
2013-06-28,80.3020
2013-05-31,78.7134
2013-04-30,77.0743
2013-03-28,75.3603
2013-02-28,73.4493
2013-01-31,71.6399
2012-12-31,69.6846
2012-11-30,67.8244
2012-10-31,65.9052
2012-09-28,63.7739
2012-08-31,61.5314
2012-07-31,59.1838
2012-06-29,56.5901
2012-05-31,53.8567
2012-04-30,51.5402
2012-03-30,49.6048
2012-02-29,47.9761
2012-01-31,46.7525
2011-12-30,46.0307
2011-11-30,45.3604
2011-10-31,44.5503
2011-09-30,43.6581
2011-08-31,42.7162
2011-07-29,41.4432
2011-06-30,39.9925
2011-05-31,38.3709
2011-04-29,36.6781
2011-03-31,34.8562
2011-02-28,33.0566
2011-01-31,31.4430
2010-12-31,30.0620
2010-11-30,28.9508
2010-10-29,28.0998
2010-09-30,27.4594
2010-08-31,26.8463
2010-07-30,26.1111
2010-06-30,25.3263
2010-05-28,24.4322
2010-04-30,23.3300
2010-03-31,22.1036
2010-02-26,20.9842
2010-01-29,19.8879
2009-12-31,18.7531
2009-11-30,17.7522
2009-10-30,16.9760
2009-09-30,16.3316
2009-08-31,15.7912
2009-07-31,15.4270
2009-06-30,15.2184
2009-05-29,15.1045
2009-04-30,15.0694
2009-03-31,15.0895
2009-02-27,15.3023
2009-01-30,15.6100
2008-12-31,15.9265
2008-11-28,16.2219
2008-10-31,16.5843
2008-09-30,16.9980
2008-08-29,17.3565
2008-07-31,17.7845
2008-06-30,18.3210
2008-05-30,18.8165
2008-04-30,19.1388
2008-03-31,19.3318
2008-02-29,19.2557
2008-01-31,18.9395
2007-12-31,18.4596
2007-11-30,17.8536
2007-10-31,17.1792
2007-09-28,16.4575
2007-08-31,15.6639
2007-07-31,14.8037
2007-06-29,13.8963
2007-05-31,12.9901
2007-04-30,12.1973
2007-03-30,11.5512
2007-02-28,11.1203
2007-01-31,10.8760
