,TRIMA_monthly_10
2022-04-04,255.1689
2022-03-31,250.4827
2022-02-28,245.4351
2022-01-31,239.8612
2021-12-31,232.5629
2021-11-30,223.5618
2021-10-29,214.9300
2021-09-30,205.8959
2021-08-31,197.4645
2021-07-30,188.7853
2021-06-30,180.6044
2021-05-28,171.7526
2021-04-30,163.0137
2021-03-31,155.8930
2021-02-26,150.7184
2021-01-29,147.6021
2020-12-31,146.0413
2020-11-30,145.6530
2020-10-30,145.0822
2020-09-30,143.2212
2020-08-31,139.4319
2020-07-31,134.6370
2020-06-30,129.6995
2020-05-29,124.6875
2020-04-30,119.7533
2020-03-31,115.3062
2020-02-28,112.1222
2020-01-31,109.9003
2019-12-31,108.6669
2019-11-29,108.8366
2019-10-31,110.0135
2019-09-30,111.3951
2019-08-30,112.7654
2019-07-31,113.3044
2019-06-28,112.7219
2019-05-31,111.1498
2019-04-30,108.7688
2019-03-29,105.3620
2019-02-28,101.1807
2019-01-31,96.8572
2018-12-31,92.2554
2018-11-30,87.4237
2018-10-31,82.9986
2018-09-28,79.5908
2018-08-31,77.0182
2018-07-31,75.4016
2018-06-29,74.9234
2018-05-31,75.1169
2018-04-30,75.3795
2018-03-29,75.5936
2018-02-28,75.6294
2018-01-31,75.4208
2017-12-29,75.0383
2017-11-30,74.6648
2017-10-31,74.1886
2017-09-29,73.6050
2017-08-31,72.6474
2017-07-31,71.4903
2017-06-30,70.1722
2017-05-31,68.8721
2017-04-28,68.0083
2017-03-31,67.6720
2017-02-28,67.8183
2017-01-31,68.1328
2016-12-30,68.3579
2016-11-30,68.2420
2016-10-31,67.8582
2016-09-30,67.3956
2016-08-31,67.0854
2016-07-29,67.1922
2016-06-30,67.8059
2016-05-31,68.8335
2016-04-29,69.8598
2016-03-31,70.6608
2016-02-29,71.1977
2016-01-29,71.1191
2015-12-31,70.4246
2015-11-30,69.2259
2015-10-30,67.6917
2015-09-30,65.8334
2015-08-31,63.9450
2015-07-31,62.2171
2015-06-30,60.6177
2015-05-29,59.1915
2015-04-30,57.8728
2015-03-31,56.6708
2015-02-27,55.3942
2015-01-30,54.1365
2014-12-31,52.8982
2014-11-28,51.8576
2014-10-31,50.8145
2014-09-30,49.6953
2014-08-29,48.5133
2014-07-31,47.2440
2014-06-30,45.8511
2014-05-30,44.4270
2014-04-30,43.2869
2014-03-31,42.3630
2014-02-28,41.7748
2014-01-31,41.5724
2013-12-31,41.7715
2013-11-29,42.0843
2013-10-31,42.4633
2013-09-30,42.7705
2013-08-30,42.8191
2013-07-31,42.5149
2013-06-28,41.8741
2013-05-31,40.9605
2013-04-30,39.7852
2013-03-28,38.5504
2013-02-28,37.2836
2013-01-31,36.0771
2012-12-31,34.9426
2012-11-30,33.9164
2012-10-31,32.9481
2012-09-28,32.1560
2012-08-31,31.4741
2012-07-31,30.8710
2012-06-29,30.3315
2012-05-31,29.8592
2012-04-30,29.3856
2012-03-30,28.8889
2012-02-29,28.5144
2012-01-31,28.2199
2011-12-30,27.9262
2011-11-30,27.5984
2011-10-31,27.2881
2011-09-30,26.9039
2011-08-31,26.4073
2011-07-29,25.9110
2011-06-30,25.5191
2011-05-31,25.1903
2011-04-29,24.9425
2011-03-31,24.7764
2011-02-28,24.6360
2011-01-31,24.4596
2010-12-31,24.2989
2010-11-30,24.1370
2010-10-29,24.0013
2010-09-30,23.9356
2010-08-31,23.9653
2010-07-30,23.9817
2010-06-30,23.9081
2010-05-28,23.8252
2010-04-30,23.6848
2010-03-31,23.4304
2010-02-26,23.1488
2010-01-29,22.9162
2009-12-31,22.7124
2009-11-30,22.4285
2009-10-30,22.2116
2009-09-30,22.1654
2009-08-31,22.1350
2009-07-31,22.1165
2009-06-30,22.4111
2009-05-29,23.0313
2009-04-30,23.7472
2009-03-31,24.5947
2009-02-27,25.7171
2009-01-30,26.9177
2008-12-31,27.9103
2008-11-28,28.7578
2008-10-31,29.5720
2008-09-30,30.2415
2008-08-29,30.7085
2008-07-31,31.1421
2008-06-30,31.6152
2008-05-30,32.1503
2008-04-30,32.5940
2008-03-31,32.9917
2008-02-29,33.3821
2008-01-31,33.7660
2007-12-31,33.9375
2007-11-30,33.9587
2007-10-31,33.9308
2007-09-28,33.7134
2007-08-31,33.2949
2007-07-31,32.8785
2007-06-29,32.6228
2007-05-31,32.4328
2007-04-30,32.3708
2007-03-30,32.4732
2007-02-28,32.6012
2007-01-31,32.6041
2006-12-29,32.5071
2006-11-30,32.3514
2006-10-31,32.1294
2006-09-29,31.9703
2006-08-31,31.8509
2006-07-31,31.7065
2006-06-30,31.5352
2006-05-31,31.3562
2006-04-28,31.1465
2006-03-31,30.9415
2006-02-28,30.9454
2006-01-31,31.1498
2005-12-30,31.3409
2005-11-30,31.5576
2005-10-31,31.7536
2005-09-30,31.8209
2005-08-31,31.6295
2005-07-29,31.3978
2005-06-30,31.2969
2005-05-31,31.3741
2005-04-29,31.6090
2005-03-31,32.1828
2005-02-28,33.2019
2005-01-31,34.4236
2004-12-31,35.6349
2004-11-30,36.8639
2004-10-29,37.9299
2004-09-30,38.6266
2004-08-31,38.8834
2004-07-30,38.8811
2004-06-30,38.5489
2004-05-28,38.0002
2004-04-30,37.4032
2004-03-31,36.8704
2004-02-27,36.3051
2004-01-30,35.8253
2003-12-31,35.4420
2003-11-28,34.9186
2003-10-31,34.3198
2003-09-30,33.7862
2003-08-29,33.4574
2003-07-31,33.0197
2003-06-30,32.7313
2003-05-30,32.5721
2003-04-30,32.4810
2003-03-31,32.1102
2003-02-28,31.8235
2003-01-31,31.7566
2002-12-31,32.0326
2002-11-29,32.6544
2002-10-31,33.6990
2002-09-30,35.2015
2002-08-30,36.8339
2002-07-31,38.2821
2002-06-28,39.4972
2002-05-31,40.4510
2002-04-30,41.0874
2002-03-28,41.3284
2002-02-28,41.4201
2002-01-31,41.5819
2001-12-31,41.6405
2001-11-30,41.6578
2001-10-31,41.7465
2001-09-28,42.1322
2001-08-31,42.5250
2001-07-31,43.0642
2001-06-29,43.6496
2001-05-31,44.1322
2001-04-30,44.7171
2001-03-30,45.2633
2001-02-28,45.4353
2001-01-31,45.3174
2000-12-29,44.9923
2000-11-30,44.0008
2000-10-31,42.2544
2000-09-29,40.2312
