,TRIMA_monthly_10
2022-04-04,33.0114
2022-03-31,31.6274
2022-02-28,30.6361
2022-01-31,29.8616
2021-12-31,29.3790
2021-11-30,29.2331
2021-10-29,28.8005
2021-09-30,27.9481
2021-08-31,26.9192
2021-07-30,25.5739
2021-06-30,23.8510
2021-05-28,22.0503
2021-04-30,20.4545
2021-03-31,19.0958
2021-02-26,18.0590
2021-01-29,17.4651
2020-12-31,17.1042
2020-11-30,17.1366
2020-10-30,17.7592
2020-09-30,19.1377
2020-08-31,20.9953
2020-07-31,23.4021
2020-06-30,26.1839
2020-05-29,28.6202
2020-04-30,30.5496
2020-03-31,31.8951
2020-02-28,32.6860
2020-01-31,33.1193
2019-12-31,33.6792
2019-11-29,34.4091
2019-10-31,35.2861
2019-09-30,36.1020
2019-08-30,36.9299
2019-07-31,37.7309
2019-06-28,38.6768
2019-05-31,40.0442
2019-04-30,42.2056
2019-03-29,44.9665
2019-02-28,48.1647
2019-01-31,51.3585
2018-12-31,54.1196
2018-11-30,56.2842
2018-10-31,57.7128
2018-09-28,58.4614
2018-08-31,58.5380
2018-07-31,58.3705
2018-06-29,58.2591
2018-05-31,57.8983
2018-04-30,57.3808
2018-03-29,56.9847
2018-02-28,56.9248
2018-01-31,56.9646
2017-12-29,57.3119
2017-11-30,58.2939
2017-10-31,59.7463
2017-09-29,61.5032
2017-08-31,63.4101
2017-07-31,65.2448
2017-06-30,66.6076
2017-05-31,67.4954
2017-04-28,67.7855
2017-03-31,67.5486
2017-02-28,66.9507
2017-01-31,66.3942
2016-12-30,65.7544
2016-11-30,65.0175
2016-10-31,64.1891
2016-09-30,63.3059
2016-08-31,62.3873
2016-07-29,61.5420
2016-06-30,60.7538
2016-05-31,60.3465
2016-04-29,60.4809
2016-03-31,61.0380
2016-02-29,62.0094
2016-01-29,63.5520
2015-12-31,65.3329
2015-11-30,67.0120
2015-10-30,68.2372
2015-09-30,69.0898
2015-08-31,69.3750
2015-07-31,69.3762
2015-06-30,69.6802
2015-05-29,70.6710
2015-04-30,72.3757
2015-03-31,75.0718
2015-02-27,78.1453
2015-01-30,80.8158
2014-12-31,82.7058
2014-11-28,83.4704
2014-10-31,82.8286
2014-09-30,80.9756
2014-08-29,78.6377
2014-07-31,76.2047
2014-06-30,73.9719
2014-05-30,71.9732
2014-04-30,70.5489
2014-03-31,69.0571
2014-02-28,67.3742
2014-01-31,65.4316
2013-12-31,63.4559
2013-11-29,61.5622
2013-10-31,60.0630
2013-09-30,58.9041
2013-08-30,58.2196
2013-07-31,57.7612
2013-06-28,57.3191
2013-05-31,56.8226
2013-04-30,56.2134
2013-03-28,55.5220
2013-02-28,54.7434
2013-01-31,54.1484
2012-12-31,53.6333
2012-11-30,53.4251
2012-10-31,53.4275
2012-09-28,53.7309
2012-08-31,54.2249
2012-07-31,54.7645
2012-06-29,54.9159
2012-05-31,54.9814
2012-04-30,55.3433
2012-03-30,55.8553
2012-02-29,56.6461
2012-01-31,58.1041
