,TRIMA_monthly_10
2022-04-04,126.3816
2022-03-31,125.7241
2022-02-28,124.4160
2022-01-31,122.8217
2021-12-31,121.0939
2021-11-30,119.3641
2021-10-29,118.5434
2021-09-30,117.8149
2021-08-31,117.1039
2021-07-30,115.8459
2021-06-30,114.4477
2021-05-28,112.6286
2021-04-30,110.2718
2021-03-31,107.6085
2021-02-26,105.0085
2021-01-29,102.3493
2020-12-31,99.0599
2020-11-30,95.4715
2020-10-30,92.0329
2020-09-30,88.8798
2020-08-31,85.8437
2020-07-31,83.5053
2020-06-30,82.3757
2020-05-29,81.9538
2020-04-30,81.6791
2020-03-31,81.6246
2020-02-28,81.5485
2020-01-31,81.1902
2019-12-31,80.4465
2019-11-29,79.4604
2019-10-31,78.1130
2019-09-30,76.6886
2019-08-30,75.3274
2019-07-31,73.7474
2019-06-28,72.2044
2019-05-31,70.7712
2019-04-30,69.4794
2019-03-29,67.8993
2019-02-28,66.2646
2019-01-31,64.5017
2018-12-31,62.6589
2018-11-30,60.8482
2018-10-31,59.2884
2018-09-28,58.0017
2018-08-31,56.8941
2018-07-31,56.0893
2018-06-29,55.2863
2018-05-31,54.2992
2018-04-30,53.0318
2018-03-29,51.6645
2018-02-28,50.0880
2018-01-31,48.3891
2017-12-29,46.7060
2017-11-30,45.2459
2017-10-31,43.8202
2017-09-29,42.4135
2017-08-31,41.1019
2017-07-31,39.9327
2017-06-30,38.8796
2017-05-31,37.9608
2017-04-28,37.4446
2017-03-31,37.1892
2017-02-28,37.1168
2017-01-31,37.1007
2016-12-30,37.1653
2016-11-30,37.0428
2016-10-31,36.6855
2016-09-30,36.4472
2016-08-31,36.3762
2016-07-29,36.4950
2016-06-30,36.6643
2016-05-31,37.2350
2016-04-29,38.0190
2016-03-31,38.7691
2016-02-29,39.4524
2016-01-29,40.2319
2015-12-31,40.9989
2015-11-30,41.4486
2015-10-30,41.6021
2015-09-30,41.5288
2015-08-31,41.2883
2015-07-31,40.7848
2015-06-30,40.0824
2015-05-29,39.4052
2015-04-30,38.7709
2015-03-31,38.1381
2015-02-27,37.4588
2015-01-30,36.7780
2014-12-31,36.1587
2014-11-28,35.5455
2014-10-31,34.8950
2014-09-30,34.3009
2014-08-29,33.7947
2014-07-31,33.3148
2014-06-30,32.7577
2014-05-30,32.1767
2014-04-30,31.6712
2014-03-31,31.1245
2014-02-28,30.6012
2014-01-31,30.2411
2013-12-31,30.1272
2013-11-29,30.0299
2013-10-31,29.9535
2013-09-30,29.8257
2013-08-30,29.5357
2013-07-31,29.0326
2013-06-28,28.4465
2013-05-31,27.8710
2013-04-30,27.3317
2013-03-28,26.9256
2013-02-28,26.6245
2013-01-31,26.3419
2012-12-31,26.0238
2012-11-30,25.6413
2012-10-31,25.1117
2012-09-28,24.5161
2012-08-31,23.8711
2012-07-31,23.2158
2012-06-29,22.5468
2012-05-31,21.9858
2012-04-30,21.4974
2012-03-30,21.0578
2012-02-29,20.6965
2012-01-31,20.4442
2011-12-30,20.2192
2011-11-30,19.9750
2011-10-31,19.7000
2011-09-30,19.3957
2011-08-31,19.0431
2011-07-29,18.7078
2011-06-30,18.4695
2011-05-31,18.3262
2011-04-29,18.2933
2011-03-31,18.3204
2011-02-28,18.3716
2011-01-31,18.3808
2010-12-31,18.3792
2010-11-30,18.3884
2010-10-29,18.4585
2010-09-30,18.6042
2010-08-31,18.8379
2010-07-30,19.0607
2010-06-30,19.1855
2010-05-28,19.1549
2010-04-30,18.9403
2010-03-31,18.5570
2010-02-26,18.0672
2010-01-29,17.5116
2009-12-31,17.0436
2009-11-30,16.6965
2009-10-30,16.5572
2009-09-30,16.6066
2009-08-31,16.8476
2009-07-31,17.2680
2009-06-30,17.7800
2009-05-29,18.2874
2009-04-30,18.7307
2009-03-31,19.0834
2009-02-27,19.3255
2009-01-30,19.4241
2008-12-31,19.3764
2008-11-28,19.2742
2008-10-31,19.1747
2008-09-30,19.0666
2008-08-29,19.0005
2008-07-31,18.9851
2008-06-30,18.9984
2008-05-30,18.9965
2008-04-30,18.8959
2008-03-31,18.7528
2008-02-29,18.5746
2008-01-31,18.4360
2007-12-31,18.3405
2007-11-30,18.3382
2007-10-31,18.3923
2007-09-28,18.4065
2007-08-31,18.2900
2007-07-31,18.0472
2007-06-29,17.6928
2007-05-31,17.2461
2007-04-30,16.7951
2007-03-30,16.3964
2007-02-28,16.0564
2007-01-31,15.7449
2006-12-29,15.4343
2006-11-30,15.1337
2006-10-31,14.8404
2006-09-29,14.5485
2006-08-31,14.2583
2006-07-31,14.0407
2006-06-30,13.8730
2006-05-31,13.7670
2006-04-28,13.7432
2006-03-31,13.8756
2006-02-28,14.1166
2006-01-31,14.4232
2005-12-30,14.7643
2005-11-30,15.0758
2005-10-31,15.2658
2005-09-30,15.3157
2005-08-31,15.2321
2005-07-29,15.0327
2005-06-30,14.7784
2005-05-31,14.4956
2005-04-29,14.1781
2005-03-31,13.8650
2005-02-28,13.6142
2005-01-31,13.3655
2004-12-31,13.0955
2004-11-30,12.8414
2004-10-29,12.6334
2004-09-30,12.4341
2004-08-31,12.2524
2004-07-30,12.1258
2004-06-30,12.0582
2004-05-28,11.9861
2004-04-30,11.8794
2004-03-31,11.7739
2004-02-27,11.6845
2004-01-30,11.5638
2003-12-31,11.4214
2003-11-28,11.2719
2003-10-31,11.1386
2003-09-30,10.9683
2003-08-29,10.8087
2003-07-31,10.7046
2003-06-30,10.6676
2003-05-30,10.6804
2003-04-30,10.7566
2003-03-31,10.8193
2003-02-28,10.9029
2003-01-31,11.0672
2002-12-31,11.2990
2002-11-29,11.6462
2002-10-31,12.1574
2002-09-30,12.7964
2002-08-30,13.3960
2002-07-31,13.8805
2002-06-28,14.2142
2002-05-31,14.3459
2002-04-30,14.2824
2002-03-28,14.0856
2002-02-28,13.8710
2002-01-31,13.6055
2001-12-31,13.3594
2001-11-30,13.1433
2001-10-31,12.9191
2001-09-28,12.7252
2001-08-31,12.6147
2001-07-31,12.6000
2001-06-29,12.5957
2001-05-31,12.6234
2001-04-30,12.6198
2001-03-30,12.5589
2001-02-28,12.3217
2001-01-31,11.9591
2000-12-29,11.5367
2000-11-30,11.0519
2000-10-31,10.5241
2000-09-29,10.0490
