,TRIMA_monthly_10
2022-04-04,33.6800
2022-03-31,33.4135
2022-02-28,33.1065
2022-01-31,32.7049
2021-12-31,32.2260
2021-11-30,31.5386
2021-10-29,30.7981
2021-09-30,29.9576
2021-08-31,29.1040
2021-07-30,28.1034
2021-06-30,26.9938
2021-05-28,25.9407
2021-04-30,24.9968
2021-03-31,24.0185
2021-02-26,23.0513
2021-01-29,22.3909
2020-12-31,21.7790
2020-11-30,21.3683
2020-10-30,21.4443
2020-09-30,21.9611
2020-08-31,22.8504
2020-07-31,24.0852
2020-06-30,25.5716
2020-05-29,26.8628
2020-04-30,27.8456
2020-03-31,28.4877
2020-02-28,28.7694
2020-01-31,28.6188
2019-12-31,28.2830
2019-11-29,27.9260
2019-10-31,27.3232
2019-09-30,26.6366
2019-08-30,25.8688
2019-07-31,25.0173
2019-06-28,24.0837
2019-05-31,23.2109
2019-04-30,22.4545
2019-03-29,21.7229
2019-02-28,21.1019
2019-01-31,20.6785
2018-12-31,20.6986
2018-11-30,21.0339
2018-10-31,21.7499
2018-09-28,22.8809
2018-08-31,24.2193
2018-07-31,25.4305
2018-06-29,26.2820
2018-05-31,26.7026
2018-04-30,26.6131
2018-03-29,26.0549
2018-02-28,25.1797
2018-01-31,24.2904
2017-12-29,23.4537
2017-11-30,22.7729
2017-10-31,22.2299
2017-09-29,21.8769
2017-08-31,21.6635
2017-07-31,21.5183
2017-06-30,21.4333
2017-05-31,21.5251
2017-04-28,21.7312
2017-03-31,21.8977
2017-02-28,22.1805
2017-01-31,22.5232
2016-12-30,22.7469
2016-11-30,22.7054
2016-10-31,22.5245
2016-09-30,22.2467
2016-08-31,21.8268
2016-07-29,21.4026
2016-06-30,21.1309
2016-05-31,21.1327
2016-04-29,21.3441
2016-03-31,21.7008
2016-02-29,22.1650
2016-01-29,22.7179
2015-12-31,23.2747
2015-11-30,23.6735
2015-10-30,23.9048
2015-09-30,24.0389
2015-08-31,24.0042
2015-07-31,23.7741
2015-06-30,23.3899
2015-05-29,23.0026
2015-04-30,22.5489
2015-03-31,22.1275
2015-02-27,21.7060
2015-01-30,21.3276
2014-12-31,21.0291
2014-11-28,20.7333
2014-10-31,20.4548
2014-09-30,20.2008
2014-08-29,19.9882
2014-07-31,19.7161
2014-06-30,19.4429
2014-05-30,19.1951
2014-04-30,19.0463
2014-03-31,18.8891
2014-02-28,18.7739
2014-01-31,18.6442
2013-12-31,18.4424
2013-11-29,18.1042
2013-10-31,17.6773
2013-09-30,17.0824
2013-08-30,16.4069
2013-07-31,15.7868
2013-06-28,15.1641
2013-05-31,14.5917
2013-04-30,14.0767
2013-03-28,13.7441
2013-02-28,13.4155
2013-01-31,13.1550
2012-12-31,13.0004
2012-11-30,12.9348
2012-10-31,12.8020
2012-09-28,12.5558
2012-08-31,12.2505
2012-07-31,11.8593
2012-06-29,11.3859
2012-05-31,10.9174
2012-04-30,10.6666
2012-03-30,10.6696
2012-02-29,10.9144
2012-01-31,11.3774
2011-12-30,12.0744
2011-11-30,12.8782
2011-10-31,13.6223
2011-09-30,14.2214
2011-08-31,14.6638
2011-07-29,14.9113
2011-06-30,14.8931
2011-05-31,14.6381
2011-04-29,14.2276
2011-03-31,13.7508
2011-02-28,13.2623
2011-01-31,12.8339
2010-12-31,12.5990
2010-11-30,12.5521
2010-10-29,12.6626
2010-09-30,12.9023
2010-08-31,13.2007
2010-07-30,13.4488
2010-06-30,13.5964
2010-05-28,13.6891
2010-04-30,13.6912
2010-03-31,13.5924
2010-02-26,13.4654
2010-01-29,13.3051
2009-12-31,13.0758
2009-11-30,12.7117
2009-10-30,12.2978
2009-09-30,11.7770
2009-08-31,11.2261
2009-07-31,10.7667
2009-06-30,10.5414
2009-05-29,10.6226
2009-04-30,11.0017
2009-03-31,11.7127
2009-02-27,12.6343
2009-01-30,13.5571
2008-12-31,14.4002
2008-11-28,15.1729
2008-10-31,15.8451
2008-09-30,16.3874
2008-08-29,16.8805
2008-07-31,17.3992
2008-06-30,17.8203
2008-05-30,18.0182
2008-04-30,18.0210
2008-03-31,17.9226
2008-02-29,17.6542
2008-01-31,17.3056
2007-12-31,16.9939
2007-11-30,16.7866
2007-10-31,16.6119
2007-09-28,16.3989
2007-08-31,16.1741
2007-07-31,15.9378
2007-06-29,15.6499
2007-05-31,15.3393
2007-04-30,15.0333
2007-03-30,14.7791
2007-02-28,14.5662
2007-01-31,14.4072
2006-12-29,14.3565
2006-11-30,14.4458
2006-10-31,14.6779
2006-09-29,15.0056
2006-08-31,15.3861
2006-07-31,15.6914
2006-06-30,15.8371
2006-05-31,15.7622
2006-04-28,15.5128
2006-03-31,15.1000
2006-02-28,14.5898
2006-01-31,14.0697
2005-12-30,13.5916
2005-11-30,13.1872
2005-10-31,12.8470
2005-09-30,12.6113
2005-08-31,12.4664
2005-07-29,12.3996
2005-06-30,12.3570
2005-05-31,12.3413
2005-04-29,12.3033
2005-03-31,12.2676
2005-02-28,12.2296
2005-01-31,12.1959
2004-12-31,12.2141
2004-11-30,12.2978
2004-10-29,12.4218
2004-09-30,12.5279
2004-08-31,12.6143
2004-07-30,12.6356
2004-06-30,12.5583
2004-05-28,12.4022
2004-04-30,12.2300
2004-03-31,12.0455
2004-02-27,11.8727
2004-01-30,11.7468
2003-12-31,11.6306
2003-11-28,11.4890
2003-10-31,11.3310
2003-09-30,11.1578
2003-08-29,10.9787
2003-07-31,10.8244
2003-06-30,10.7472
2003-05-30,10.7671
2003-04-30,10.8546
2003-03-31,11.0789
2003-02-28,11.3965
2003-01-31,11.7648
2002-12-31,12.1531
2002-11-29,12.5347
2002-10-31,12.8396
2002-09-30,13.0215
2002-08-30,13.0774
2002-07-31,12.9797
2002-06-28,12.8125
2002-05-31,12.5541
2002-04-30,12.3086
2002-03-28,12.1218
2002-02-28,12.0234
2002-01-31,12.0038
2001-12-31,12.0098
2001-11-30,12.0202
2001-10-31,12.0099
2001-09-28,11.9508
2001-08-31,11.8274
2001-07-31,11.7208
2001-06-29,11.5856
2001-05-31,11.4191
2001-04-30,11.2564
2001-03-30,11.0392
2001-02-28,10.7245
2001-01-31,10.3197
2000-12-29,9.8747
2000-11-30,9.3614
2000-10-31,8.7506
2000-09-29,8.1031
