,TRIMA_monthly_10
2022-04-04,46.3253
2022-03-31,45.4142
2022-02-28,44.9974
2022-01-31,44.9212
2021-12-31,45.0631
2021-11-30,45.0994
2021-10-29,44.9194
2021-09-30,44.3287
2021-08-31,43.3387
2021-07-30,41.8225
2021-06-30,40.1304
2021-05-28,38.6542
2021-04-30,37.3861
2021-03-31,36.3543
2021-02-26,35.6555
2021-01-29,35.4367
2020-12-31,35.2207
2020-11-30,34.8993
2020-10-30,34.8014
2020-09-30,35.0190
2020-08-31,35.4354
2020-07-31,36.0033
2020-06-30,36.7393
2020-05-29,37.4028
2020-04-30,37.7613
2020-03-31,37.7545
2020-02-28,37.5775
2020-01-31,37.5955
2019-12-31,37.9625
2019-11-29,38.5815
2019-10-31,39.3419
2019-09-30,40.1826
2019-08-30,40.9218
2019-07-31,41.4931
2019-06-28,41.8998
2019-05-31,42.3992
2019-04-30,43.0818
2019-03-29,43.8058
2019-02-28,44.2858
2019-01-31,44.4725
2018-12-31,44.5559
2018-11-30,44.5159
2018-10-31,44.5808
2018-09-28,44.9876
2018-08-31,45.9298
2018-07-31,47.0316
2018-06-29,48.0538
2018-05-31,48.8015
2018-04-30,49.0550
2018-03-29,49.0790
2018-02-28,49.0842
2018-01-31,49.2465
2017-12-29,49.5925
2017-11-30,50.3540
2017-10-31,51.1988
2017-09-29,51.6978
2017-08-31,51.7396
2017-07-31,51.4537
2017-06-30,50.6932
2017-05-31,49.5689
2017-04-28,48.5245
2017-03-31,47.7856
2017-02-28,47.1761
2017-01-31,46.6822
2016-12-30,46.3885
2016-11-30,46.0762
2016-10-31,45.5822
2016-09-30,44.8456
2016-08-31,44.0510
2016-07-29,43.2185
2016-06-30,42.3015
2016-05-31,41.3553
2016-04-29,40.5049
2016-03-31,39.5828
2016-02-29,38.5680
2016-01-29,37.5068
2015-12-31,36.5307
2015-11-30,35.7706
2015-10-30,35.1945
2015-09-30,34.7749
2015-08-31,34.5741
2015-07-31,34.4377
2015-06-30,34.1541
2015-05-29,33.6103
2015-04-30,32.7844
2015-03-31,31.8192
2015-02-27,30.7019
2015-01-30,29.4957
2014-12-31,28.3974
2014-11-28,27.4289
2014-10-31,26.5081
2014-09-30,25.7020
2014-08-29,24.9786
2014-07-31,24.3790
2014-06-30,23.8617
2014-05-30,23.4108
2014-04-30,23.0345
2014-03-31,22.6854
2014-02-28,22.3803
2014-01-31,22.1253
2013-12-31,21.9215
2013-11-29,21.7164
2013-10-31,21.5567
2013-09-30,21.3456
2013-08-30,21.1045
2013-07-31,20.7684
2013-06-28,20.4180
2013-05-31,20.1034
2013-04-30,19.9048
2013-03-28,19.8150
2013-02-28,19.7898
2013-01-31,19.7950
