,TRIMA_monthly_10
2022-04-04,254.7313
2022-03-31,258.2949
2022-02-28,259.6624
2022-01-31,257.8457
2021-12-31,252.2690
2021-11-30,242.0127
2021-10-29,229.8900
2021-09-30,218.2647
2021-08-31,209.2479
2021-07-30,202.6713
2021-06-30,198.5955
2021-05-28,196.4562
2021-04-30,195.4759
2021-03-31,193.6944
2021-02-26,190.1727
2021-01-29,186.1894
2020-12-31,181.8081
2020-11-30,176.6791
2020-10-30,170.7973
2020-09-30,165.3061
2020-08-31,160.6536
2020-07-31,156.5521
2020-06-30,152.7718
2020-05-29,149.7804
2020-04-30,147.0157
2020-03-31,143.5411
2020-02-28,139.1502
2020-01-31,133.7415
2019-12-31,127.9624
2019-11-29,121.9734
2019-10-31,115.9717
2019-09-30,110.8612
2019-08-30,107.0884
2019-07-31,104.3750
2019-06-28,103.2290
2019-05-31,103.4627
2019-04-30,104.3084
2019-03-29,104.9002
2019-02-28,105.1581
2019-01-31,104.6892
2018-12-31,103.3892
2018-11-30,101.2278
2018-10-31,99.2383
2018-09-28,96.9354
2018-08-31,94.4382
2018-07-31,92.1505
2018-06-29,89.6963
2018-05-31,86.8401
2018-04-30,83.8336
2018-03-29,81.1664
2018-02-28,78.3791
2018-01-31,75.7650
2017-12-29,73.5565
2017-11-30,71.9266
2017-10-31,70.2134
2017-09-29,68.4579
2017-08-31,66.9146
2017-07-31,65.2737
2017-06-30,63.5841
2017-05-31,62.0279
2017-04-28,61.0099
2017-03-31,60.3308
2017-02-28,59.8347
2017-01-31,59.4449
2016-12-30,59.0101
2016-11-30,58.2340
2016-10-31,57.0461
2016-09-30,55.6405
2016-08-31,54.3722
2016-07-29,53.3761
2016-06-30,52.4743
2016-05-31,51.7982
2016-04-29,51.4543
2016-03-31,51.1776
2016-02-29,50.8216
2016-01-29,50.8660
2015-12-31,51.6923
2015-11-30,52.8575
2015-10-30,54.0783
2015-09-30,55.3161
2015-08-31,56.1958
2015-07-31,56.0944
2015-06-30,54.9411
2015-05-29,53.3116
2015-04-30,51.3682
2015-03-31,49.4308
2015-02-27,47.7518
2015-01-30,46.6802
2014-12-31,45.8147
2014-11-28,45.0048
2014-10-31,44.1193
2014-09-30,43.2242
2014-08-29,42.3632
2014-07-31,41.6929
2014-06-30,41.5304
2014-05-30,41.7036
2014-04-30,42.1019
2014-03-31,42.4818
2014-02-28,42.7838
2014-01-31,42.7407
2013-12-31,42.4164
2013-11-29,41.8956
2013-10-31,41.3239
2013-09-30,40.6775
2013-08-30,39.9418
2013-07-31,39.1624
2013-06-28,38.2939
2013-05-31,37.3323
2013-04-30,36.1213
2013-03-28,34.8127
2013-02-28,33.4480
2013-01-31,32.0889
2012-12-31,30.6654
2012-11-30,29.3666
2012-10-31,28.3030
2012-09-28,27.3732
2012-08-31,26.4771
2012-07-31,25.6965
2012-06-29,25.0922
2012-05-31,24.6082
2012-04-30,24.3265
2012-03-30,24.3451
2012-02-29,24.7036
2012-01-31,25.2257
2011-12-30,25.7346
2011-11-30,26.2255
2011-10-31,26.5918
2011-09-30,26.8875
2011-08-31,27.0732
2011-07-29,27.2236
2011-06-30,27.4366
2011-05-31,27.5732
2011-04-29,27.6430
2011-03-31,27.5986
2011-02-28,27.5403
2011-01-31,27.4687
2010-12-31,27.4106
2010-11-30,27.2679
2010-10-29,27.0381
2010-09-30,26.7004
2010-08-31,26.1146
2010-07-30,25.2817
2010-06-30,24.2303
2010-05-28,23.2274
2010-04-30,22.2014
2010-03-31,21.1910
2010-02-26,20.2669
2010-01-29,19.4529
2009-12-31,18.6576
2009-11-30,17.8783
2009-10-30,17.2486
2009-09-30,16.7615
2009-08-31,16.4180
2009-07-31,16.1558
2009-06-30,16.1327
2009-05-29,16.2676
2009-04-30,16.4191
2009-03-31,16.5563
2009-02-27,16.7971
2009-01-30,17.0552
2008-12-31,17.1593
2008-11-28,17.2029
2008-10-31,17.3950
2008-09-30,17.7841
2008-08-29,18.1380
2008-07-31,18.4794
2008-06-30,18.9211
2008-05-30,19.2417
2008-04-30,19.2719
2008-03-31,19.0488
2008-02-29,18.8396
2008-01-31,18.6324
2007-12-31,18.5303
2007-11-30,18.5791
2007-10-31,18.9270
2007-09-28,19.3993
2007-08-31,19.9301
2007-07-31,20.3783
2007-06-29,20.5802
2007-05-31,20.5435
2007-04-30,20.3044
2007-03-30,19.9622
2007-02-28,19.5302
2007-01-31,19.2312
2006-12-29,19.0866
2006-11-30,19.0292
2006-10-31,18.9044
2006-09-29,18.7208
2006-08-31,18.4826
2006-07-31,18.1189
2006-06-30,17.6970
2006-05-31,17.3117
2006-04-28,16.9650
2006-03-31,16.6089
2006-02-28,16.1877
2006-01-31,15.7247
2005-12-30,15.1583
2005-11-30,14.5812
2005-10-31,13.9677
2005-09-30,13.3846
2005-08-31,12.8141
2005-07-29,12.3019
2005-06-30,11.8227
2005-05-31,11.3759
2005-04-29,11.0193
2005-03-31,10.7505
2005-02-28,10.5953
2005-01-31,10.5194
2004-12-31,10.5062
2004-11-30,10.5044
2004-10-29,10.4681
2004-09-30,10.3591
2004-08-31,10.1492
2004-07-30,9.9028
2004-06-30,9.6529
2004-05-28,9.4114
2004-04-30,9.2063
2004-03-31,9.0690
2004-02-27,8.9912
2004-01-30,8.8856
2003-12-31,8.7209
2003-11-28,8.5023
2003-10-31,8.2535
2003-09-30,7.9371
2003-08-29,7.6043
2003-07-31,7.3366
2003-06-30,7.1298
2003-05-30,6.9678
