,TRIMA_monthly_10
2022-04-04,42.2400
2022-03-31,42.4587
2022-02-28,42.9690
2022-01-31,43.5727
2021-12-31,44.1750
2021-11-30,44.3773
2021-10-29,44.1340
2021-09-30,43.0677
2021-08-31,41.5947
2021-07-30,39.3197
2021-06-30,36.5467
2021-05-28,33.4320
2021-04-30,30.2537
2021-03-31,27.3843
2021-02-26,25.0803
2021-01-29,23.6610
2020-12-31,22.6363
2020-11-30,22.3030
2020-10-30,22.1595
2020-09-30,22.2688
2020-08-31,22.2002
2020-07-31,22.1657
2020-06-30,22.1550
2020-05-29,21.7887
2020-04-30,21.2244
2020-03-31,20.5051
2020-02-28,19.7469
2020-01-31,19.0490
2019-12-31,19.2860
2019-11-29,20.2759
2019-10-31,21.7821
2019-09-30,23.5456
2019-08-30,25.6083
2019-07-31,27.1337
2019-06-28,27.8356
2019-05-31,28.2101
2019-04-30,28.2834
2019-03-29,27.9477
2019-02-28,27.2885
2019-01-31,26.6805
2018-12-31,25.7833
2018-11-30,24.7888
2018-10-31,24.0241
2018-09-28,23.8283
2018-08-31,23.9905
2018-07-31,24.7270
2018-06-29,26.4191
2018-05-31,28.3966
2018-04-30,30.8604
2018-03-29,33.6767
2018-02-28,36.7985
2018-01-31,39.7586
2017-12-29,42.2470
2017-11-30,43.9086
2017-10-31,44.5186
2017-09-29,44.2432
2017-08-31,43.3350
2017-07-31,41.8535
2017-06-30,40.0917
2017-05-31,38.6174
2017-04-28,37.1864
2017-03-31,35.4720
2017-02-28,33.9143
2017-01-31,33.4860
2016-12-30,34.2343
2016-11-30,35.6904
2016-10-31,38.0110
2016-09-30,41.4081
2016-08-31,44.8934
2016-07-29,47.8621
2016-06-30,50.2294
2016-05-31,52.9362
2016-04-29,55.7952
2016-03-31,58.6571
2016-02-29,61.7941
2016-01-29,65.5982
2015-12-31,69.3819
2015-11-30,72.7529
2015-10-30,75.1232
2015-09-30,76.6844
2015-08-31,77.0048
2015-07-31,75.3412
2015-06-30,72.0682
2015-05-29,67.6685
2015-04-30,62.5359
2015-03-31,57.3315
2015-02-27,52.8558
2015-01-30,49.2374
2014-12-31,46.5672
2014-11-28,44.5993
2014-10-31,43.4405
2014-09-30,42.6065
2014-08-29,42.1968
2014-07-31,42.5216
2014-06-30,43.1069
2014-05-30,43.5107
2014-04-30,43.8677
2014-03-31,43.7156
2014-02-28,42.8230
2014-01-31,41.2195
2013-12-31,39.5690
2013-11-29,38.0357
2013-10-31,36.9178
2013-09-30,35.9288
2013-08-30,35.1387
2013-07-31,34.2081
2013-06-28,32.9235
2013-05-31,30.9073
2013-04-30,28.3175
2013-03-28,25.7073
2013-02-28,23.1468
2013-01-31,21.1511
2012-12-31,20.1474
2012-11-30,20.4078
2012-10-31,21.2740
2012-09-28,22.4913
2012-08-31,23.5740
2012-07-31,24.1768
2012-06-29,23.8550
2012-05-31,23.0502
2012-04-30,22.5557
2012-03-30,22.6376
2012-02-29,23.5126
2012-01-31,25.3854
2011-12-30,28.2151
2011-11-30,31.5306
2011-10-31,34.6705
2011-09-30,37.5821
2011-08-31,39.9436
2011-07-29,41.6057
2011-06-30,42.4660
2011-05-31,42.3402
2011-04-29,41.5969
2011-03-31,40.4147
2011-02-28,39.6041
2011-01-31,39.4959
2010-12-31,40.9327
2010-11-30,43.7565
2010-10-29,47.3763
2010-09-30,51.2770
2010-08-31,54.5837
2010-07-30,56.6643
2010-06-30,57.2320
2010-05-28,56.8165
2010-04-30,55.3650
2010-03-31,53.2611
2010-02-26,50.9610
2010-01-29,48.0464
2009-12-31,44.1633
2009-11-30,39.3905
2009-10-30,34.4715
2009-09-30,29.5231
2009-08-31,24.8001
2009-07-31,21.9265
2009-06-30,21.5930
2009-05-29,23.7116
2009-04-30,27.6503
2009-03-31,34.7056
2009-02-27,44.6051
2009-01-30,55.8420
2008-12-31,66.8565
2008-11-28,77.7803
2008-10-31,88.7216
2008-09-30,97.3921
2008-08-29,104.7049
2008-07-31,112.2664
2008-06-30,121.3612
2008-05-30,131.9368
2008-04-30,144.6104
2008-03-31,160.7810
2008-02-29,180.8084
2008-01-31,202.3838
2007-12-31,224.3806
2007-11-30,246.0174
