,TRIMA_monthly_10
2022-04-04,150.2431
2022-03-31,147.1889
2022-02-28,144.1517
2022-01-31,141.2291
2021-12-31,138.6106
2021-11-30,135.9812
2021-10-29,133.8419
2021-09-30,132.1623
2021-08-31,130.9303
2021-07-30,129.9637
2021-06-30,129.7337
2021-05-28,130.4487
2021-04-30,131.1278
2021-03-31,131.0533
2021-02-26,130.1276
2021-01-29,128.4716
2020-12-31,125.4085
2020-11-30,121.4463
2020-10-30,117.9022
2020-09-30,115.2649
2020-08-31,113.4418
2020-07-31,112.7586
2020-06-30,113.3373
2020-05-29,114.3516
2020-04-30,114.9906
2020-03-31,114.9567
2020-02-28,114.1144
2020-01-31,112.2523
2019-12-31,109.5335
2019-11-29,106.3483
2019-10-31,102.9716
2019-09-30,99.6458
2019-08-30,96.6266
2019-07-31,93.6930
2019-06-28,90.7936
2019-05-31,88.0858
2019-04-30,85.4487
2019-03-29,82.6488
2019-02-28,79.7493
2019-01-31,76.9956
2018-12-31,74.6028
2018-11-30,72.5551
2018-10-31,71.0933
2018-09-28,70.6961
2018-08-31,71.3010
2018-07-31,72.4484
2018-06-29,74.0832
2018-05-31,75.9696
2018-04-30,77.5795
2018-03-29,78.5490
2018-02-28,79.0448
2018-01-31,79.2220
2017-12-29,78.9562
2017-11-30,78.5210
2017-10-31,78.1310
2017-09-29,77.7094
2017-08-31,77.0963
2017-07-31,76.5025
2017-06-30,75.9417
2017-05-31,75.3670
2017-04-28,74.8230
2017-03-31,74.4596
2017-02-28,74.0739
2017-01-31,73.5037
2016-12-30,72.8324
2016-11-30,72.0215
2016-10-31,71.0832
2016-09-30,70.0355
2016-08-31,69.0047
2016-07-29,68.0812
2016-06-30,67.0678
2016-05-31,65.8977
2016-04-29,64.7362
2016-03-31,63.7159
2016-02-29,62.8992
2016-01-29,62.4584
2015-12-31,62.5615
2015-11-30,63.2030
2015-10-30,64.0857
2015-09-30,65.2205
2015-08-31,66.5977
2015-07-31,67.9119
2015-06-30,68.8811
2015-05-29,69.5910
2015-04-30,69.7676
2015-03-31,69.2828
2015-02-27,68.3288
2015-01-30,67.1976
2014-12-31,66.0361
2014-11-28,64.9422
2014-10-31,64.1666
2014-09-30,63.7256
2014-08-29,63.5026
2014-07-31,63.3167
2014-06-30,63.1211
2014-05-30,62.9254
2014-04-30,62.7530
2014-03-31,62.3786
2014-02-28,61.8600
2014-01-31,61.3692
2013-12-31,60.9375
2013-11-29,60.3666
2013-10-31,59.7788
2013-09-30,59.1543
2013-08-30,58.4573
2013-07-31,57.5309
2013-06-28,56.4538
2013-05-31,55.2825
2013-04-30,54.0754
2013-03-28,52.8809
2013-02-28,51.6911
2013-01-31,50.5577
2012-12-31,49.5988
2012-11-30,48.9194
2012-10-31,48.3693
2012-09-28,48.1454
2012-08-31,48.1207
2012-07-31,48.1614
2012-06-29,48.0957
2012-05-31,47.9721
2012-04-30,47.6770
2012-03-30,47.2492
2012-02-29,46.8716
2012-01-31,46.6149
2011-12-30,46.4178
2011-11-30,46.2430
2011-10-31,46.1851
2011-09-30,46.0886
2011-08-31,45.8298
2011-07-29,45.5780
2011-06-30,45.3061
2011-05-31,44.9173
2011-04-29,44.4652
2011-03-31,44.0537
2011-02-28,43.6762
2011-01-31,43.3028
2010-12-31,43.0861
2010-11-30,43.0004
2010-10-29,43.0266
2010-09-30,43.0689
2010-08-31,43.1752
2010-07-30,43.1094
2010-06-30,42.8375
2010-05-28,42.3476
2010-04-30,41.7042
2010-03-31,40.8153
2010-02-26,39.7854
2010-01-29,38.6847
2009-12-31,37.5499
2009-11-30,36.4200
2009-10-30,35.4838
2009-09-30,35.0270
2009-08-31,35.0432
2009-07-31,35.6442
2009-06-30,36.8856
2009-05-29,38.6348
2009-04-30,40.3896
2009-03-31,41.8458
2009-02-27,43.0015
2009-01-30,43.7074
2008-12-31,43.9394
2008-11-28,43.8476
2008-10-31,43.7774
2008-09-30,43.9485
2008-08-29,44.2405
2008-07-31,44.5806
2008-06-30,45.0082
2008-05-30,45.4212
2008-04-30,45.4824
2008-03-31,45.1057
2008-02-29,44.4490
2008-01-31,43.6756
2007-12-31,42.7647
2007-11-30,41.8907
2007-10-31,41.3468
2007-09-28,41.0973
2007-08-31,40.9439
2007-07-31,40.9255
2007-06-29,40.9237
2007-05-31,40.8252
2007-04-30,40.4770
2007-03-30,39.9616
2007-02-28,39.2878
2007-01-31,38.5286
2006-12-29,37.7106
2006-11-30,37.0344
2006-10-31,36.6060
2006-09-29,36.4075
2006-08-31,36.3820
2006-07-31,36.4033
2006-06-30,36.5066
2006-05-31,36.4544
2006-04-28,36.2797
2006-03-31,35.9369
2006-02-28,35.5989
2006-01-31,35.1848
2005-12-30,34.7299
2005-11-30,34.3009
2005-10-31,33.9289
2005-09-30,33.6485
2005-08-31,33.3727
2005-07-29,33.1709
2005-06-30,33.0432
2005-05-31,33.0256
2005-04-29,32.9389
2005-03-31,32.8738
2005-02-28,32.8788
2005-01-31,32.8955
2004-12-31,32.8189
2004-11-30,32.6682
2004-10-29,32.4984
2004-09-30,32.2292
2004-08-31,31.8086
2004-07-30,31.3474
2004-06-30,30.8617
2004-05-28,30.2566
2004-04-30,29.6107
2004-03-31,28.9750
2004-02-27,28.3709
2004-01-30,27.8035
2003-12-31,27.3518
2003-11-28,26.9796
2003-10-31,26.6925
2003-09-30,26.4187
2003-08-29,26.1582
