,TRIMA_monthly_10
2022-04-04,150.9663
2022-03-31,155.2603
2022-02-28,157.4180
2022-01-31,157.6337
2021-12-31,156.7220
2021-11-30,154.7230
2021-10-29,151.8697
2021-09-30,148.4460
2021-08-31,144.9317
2021-07-30,140.2063
2021-06-30,134.0187
2021-05-28,126.8153
2021-04-30,118.6517
2021-03-31,109.7997
2021-02-26,101.0827
2021-01-29,93.0083
2020-12-31,85.6433
2020-11-30,79.8730
2020-10-30,76.0761
2020-09-30,74.2850
2020-08-31,74.0018
2020-07-31,75.7859
2020-06-30,79.0960
2020-05-29,82.3337
2020-04-30,85.0916
2020-03-31,86.7559
2020-02-28,86.7648
2020-01-31,85.3718
2019-12-31,83.5460
2019-11-29,81.6225
2019-10-31,79.8861
2019-09-30,78.5039
2019-08-30,77.5116
2019-07-31,76.4886
2019-06-28,75.6124
2019-05-31,75.1778
2019-04-30,75.9986
2019-03-29,77.5463
2019-02-28,80.2280
2019-01-31,83.0224
2018-12-31,85.6939
2018-11-30,87.8539
2018-10-31,88.9212
2018-09-28,88.9268
2018-08-31,87.8675
2018-07-31,86.6992
2018-06-29,85.3100
2018-05-31,83.6525
2018-04-30,81.5660
2018-03-29,79.8906
2018-02-28,78.2937
2018-01-31,76.2975
2017-12-29,74.1925
2017-11-30,72.1932
2017-10-31,70.0452
2017-09-29,67.3473
2017-08-31,64.5184
2017-07-31,61.7614
2017-06-30,59.3026
2017-05-31,57.2422
2017-04-28,55.6646
2017-03-31,54.6020
2017-02-28,54.0536
2017-01-31,53.9765
2016-12-30,54.1424
2016-11-30,54.2627
2016-10-31,54.4327
2016-09-30,55.1037
2016-08-31,56.0701
2016-07-29,57.1898
2016-06-30,58.4415
2016-05-31,60.0017
2016-04-29,61.3024
2016-03-31,62.0670
2016-02-29,62.5595
2016-01-29,63.0227
2015-12-31,63.3527
2015-11-30,63.4254
2015-10-30,63.2742
2015-09-30,62.8269
2015-08-31,62.0208
2015-07-31,60.7547
2015-06-30,58.9261
2015-05-29,57.0992
2015-04-30,55.5434
2015-03-31,54.2486
2015-02-27,53.2161
2015-01-30,52.6040
2014-12-31,52.3997
2014-11-28,52.1675
2014-10-31,51.8876
2014-09-30,51.4884
2014-08-29,50.8757
2014-07-31,49.8510
2014-06-30,48.6647
2014-05-30,47.3367
2014-04-30,46.0504
2014-03-31,44.7970
2014-02-28,43.5446
2014-01-31,42.2568
2013-12-31,40.9103
2013-11-29,39.4090
2013-10-31,37.7671
2013-09-30,36.0585
2013-08-30,34.2551
2013-07-31,32.4397
2013-06-28,30.6290
2013-05-31,28.9167
2013-04-30,27.2687
2013-03-28,25.6822
2013-02-28,24.3469
2013-01-31,23.3340
2012-12-31,22.6268
2012-11-30,22.2208
2012-10-31,22.0961
2012-09-28,21.9965
