,TRIMA_monthly_10
2022-04-04,115.7337
2022-03-31,116.6643
2022-02-28,116.1703
2022-01-31,114.3157
2021-12-31,111.6953
2021-11-30,107.5283
2021-10-29,102.4277
2021-09-30,97.2170
2021-08-31,91.2663
2021-07-30,84.7420
2021-06-30,78.0103
2021-05-28,72.3417
2021-04-30,66.8423
2021-03-31,61.6307
2021-02-26,57.2170
2021-01-29,53.4967
2020-12-31,49.5527
2020-11-30,45.8023
2020-10-30,42.8290
2020-09-30,40.9510
2020-08-31,40.1097
2020-07-31,40.5510
2020-06-30,42.2180
2020-05-29,44.3393
2020-04-30,46.3003
2020-03-31,47.6513
2020-02-28,48.1613
2020-01-31,47.6193
2019-12-31,46.4203
2019-11-29,44.6067
2019-10-31,42.6850
2019-09-30,40.9427
2019-08-30,39.4197
2019-07-31,38.3477
2019-06-28,37.8767
2019-05-31,38.0730
2019-04-30,38.8033
2019-03-29,40.0410
2019-02-28,41.6113
2019-01-31,43.1777
2018-12-31,44.5820
2018-11-30,45.8223
2018-10-31,47.0230
2018-09-28,48.0310
2018-08-31,49.1723
2018-07-31,50.1797
2018-06-29,51.0477
2018-05-31,51.3647
2018-04-30,50.9953
2018-03-29,49.9967
2018-02-28,48.4293
2018-01-31,46.6593
2017-12-29,44.8783
2017-11-30,43.7097
2017-10-31,43.2047
2017-09-29,43.4443
2017-08-31,44.0353
2017-07-31,44.8610
2017-06-30,45.8830
2017-05-31,46.5953
2017-04-28,47.0990
2017-03-31,47.3757
2017-02-28,47.7827
2017-01-31,48.2017
2016-12-30,48.5047
2016-11-30,48.9373
2016-10-31,49.0890
2016-09-30,49.4707
2016-08-31,50.0757
2016-07-29,51.1663
2016-06-30,52.5030
2016-05-31,54.4553
2016-04-29,56.6213
2016-03-31,58.4487
2016-02-29,59.8077
2016-01-29,60.7287
2015-12-31,61.5757
2015-11-30,61.8417
2015-10-30,61.9063
2015-09-30,61.9357
2015-08-31,61.9207
2015-07-31,61.5577
2015-06-30,60.6720
2015-05-29,59.6353
2015-04-30,58.4743
2015-03-31,57.3880
2015-02-27,56.3690
2015-01-30,55.6750
2014-12-31,55.3200
2014-11-28,55.1213
2014-10-31,54.8160
2014-09-30,54.2533
2014-08-29,53.5620
2014-07-31,52.6147
2014-06-30,51.6857
2014-05-30,50.6910
2014-04-30,49.9797
2014-03-31,49.3293
2014-02-28,48.7473
2014-01-31,48.1100
2013-12-31,47.3887
2013-11-29,46.6180
2013-10-31,46.0773
2013-09-30,45.5040
2013-08-30,44.7750
2013-07-31,44.2897
2013-06-28,43.9007
2013-05-31,43.3727
2013-04-30,42.6653
2013-03-28,42.0570
2013-02-28,41.3883
2013-01-31,40.3950
2012-12-31,39.2087
2012-11-30,38.1207
2012-10-31,37.0577
2012-09-28,36.1450
2012-08-31,35.5627
2012-07-31,35.4377
2012-06-29,35.4657
2012-05-31,35.8260
2012-04-30,36.1950
2012-03-30,36.5523
2012-02-29,36.7307
2012-01-31,36.7923
2011-12-30,36.7303
2011-11-30,36.3820
2011-10-31,35.7457
2011-09-30,34.8627
2011-08-31,33.8483
