,TRIMA_monthly_10
2022-04-04,309.8767
2022-03-31,324.1920
2022-02-28,335.6603
2022-01-31,343.2780
2021-12-31,343.7887
2021-11-30,338.8060
2021-10-29,330.1790
2021-09-30,318.9247
2021-08-31,305.8947
2021-07-30,292.2943
2021-06-30,281.6650
2021-05-28,275.4873
2021-04-30,271.6393
2021-03-31,267.9803
2021-02-26,264.6577
2021-01-29,260.4760
2020-12-31,251.9383
2020-11-30,240.1983
2020-10-30,228.2693
2020-09-30,217.3423
2020-08-31,207.5803
2020-07-31,200.5530
2020-06-30,197.2593
2020-05-29,195.4643
2020-04-30,194.1407
2020-03-31,193.1903
2020-02-28,191.8697
2020-01-31,190.2313
2019-12-31,188.4400
2019-11-29,186.0973
2019-10-31,183.2450
2019-09-30,179.1347
2019-08-30,173.7373
2019-07-31,167.3327
2019-06-28,161.6610
2019-05-31,157.3833
2019-04-30,155.3657
2019-03-29,156.6843
2019-02-28,161.0957
2019-01-31,166.2550
2018-12-31,170.7827
2018-11-30,175.2003
2018-10-31,177.9873
2018-09-28,178.4733
2018-08-31,177.7990
2018-07-31,177.5490
2018-06-29,177.5820
2018-05-31,176.9263
2018-04-30,176.2780
2018-03-29,175.2670
2018-02-28,173.1300
2018-01-31,169.6300
2017-12-29,165.3810
2017-11-30,160.5057
2017-10-31,155.1820
2017-09-29,149.5180
2017-08-31,143.7463
2017-07-31,138.2933
2017-06-30,133.5953
2017-05-31,129.8810
2017-04-28,127.1517
2017-03-31,125.4980
2017-02-28,124.4993
2017-01-31,123.5130
2016-12-30,122.3683
2016-11-30,120.7963
2016-10-31,118.8590
2016-09-30,116.5880
2016-08-31,114.2783
2016-07-29,111.9207
2016-06-30,109.3963
2016-05-31,106.6800
2016-04-29,103.6777
2016-03-31,100.5312
2016-02-29,97.0700
2016-01-29,93.6422
2015-12-31,90.5412
2015-11-30,87.6982
2015-10-30,84.8817
2015-09-30,82.6420
2015-08-31,81.1260
2015-07-31,79.7402
2015-06-30,78.5972
2015-05-29,77.9192
2015-04-30,77.3907
2015-03-31,76.5542
2015-02-27,75.3637
2015-01-30,73.7720
2014-12-31,71.6920
2014-11-28,69.5087
2014-10-31,67.3470
2014-09-30,65.2440
2014-08-29,63.1049
2014-07-31,61.2734
2014-06-30,59.3202
2014-05-30,56.7975
2014-04-30,53.8371
2014-03-31,50.4274
2014-02-28,46.5815
2014-01-31,42.3214
2013-12-31,38.1452
2013-11-29,34.3598
2013-10-31,31.3728
2013-09-30,29.1992
2013-08-30,27.8951
2013-07-31,27.1908
2013-06-28,26.8239
2013-05-31,26.3446
2013-04-30,25.4982
2013-03-28,24.6794
