,TRIMA_monthly_10
2019-09-17,112.2875
2019-08-30,105.3470
2019-07-31,99.3101
2019-06-28,94.7211
2019-05-31,91.7564
2019-04-30,90.4180
2019-03-29,90.3903
2019-02-28,90.6604
2019-01-31,90.5731
2018-12-31,89.9823
2018-11-30,89.0233
2018-10-31,87.8678
2018-09-28,86.6050
2018-08-31,85.2195
2018-07-31,83.8513
2018-06-29,82.1027
2018-05-31,79.8215
2018-04-30,76.8815
2018-03-29,73.6122
2018-02-28,70.2520
2018-01-31,67.0922
2017-12-29,64.1591
2017-11-30,61.5839
2017-10-31,59.2773
2017-09-29,57.1568
2017-08-31,55.1835
2017-07-31,53.3630
2017-06-30,51.8173
2017-05-31,50.5201
2017-04-28,49.5331
2017-03-31,49.0184
2017-02-28,48.8938
2017-01-31,49.0171
2016-12-30,49.3264
2016-11-30,49.4439
2016-10-31,49.0780
2016-09-30,48.4580
2016-08-31,47.8699
2016-07-29,47.3099
2016-06-30,46.8650
2016-05-31,46.8441
2016-04-29,47.1291
2016-03-31,47.0813
2016-02-29,46.5124
2016-01-29,45.5952
2015-12-31,44.3687
2015-11-30,42.6976
2015-10-30,40.9357
2015-09-30,39.4006
2015-08-31,38.0183
2015-07-31,36.6852
2015-06-30,35.3674
2015-05-29,34.1832
2015-04-30,33.1425
2015-03-31,32.2847
2015-02-27,31.5255
2015-01-30,30.9329
2014-12-31,30.5399
2014-11-28,30.2236
2014-10-31,29.9216
2014-09-30,29.7666
2014-08-29,29.7019
2014-07-31,29.5932
2014-06-30,29.4852
2014-05-30,29.3569
2014-04-30,29.0913
2014-03-31,28.5216
2014-02-28,27.7751
2014-01-31,26.8634
2013-12-31,25.8930
2013-11-29,24.8770
2013-10-31,24.0084
2013-09-30,23.2822
2013-08-30,22.7037
2013-07-31,22.2368
2013-06-28,21.8593
2013-05-31,21.5951
2013-04-30,21.4396
2013-03-28,21.4113
2013-02-28,21.4599
2013-01-31,21.5750
2012-12-31,21.6889
2012-11-30,21.7505
2012-10-31,21.6655
2012-09-28,21.4044
2012-08-31,21.0114
2012-07-31,20.5258
2012-06-29,19.8915
2012-05-31,19.2115
2012-04-30,18.5803
2012-03-30,18.0195
2012-02-29,17.5283
2012-01-31,17.1956
2011-12-30,17.0119
2011-11-30,16.9041
2011-10-31,16.7907
2011-09-30,16.6246
2011-08-31,16.3842
2011-07-29,16.0121
2011-06-30,15.5679
2011-05-31,15.0531
2011-04-29,14.5597
2011-03-31,14.1192
2011-02-28,13.7624
2011-01-31,13.5016
2010-12-31,13.3605
2010-11-30,13.2966
2010-10-29,13.2685
2010-09-30,13.3648
2010-08-31,13.5291
2010-07-30,13.6801
2010-06-30,13.8430
2010-05-28,14.0545
2010-04-30,14.1680
2010-03-31,14.0871
2010-02-26,13.9002
2010-01-29,13.5968
2009-12-31,13.1948
2009-11-30,12.7027
2009-10-30,12.2658
2009-09-30,11.9539
2009-08-31,11.7631
2009-07-31,11.6774
2009-06-30,11.7456
2009-05-29,12.0862
2009-04-30,12.6099
2009-03-31,13.3539
2009-02-27,14.3574
2009-01-30,15.5774
2008-12-31,16.7944
2008-11-28,17.8776
2008-10-31,18.8244
2008-09-30,19.6409
2008-08-29,20.1132
2008-07-31,20.3879
2008-06-30,20.5616
2008-05-30,20.6403
2008-04-30,20.5433
2008-03-31,20.3808
2008-02-29,20.3257
2008-01-31,20.3306
2007-12-31,20.4237
2007-11-30,20.6065
2007-10-31,20.9724
2007-09-28,21.1477
2007-08-31,21.1313
2007-07-31,20.8602
2007-06-29,20.3021
2007-05-31,19.4755
2007-04-30,18.4936
2007-03-30,17.5144
2007-02-28,16.5147
2007-01-31,15.6295
2006-12-29,14.8821
2006-11-30,14.3002
2006-10-31,13.8504
2006-09-29,13.5941
2006-08-31,13.5107
2006-07-31,13.5237
2006-06-30,13.6756
2006-05-31,13.9472
2006-04-28,14.3186
2006-03-31,14.7083
2006-02-28,15.1321
2006-01-31,15.5529
2005-12-30,15.9243
2005-11-30,16.1974
2005-10-31,16.3516
2005-09-30,16.4477
2005-08-31,16.5035
2005-07-29,16.5002
2005-06-30,16.4899
2005-05-31,16.4614
2005-04-29,16.4094
2005-03-31,16.2707
2005-02-28,16.0903
2005-01-31,15.8730
2004-12-31,15.6021
2004-11-30,15.3285
2004-10-29,15.1116
2004-09-30,15.1654
2004-08-31,15.3900
2004-07-30,15.8296
2004-06-30,16.4106
2004-05-28,17.0795
2004-04-30,17.5501
2004-03-31,17.6847
2004-02-27,17.5113
2004-01-30,17.0167
2003-12-31,16.1934
2003-11-28,15.1500
2003-10-31,14.1155
2003-09-30,13.0719
2003-08-29,12.0686
2003-07-31,11.1942
2003-06-30,10.4758
2003-05-30,9.9741
2003-04-30,9.7284
2003-03-31,9.7638
2003-02-28,10.1183
2003-01-31,10.7221
2002-12-31,11.5653
2002-11-29,12.4849
2002-10-31,13.4549
2002-09-30,14.2688
2002-08-30,14.8332
2002-07-31,15.0850
2002-06-28,15.1926
2002-05-31,15.1741
2002-04-30,15.3116
2002-03-28,15.6657
2002-02-28,16.2605
2002-01-31,17.0413
2001-12-31,17.7759
2001-11-30,18.2787
2001-10-31,18.3844
2001-09-28,18.1611
2001-08-31,17.4728
2001-07-31,16.5286
2001-06-29,15.4346
2001-05-31,14.4115
2001-04-30,13.3963
2001-03-30,12.5246
2001-02-28,11.9914
2001-01-31,11.7073
2000-12-29,11.5701
2000-11-30,11.5453
2000-10-31,11.6301
2000-09-29,11.6457
