,TRIMA_monthly_10
2022-04-04,193.5967
2022-03-31,214.8803
2022-02-28,234.9773
2022-01-31,251.2457
2021-12-31,261.0440
2021-11-30,266.4290
2021-10-29,267.0100
2021-09-30,263.1773
2021-08-31,256.8247
2021-07-30,248.5123
2021-06-30,239.6333
2021-05-28,230.2713
2021-04-30,221.5440
2021-03-31,212.3477
2021-02-26,203.7197
2021-01-29,194.5143
2020-12-31,183.7897
2020-11-30,171.1347
2020-10-30,157.7393
2020-09-30,144.1123
2020-08-31,131.0230
2020-07-31,120.6800
2020-06-30,113.8037
2020-05-29,109.7020
2020-04-30,107.6860
2020-03-31,107.4463
2020-02-28,107.8947
2020-01-31,108.3703
2019-12-31,108.8190
2019-11-29,109.0180
2019-10-31,108.2860
2019-09-30,106.4837
2019-08-30,103.5943
2019-07-31,99.7440
2019-06-28,95.7263
2019-05-31,92.2387
2019-04-30,89.5427
2019-03-29,87.6173
2019-02-28,86.5200
2019-01-31,85.6367
2018-12-31,84.5457
2018-11-30,83.2447
2018-10-31,82.0770
2018-09-28,80.7123
2018-08-31,79.4557
2018-07-31,78.5297
2018-06-29,77.6397
2018-05-31,76.0527
2018-04-30,73.8950
2018-03-29,71.2837
2018-02-28,67.9567
2018-01-31,64.1963
2017-12-29,60.3267
2017-11-30,56.6933
2017-10-31,53.0993
2017-09-29,49.8160
2017-08-31,46.9297
2017-07-31,44.5417
2017-06-30,42.7413
2017-05-31,41.4050
2017-04-28,40.4573
2017-03-31,39.8420
2017-02-28,39.3790
2017-01-31,38.9017
2016-12-30,38.5070
2016-11-30,38.2300
2016-10-31,38.0150
2016-09-30,37.8393
2016-08-31,37.6620
2016-07-29,37.4580
2016-06-30,36.9690
2016-05-31,36.4120
