,TRIMA_monthly_10
2021-01-08,124.3297
2020-12-31,123.7871
2020-11-30,123.8119
2020-10-30,124.4363
2020-09-30,125.5779
2020-08-31,127.0516
2020-07-31,128.0122
2020-06-30,127.4091
2020-05-29,124.9380
2020-04-30,120.7770
2020-03-31,115.1273
2020-02-28,108.0876
2020-01-31,101.6991
2019-12-31,97.3119
2019-11-29,94.5619
2019-10-31,92.9513
2019-09-30,92.3769
2019-08-30,92.4138
2019-07-31,92.1396
2019-06-28,92.2735
2019-05-31,93.4478
2019-04-30,96.5895
2019-03-29,101.2936
2019-02-28,107.1594
2019-01-31,112.0278
2018-12-31,115.0374
2018-11-30,115.8228
2018-10-31,114.0140
2018-09-28,110.0724
2018-08-31,105.2549
2018-07-31,101.1381
2018-06-29,97.5197
2018-05-31,94.5774
2018-04-30,92.1590
2018-03-29,90.5665
2018-02-28,89.0291
2018-01-31,87.6133
2017-12-29,86.6069
2017-11-30,85.9659
2017-10-31,85.1255
2017-09-29,84.0151
2017-08-31,82.8322
2017-07-31,80.9857
2017-06-30,78.4315
2017-05-31,75.7683
2017-04-28,73.1809
2017-03-31,70.2214
2017-02-28,67.1964
2017-01-31,64.8017
2016-12-30,63.0544
2016-11-30,61.5466
2016-10-31,60.5300
2016-09-30,60.6095
2016-08-31,61.2883
2016-07-29,62.2808
2016-06-30,63.5825
2016-05-31,65.4215
2016-04-29,67.7399
2016-03-31,69.9873
2016-02-29,72.3210
2016-01-29,74.6909
2015-12-31,76.8665
2015-11-30,78.2722
2015-10-30,78.9515
2015-09-30,79.6568
2015-08-31,80.6289
2015-07-31,81.5358
2015-06-30,82.5105
2015-05-29,84.1273
2015-04-30,85.6264
2015-03-31,86.5166
2015-02-27,86.9039
2015-01-30,86.7975
2014-12-31,86.0233
2014-11-28,84.7039
2014-10-31,83.1621
2014-09-30,81.6535
2014-08-29,80.0996
2014-07-31,78.6035
2014-06-30,77.0587
2014-05-30,75.4676
2014-04-30,73.9897
2014-03-31,72.2355
2014-02-28,70.3930
2014-01-31,68.6670
2013-12-31,67.2042
2013-11-29,65.5631
2013-10-31,64.1036
2013-09-30,62.5311
2013-08-30,60.5812
2013-07-31,58.5359
2013-06-28,56.5571
2013-05-31,54.8240
2013-04-30,53.2269
2013-03-28,52.0433
2013-02-28,51.0580
2013-01-31,50.4363
2012-12-31,50.1647
2012-11-30,50.2845
2012-10-31,50.7761
2012-09-28,51.7420
2012-08-31,52.8901
2012-07-31,54.1500
2012-06-29,55.0948
2012-05-31,55.9848
2012-04-30,56.9403
2012-03-30,57.9095
2012-02-29,58.8057
2012-01-31,59.6491
2011-12-30,60.3196
2011-11-30,60.2671
2011-10-31,59.2851
2011-09-30,57.6171
2011-08-31,55.8623
2011-07-29,53.6391
2011-06-30,51.3095
2011-05-31,48.9754
2011-04-29,46.6538
2011-03-31,44.0421
2011-02-28,41.4260
2011-01-31,39.0799
2010-12-31,37.3438
2010-11-30,36.1758
2010-10-29,35.6346
2010-09-30,35.6890
2010-08-31,35.7979
2010-07-30,35.6512
2010-06-30,35.1368
2010-05-28,34.4496
2010-04-30,33.3392
2010-03-31,31.8328
2010-02-26,30.1917
2010-01-29,28.5155
2009-12-31,26.6021
2009-11-30,24.5157
2009-10-30,22.6590
2009-09-30,21.1384
2009-08-31,19.6683
2009-07-31,18.6086
2009-06-30,18.3741
2009-05-29,19.0365
2009-04-30,20.1905
2009-03-31,22.0169
2009-02-27,24.6460
2009-01-30,27.3298
2008-12-31,29.5227
2008-11-28,31.1021
2008-10-31,32.2879
2008-09-30,32.8491
2008-08-29,32.9238
2008-07-31,33.1075
2008-06-30,33.7305
2008-05-30,34.6544
2008-04-30,35.6610
2008-03-31,36.9166
2008-02-29,38.0578
2008-01-31,38.7639
2007-12-31,38.9425
2007-11-30,38.7054
2007-10-31,38.0603
2007-09-28,36.9057
2007-08-31,35.5580
2007-07-31,34.0825
2007-06-29,32.4941
2007-05-31,30.8322
2007-04-30,29.3290
2007-03-30,28.0288
2007-02-28,26.9259
2007-01-31,26.1146
2006-12-29,25.7166
2006-11-30,25.6540
2006-10-31,25.9048
2006-09-29,26.3972
2006-08-31,27.0764
2006-07-31,27.7609
2006-06-30,28.3622
2006-05-31,28.8168
2006-04-28,29.0466
2006-03-31,28.9731
2006-02-28,28.5454
2006-01-31,27.8290
2005-12-30,26.9733
2005-11-30,26.0278
2005-10-31,25.1564
2005-09-30,24.5063
2005-08-31,24.0761
2005-07-29,23.7587
2005-06-30,23.5295
2005-05-31,23.3861
2005-04-29,23.3706
2005-03-31,23.4899
2005-02-28,23.7484
2005-01-31,24.3427
2004-12-31,25.1019
2004-11-30,26.0301
2004-10-29,26.9337
2004-09-30,27.9261
2004-08-31,28.9260
2004-07-30,29.9510
2004-06-30,30.6794
2004-05-28,31.2336
2004-04-30,31.4498
2004-03-31,31.1076
2004-02-27,30.2435
2004-01-30,28.9116
2003-12-31,27.3522
2003-11-28,25.5537
2003-10-31,23.7911
2003-09-30,22.1241
2003-08-29,20.8374
2003-07-31,19.8177
2003-06-30,19.0804
2003-05-30,18.6387
2003-04-30,18.4484
2003-03-31,18.6449
2003-02-28,19.1045
2003-01-31,19.9862
2002-12-31,21.1953
2002-11-29,22.5675
2002-10-31,23.9340
2002-09-30,24.9845
2002-08-30,25.4871
2002-07-31,25.2398
2002-06-28,24.4538
2002-05-31,23.3541
2002-04-30,22.3352
2002-03-28,21.6460
2002-02-28,21.5000
2002-01-31,21.9165
2001-12-31,22.5117
2001-11-30,23.1165
2001-10-31,23.6585
2001-09-28,23.9468
2001-08-31,24.0041
2001-07-31,24.1744
2001-06-29,24.6218
2001-05-31,25.2728
2001-04-30,25.9575
2001-03-30,26.7038
2001-02-28,27.0787
2001-01-31,27.0227
2000-12-29,26.7891
2000-11-30,26.4000
2000-10-31,26.0262
2000-09-29,26.0381
