,TRIMA_monthly_10
2016-05-20,72.2290
2016-04-29,70.5523
2016-03-31,68.3508
2016-02-29,65.8926
2016-01-29,63.8132
2015-12-31,62.6135
2015-11-30,62.5815
2015-10-30,63.6388
2015-09-30,66.1822
2015-08-31,70.2072
2015-07-31,74.8187
2015-06-30,79.7201
2015-05-29,84.7064
2015-04-30,88.9105
2015-03-31,92.1692
2015-02-27,94.3059
2015-01-30,95.0047
2014-12-31,94.5661
2014-11-28,92.8277
2014-10-31,90.1597
2014-09-30,86.6163
2014-08-29,82.4565
2014-07-31,78.3503
2014-06-30,74.3152
2014-05-30,70.3853
2014-04-30,67.0875
2014-03-31,64.4128
2014-02-28,61.9394
2014-01-31,59.6190
2013-12-31,57.7791
2013-11-29,56.2671
2013-10-31,54.9103
2013-09-30,53.2959
2013-08-30,51.6051
2013-07-31,49.7247
2013-06-28,47.6330
2013-05-31,45.4104
2013-04-30,43.4697
2013-03-28,41.9451
2013-02-28,40.5580
2013-01-31,39.3886
2012-12-31,38.7144
2012-11-30,38.5925
2012-10-31,38.8502
2012-09-28,39.7251
2012-08-31,41.2900
2012-07-31,43.0971
2012-06-29,44.3399
2012-05-31,45.0155
2012-04-30,45.1725
2012-03-30,44.5449
2012-02-29,43.4186
2012-01-31,42.5469
2011-12-30,42.2742
2011-11-30,42.5272
2011-10-31,43.1206
2011-09-30,44.0415
2011-08-31,44.9113
2011-07-29,45.2188
2011-06-30,44.8039
2011-05-31,43.7661
2011-04-29,42.4048
2011-03-31,40.8864
2011-02-28,39.8106
2011-01-31,39.1106
2010-12-31,38.8767
2010-11-30,38.5683
2010-10-29,37.9215
2010-09-30,36.7876
2010-08-31,34.7146
2010-07-30,32.0823
2010-06-30,29.1613
2010-05-28,26.4606
2010-04-30,23.9367
2010-03-31,21.8195
2010-02-26,20.1959
2010-01-29,18.8359
2009-12-31,17.5533
2009-11-30,16.2323
2009-10-30,15.1661
2009-09-30,14.0664
2009-08-31,12.8732
2009-07-31,11.7516
2009-06-30,11.1361
2009-05-29,10.9057
2009-04-30,10.9261
2009-03-31,11.4870
2009-02-27,12.9235
2009-01-30,14.7245
2008-12-31,16.4439
2008-11-28,18.3704
2008-10-31,20.3695
2008-09-30,22.1802
2008-08-29,23.6983
2008-07-31,25.6773
2008-06-30,28.4126
2008-05-30,31.8304
2008-04-30,35.6905
2008-03-31,39.7648
2008-02-29,43.4777
2008-01-31,46.1107
2007-12-31,47.3304
2007-11-30,47.0075
2007-10-31,45.7420
2007-09-28,44.0887
2007-08-31,42.4935
2007-07-31,41.4129
2007-06-29,41.2800
2007-05-31,42.3051
2007-04-30,43.7300
2007-03-30,45.3839
2007-02-28,47.2707
2007-01-31,49.3508
2006-12-29,50.8350
2006-11-30,52.1576
2006-10-31,53.8915
2006-09-29,55.6245
2006-08-31,56.6819
2006-07-31,57.4513
2006-06-30,57.8739
2006-05-31,56.9348
2006-04-28,54.5319
2006-03-31,51.0360
2006-02-28,46.8904
2006-01-31,41.9093
2005-12-30,36.9628
2005-11-30,32.7127
2005-10-31,29.4294
2005-09-30,26.9954
2005-08-31,25.5870
2005-07-29,24.7467
2005-06-30,24.3344
2005-05-31,24.1025
2005-04-29,23.8183
2005-03-31,23.5376
2005-02-28,23.4150
2005-01-31,23.3234
2004-12-31,23.3212
2004-11-30,23.3979
2004-10-29,23.6718
2004-09-30,24.1663
2004-08-31,25.0957
2004-07-30,26.6059
2004-06-30,28.1622
2004-05-28,29.7823
2004-04-30,31.1534
2004-03-31,31.6835
2004-02-27,30.9397
2004-01-30,29.1702
2003-12-31,26.4891
2003-11-28,23.0636
2003-10-31,19.3024
2003-09-30,15.9316
2003-08-29,13.3353
2003-07-31,11.4241
2003-06-30,10.1591
2003-05-30,9.5549
2003-04-30,9.2639
2003-03-31,8.9841
2003-02-28,8.5539
2003-01-31,8.1286
2002-12-31,7.8494
2002-11-29,7.5597
2002-10-31,7.4137
2002-09-30,7.5216
2002-08-30,7.6874
2002-07-31,7.6273
2002-06-28,7.4003
2002-05-31,7.2506
2002-04-30,7.2015
2002-03-28,7.3669
2002-02-28,7.7692
2002-01-31,8.6192
2001-12-31,9.5454
2001-11-30,10.3568
2001-10-31,11.0846
2001-09-28,11.6607
2001-08-31,12.2440
2001-07-31,13.0909
2001-06-29,14.6677
2001-05-31,17.1086
2001-04-30,20.0648
2001-03-30,23.2965
2001-02-28,26.3509
2001-01-31,29.2687
2000-12-29,32.0878
2000-11-30,34.4825
2000-10-31,36.3895
2000-09-29,37.8296
