,TRIMA_monthly_10
2022-04-04,17.7923
2022-03-31,18.1857
2022-02-28,18.4337
2022-01-31,18.6507
2021-12-31,18.7513
2021-11-30,18.7390
2021-10-29,18.6240
2021-09-30,18.4197
2021-08-31,18.0307
2021-07-30,17.3543
2021-06-30,16.4527
2021-05-28,15.3243
2021-04-30,14.1363
2021-03-31,12.8973
2021-02-26,11.6913
2021-01-29,10.6740
2020-12-31,9.9090
2020-11-30,9.4477
2020-10-30,9.4700
2020-09-30,10.0600
2020-08-31,11.0633
2020-07-31,12.4337
2020-06-30,14.0187
2020-05-29,15.4693
2020-04-30,16.6547
2020-03-31,17.6260
2020-02-28,18.3873
2020-01-31,18.8870
2019-12-31,19.2633
2019-11-29,19.6657
2019-10-31,19.9207
2019-09-30,19.8770
2019-08-30,19.8293
2019-07-31,19.7273
2019-06-28,19.5397
2019-05-31,19.3617
2019-04-30,19.3780
2019-03-29,19.4880
2019-02-28,19.5140
2019-01-31,19.3710
2018-12-31,19.0947
2018-11-30,18.6943
2018-10-31,17.9340
2018-09-28,17.0287
2018-08-31,16.0397
2018-07-31,15.0937
2018-06-29,14.3007
2018-05-31,13.7057
2018-04-30,13.5447
2018-03-29,13.8447
2018-02-28,14.4687
2018-01-31,15.3330
2017-12-29,16.3050
2017-11-30,17.2170
2017-10-31,17.9380
2017-09-29,18.6293
2017-08-31,19.3230
2017-07-31,20.1223
2017-06-30,21.3250
2017-05-31,23.0603
2017-04-28,25.1780
2017-03-31,27.4050
2017-02-28,29.7233
