,TRIMA_monthly_10
2022-04-04,56.4493
2022-03-31,57.8210
2022-02-28,59.6740
2022-01-31,61.9120
2021-12-31,64.0850
2021-11-30,65.9960
2021-10-29,67.4250
2021-09-30,67.7483
2021-08-31,66.4487
2021-07-30,63.7087
2021-06-30,59.7843
2021-05-28,55.1397
2021-04-30,50.5767
2021-03-31,46.6507
2021-02-26,43.8043
2021-01-29,42.2430
2020-12-31,41.8365
2020-11-30,42.4219
2020-10-30,44.1005
2020-09-30,46.3971
2020-08-31,48.5800
2020-07-31,50.7624
2020-06-30,52.9587
2020-05-29,54.4624
2020-04-30,54.9545
2020-03-31,54.7488
2020-02-28,53.9405
2020-01-31,52.5208
2019-12-31,50.6830
2019-11-29,48.9945
2019-10-31,47.5194
2019-09-30,46.1275
2019-08-30,45.0124
2019-07-31,43.9985
2019-06-28,43.5362
2019-05-31,43.7601
2019-04-30,45.1010
2019-03-29,47.4427
2019-02-28,51.2275
2019-01-31,55.8012
2018-12-31,61.0197
2018-11-30,66.1950
2018-10-31,70.6935
2018-09-28,74.0761
2018-08-31,76.2080
2018-07-31,77.6196
2018-06-29,78.1144
2018-05-31,78.0642
2018-04-30,77.8286
2018-03-29,78.0097
2018-02-28,78.2108
2018-01-31,78.5875
2017-12-29,78.8131
2017-11-30,78.8169
2017-10-31,78.3846
2017-09-29,76.9937
2017-08-31,74.8191
2017-07-31,71.8450
2017-06-30,68.4946
2017-05-31,64.4095
2017-04-28,59.9866
2017-03-31,55.7425
2017-02-28,51.9084
2017-01-31,48.2763
2016-12-30,45.2089
2016-11-30,43.0075
2016-10-31,41.4304
2016-09-30,40.7269
2016-08-31,40.9966
2016-07-29,42.3461
2016-06-30,44.7097
2016-05-31,48.1629
2016-04-29,52.3389
2016-03-31,56.5837
2016-02-29,61.0730
2016-01-29,65.5164
2015-12-31,69.1846
2015-11-30,72.4660
2015-10-30,75.5353
2015-09-30,78.5205
2015-08-31,80.7978
2015-07-31,82.7700
2015-06-30,84.2094
2015-05-29,85.2304
2015-04-30,85.4248
2015-03-31,84.9423
2015-02-27,84.0149
2015-01-30,82.6369
2014-12-31,81.2286
2014-11-28,79.3027
2014-10-31,77.5127
2014-09-30,75.9231
2014-08-29,74.2652
2014-07-31,72.2396
2014-06-30,69.8722
2014-05-30,67.1957
2014-04-30,64.1492
2014-03-31,60.8581
2014-02-28,57.7634
2014-01-31,55.0693
2013-12-31,52.7140
2013-11-29,50.5633
2013-10-31,48.5476
2013-09-30,46.3212
2013-08-30,43.6766
2013-07-31,40.8191
2013-06-28,38.0521
2013-05-31,35.6126
2013-04-30,33.5095
2013-03-28,31.8944
2013-02-28,30.8027
2013-01-31,30.1542
2012-12-31,29.7293
2012-11-30,29.4453
2012-10-31,29.4058
2012-09-28,29.4392
2012-08-31,29.2941
2012-07-31,28.7594
2012-06-29,27.8748
2012-05-31,26.8207
2012-04-30,25.7036
2012-03-30,24.7935
2012-02-29,24.4112
2012-01-31,24.7991
2011-12-30,25.7570
2011-11-30,26.7945
2011-10-31,27.6752
2011-09-30,28.2870
2011-08-31,28.4631
2011-07-29,28.1219
2011-06-30,27.5138
2011-05-31,26.7458
2011-04-29,25.8402
2011-03-31,24.9189
2011-02-28,24.2407
2011-01-31,24.0429
2010-12-31,24.3000
2010-11-30,25.1476
2010-10-29,26.4050
2010-09-30,28.0013
2010-08-31,29.4092
2010-07-30,30.3358
2010-06-30,30.8101
2010-05-28,30.8582
2010-04-30,30.3257
2010-03-31,29.2673
2010-02-26,28.0866
2010-01-29,26.7002
2009-12-31,24.9707
2009-11-30,22.8970
2009-10-30,20.8789
2009-09-30,18.7791
2009-08-31,16.6127
2009-07-31,14.7173
2009-06-30,13.4257
2009-05-29,12.9135
2009-04-30,13.1804
2009-03-31,14.4020
2009-02-27,16.4888
2009-01-30,18.8571
2008-12-31,21.0149
2008-11-28,22.8922
2008-10-31,24.0903
2008-09-30,24.4961
2008-08-29,24.3030
2008-07-31,23.8749
2008-06-30,23.3045
2008-05-30,22.5959
2008-04-30,21.8665
2008-03-31,21.1114
2008-02-29,20.2027
2008-01-31,19.1198
2007-12-31,18.0101
2007-11-30,16.9248
2007-10-31,16.0829
2007-09-28,15.5063
2007-08-31,15.1956
2007-07-31,15.1282
2007-06-29,15.2073
2007-05-31,15.3099
2007-04-30,15.3278
2007-03-30,15.2827
2007-02-28,15.2169
2007-01-31,15.1905
2006-12-29,15.2228
2006-11-30,15.4157
2006-10-31,15.7414
2006-09-29,16.0396
2006-08-31,16.1190
2006-07-31,15.9239
2006-06-30,15.4497
2006-05-31,14.6355
2006-04-28,13.6699
2006-03-31,12.7107
2006-02-28,11.9928
2006-01-31,11.4643
2005-12-30,11.1554
2005-11-30,10.9609
2005-10-31,10.7923
2005-09-30,10.5524
2005-08-31,10.1567
2005-07-29,9.6493
2005-06-30,9.1053
2005-05-31,8.5725
2005-04-29,8.0082
2005-03-31,7.5256
2005-02-28,7.1428
2005-01-31,6.8590
2004-12-31,6.7420
2004-11-30,6.8304
2004-10-29,7.0631
2004-09-30,7.3963
2004-08-31,7.8244
2004-07-30,8.3307
2004-06-30,8.7764
2004-05-28,9.1387
2004-04-30,9.4101
2004-03-31,9.5536
2004-02-27,9.5557
2004-01-30,9.4034
2003-12-31,9.1461
2003-11-28,8.8063
2003-10-31,8.4525
2003-09-30,7.9922
2003-08-29,7.5331
2003-07-31,7.0925
2003-06-30,6.6252
2003-05-30,6.1026
2003-04-30,5.5907
2003-03-31,5.1036
2003-02-28,4.5975
2003-01-31,4.2080
2002-12-31,3.9683
2002-11-29,3.8694
2002-10-31,3.9028
2002-09-30,4.1198
2002-08-30,4.3397
2002-07-31,4.4428
2002-06-28,4.3904
2002-05-31,4.2194
2002-04-30,3.8945
2002-03-28,3.5047
2002-02-28,3.1801
2002-01-31,3.0166
2001-12-31,2.9925
2001-11-30,3.0668
2001-10-31,3.2504
2001-09-28,3.4042
2001-08-31,3.4771
2001-07-31,3.4989
2001-06-29,3.5255
2001-05-31,3.5516
2001-04-30,3.5873
2001-03-30,3.7197
2001-02-28,3.8724
