,TRIMA_monthly_10
2022-04-04,85.3141
2022-03-31,84.5977
2022-02-28,84.0084
2022-01-31,83.6758
2021-12-31,83.2071
2021-11-30,82.4780
2021-10-29,82.1379
2021-09-30,82.0148
2021-08-31,82.0333
2021-07-30,81.9268
2021-06-30,82.0883
2021-05-28,82.4152
2021-04-30,82.6231
2021-03-31,82.5458
2021-02-26,82.3355
2021-01-29,82.0169
2020-12-31,81.3300
2020-11-30,80.5867
2020-10-30,80.0199
2020-09-30,79.6141
2020-08-31,79.3691
2020-07-31,79.3923
2020-06-30,79.6233
2020-05-29,79.5881
2020-04-30,78.9827
2020-03-31,78.1407
2020-02-28,76.9475
2020-01-31,75.1534
2019-12-31,73.1079
2019-11-29,71.2604
2019-10-31,69.5032
2019-09-30,67.6734
2019-08-30,66.0325
2019-07-31,64.5860
2019-06-28,63.1702
2019-05-31,61.7315
2019-04-30,60.3606
2019-03-29,58.9831
2019-02-28,57.5385
2019-01-31,56.2922
2018-12-31,55.1939
2018-11-30,54.1961
2018-10-31,53.4598
2018-09-28,53.1814
2018-08-31,53.2096
2018-07-31,53.3853
2018-06-29,53.7702
2018-05-31,54.2660
2018-04-30,54.5636
2018-03-29,54.5770
2018-02-28,54.4539
2018-01-31,54.1930
2017-12-29,53.7083
2017-11-30,53.1791
2017-10-31,52.5655
2017-09-29,51.8630
2017-08-31,50.9429
2017-07-31,49.9469
2017-06-30,48.9320
2017-05-31,47.9280
2017-04-28,47.1711
2017-03-31,46.8580
2017-02-28,46.7853
2017-01-31,46.8836
2016-12-30,47.2456
2016-11-30,47.5416
2016-10-31,47.5764
2016-09-30,47.2505
2016-08-31,46.7561
2016-07-29,45.9939
2016-06-30,44.9965
2016-05-31,43.9250
2016-04-29,42.9878
2016-03-31,42.0277
2016-02-29,41.1854
2016-01-29,40.4984
2015-12-31,40.0145
2015-11-30,39.7778
2015-10-30,39.8537
2015-09-30,40.1847
2015-08-31,40.6038
2015-07-31,41.0451
2015-06-30,41.1901
2015-05-29,41.0137
2015-04-30,40.3103
2015-03-31,39.4148
2015-02-27,38.3749
2015-01-30,37.4440
2014-12-31,36.7115
2014-11-28,36.2617
2014-10-31,35.9763
2014-09-30,35.6926
2014-08-29,35.3441
2014-07-31,34.8509
2014-06-30,34.2759
2014-05-30,33.6046
2014-04-30,33.0761
2014-03-31,32.6603
2014-02-28,32.3834
2014-01-31,32.2779
2013-12-31,32.3283
2013-11-29,32.3879
2013-10-31,32.3652
2013-09-30,32.2452
2013-08-30,31.9919
2013-07-31,31.5328
2013-06-28,30.9209
2013-05-31,30.3071
2013-04-30,29.7462
2013-03-28,29.2527
2013-02-28,28.8443
2013-01-31,28.5052
2012-12-31,28.2350
2012-11-30,27.9438
2012-10-31,27.5360
2012-09-28,27.1297
2012-08-31,26.7471
2012-07-31,26.3421
2012-06-29,25.9001
2012-05-31,25.5562
2012-04-30,25.2643
2012-03-30,24.9931
2012-02-29,24.7968
2012-01-31,24.7088
2011-12-30,24.6729
2011-11-30,24.6391
2011-10-31,24.6022
2011-09-30,24.4671
2011-08-31,24.2112
2011-07-29,23.8321
2011-06-30,23.3522
2011-05-31,22.7796
2011-04-29,22.1670
2011-03-31,21.5045
2011-02-28,20.8245
2011-01-31,20.1803
2010-12-31,19.6090
2010-11-30,19.0782
2010-10-29,18.6369
2010-09-30,18.3206
2010-08-31,18.0441
2010-07-30,17.7071
2010-06-30,17.3602
2010-05-28,17.0309
2010-04-30,16.6449
2010-03-31,16.2247
2010-02-26,15.8381
2010-01-29,15.4950
2009-12-31,15.1456
2009-11-30,14.8062
2009-10-30,14.5651
2009-09-30,14.4395
2009-08-31,14.4177
2009-07-31,14.4824
2009-06-30,14.6811
2009-05-29,14.9708
2009-04-30,15.2527
2009-03-31,15.5122
2009-02-27,15.7989
2009-01-30,16.0834
2008-12-31,16.2421
2008-11-28,16.3439
2008-10-31,16.4705
2008-09-30,16.6593
2008-08-29,16.8792
2008-07-31,17.2104
2008-06-30,17.6521
2008-05-30,18.0833
2008-04-30,18.3800
2008-03-31,18.4959
2008-02-29,18.4919
2008-01-31,18.4302
2007-12-31,18.4079
2007-11-30,18.4241
2007-10-31,18.5100
2007-09-28,18.6178
2007-08-31,18.6492
2007-07-31,18.4459
2007-06-29,18.0177
2007-05-31,17.4546
2007-04-30,16.7879
2007-03-30,16.0173
2007-02-28,15.2350
2007-01-31,14.5497
2006-12-29,13.9166
2006-11-30,13.3264
2006-10-31,12.8387
2006-09-29,12.4913
2006-08-31,12.2103
2006-07-31,11.9665
2006-06-30,11.7961
2006-05-31,11.6828
2006-04-28,11.6226
2006-03-31,11.6184
2006-02-28,11.6777
2006-01-31,11.7320
2005-12-30,11.7677
2005-11-30,11.7462
2005-10-31,11.6464
2005-09-30,11.4836
2005-08-31,11.2876
2005-07-29,11.1249
2005-06-30,10.9890
2005-05-31,10.9190
2005-04-29,10.8882
2005-03-31,10.8998
2005-02-28,10.9085
2005-01-31,10.8969
2004-12-31,10.8621
2004-11-30,10.8288
2004-10-29,10.7949
2004-09-30,10.7580
2004-08-31,10.7557
2004-07-30,10.7772
2004-06-30,10.7844
2004-05-28,10.7449
2004-04-30,10.6472
2004-03-31,10.4702
2004-02-27,10.2139
2004-01-30,9.8992
2003-12-31,9.5481
2003-11-28,9.1830
2003-10-31,8.8372
2003-09-30,8.5332
2003-08-29,8.2688
2003-07-31,8.0799
2003-06-30,8.0044
2003-05-30,8.0363
2003-04-30,8.1384
2003-03-31,8.3378
2003-02-28,8.6328
2003-01-31,8.9628
2002-12-31,9.2831
2002-11-29,9.5781
2002-10-31,9.8351
2002-09-30,9.9746
2002-08-30,9.9833
2002-07-31,9.8984
2002-06-28,9.7779
2002-05-31,9.6507
2002-04-30,9.5767
2002-03-28,9.5998
2002-02-28,9.6962
2002-01-31,9.8170
2001-12-31,9.8957
2001-11-30,9.9575
2001-10-31,10.0102
2001-09-28,10.0914
2001-08-31,10.2091
2001-07-31,10.3940
2001-06-29,10.6382
2001-05-31,10.8784
2001-04-30,11.0514
2001-03-30,11.1421
2001-02-28,11.1989
2001-01-31,11.2023
2000-12-29,11.1639
2000-11-30,11.0681
2000-10-31,10.9907
2000-09-29,10.8869
