,TRIMA_monthly_10
2022-04-04,166.6433
2022-03-31,165.0103
2022-02-28,161.4950
2022-01-31,157.0357
2021-12-31,151.6930
2021-11-30,145.7537
2021-10-29,140.8900
2021-09-30,137.6957
2021-08-31,135.5230
2021-07-30,133.0853
2021-06-30,130.3820
2021-05-28,127.2480
2021-04-30,123.4223
2021-03-31,118.6040
2021-02-26,113.6987
2021-01-29,108.8640
2020-12-31,103.6823
2020-11-30,97.7130
2020-10-30,91.8547
2020-09-30,85.9433
2020-08-31,80.2720
2020-07-31,75.4277
2020-06-30,72.0770
2020-05-29,70.0423
2020-04-30,68.9543
2020-03-31,68.6160
2020-02-28,68.5810
2020-01-31,68.6790
2019-12-31,68.6133
2019-11-29,68.1133
2019-10-31,66.7023
2019-09-30,64.6030
2019-08-30,61.7517
2019-07-31,58.1590
2019-06-28,54.3343
2019-05-31,51.0320
2019-04-30,48.5093
2019-03-29,46.5987
2019-02-28,45.4287
2019-01-31,44.7147
2018-12-31,44.0560
2018-11-30,43.2530
2018-10-31,42.4813
2018-09-28,41.7463
2018-08-31,41.2103
2018-07-31,41.0627
2018-06-29,41.2807
2018-05-31,41.4903
2018-04-30,41.4843
2018-03-29,41.1520
2018-02-28,40.4240
2018-01-31,39.2530
2017-12-29,37.7957
2017-11-30,36.3240
2017-10-31,34.7677
2017-09-29,33.2280
2017-08-31,31.7460
2017-07-31,30.3000
2017-06-30,28.9380
2017-05-31,27.7563
2017-04-28,26.7843
2017-03-31,26.0770
2017-02-28,25.5507
2017-01-31,25.1403
2016-12-30,24.8470
2016-11-30,24.4900
2016-10-31,24.0140
2016-09-30,23.4737
2016-08-31,22.9323
2016-07-29,22.4237
2016-06-30,21.9480
2016-05-31,21.5710
2016-04-29,21.3573
2016-03-31,21.1860
2016-02-29,20.9633
2016-01-29,20.7183
2015-12-31,20.4497
2015-11-30,20.0785
2015-10-30,19.6463
2015-09-30,19.2748
2015-08-31,18.9917
2015-07-31,18.7598
2015-06-30,18.5425
2015-05-29,18.4003
2015-04-30,18.2425
2015-03-31,18.0660
2015-02-27,17.8402
2015-01-30,17.5757
2014-12-31,17.2797
2014-11-28,16.9457
2014-10-31,16.5707
2014-09-30,16.1527
2014-08-29,15.6997
2014-07-31,15.2158
2014-06-30,14.7410
2014-05-30,14.2945
2014-04-30,13.9790
2014-03-31,13.7935
2014-02-28,13.7572
2014-01-31,13.8163
2013-12-31,13.9515
2013-11-29,14.0943
2013-10-31,14.2002
2013-09-30,14.2110
2013-08-30,14.1147
2013-07-31,13.9660
2013-06-28,13.7588
2013-05-31,13.5413
2013-04-30,13.2992
2013-03-28,13.0523
2013-02-28,12.7588
2013-01-31,12.4682
2012-12-31,12.1753
2012-11-30,11.8918
2012-10-31,11.6370
2012-09-28,11.4475
2012-08-31,11.3153
2012-07-31,11.1973
2012-06-29,11.0403
2012-05-31,10.8543
2012-04-30,10.6803
2012-03-30,10.4870
2012-02-29,10.3053
2012-01-31,10.1873
2011-12-30,10.1707
2011-11-30,10.1853
2011-10-31,10.1397
2011-09-30,10.0257
2011-08-31,9.8403
2011-07-29,9.5743
2011-06-30,9.2140
2011-05-31,8.8033
2011-04-29,8.4120
2011-03-31,8.0327
2011-02-28,7.6783
2011-01-31,7.3608
2010-12-31,7.1165
2010-11-30,6.8933
2010-10-29,6.7140
2010-09-30,6.5801
2010-08-31,6.4568
2010-07-30,6.3207
2010-06-30,6.2433
2010-05-28,6.2232
2010-04-30,6.1994
2010-03-31,6.1960
2010-02-26,6.2257
2010-01-29,6.2153
2009-12-31,6.0813
2009-11-30,5.8753
2009-10-30,5.6017
2009-09-30,5.2650
2009-08-31,4.8863
2009-07-31,4.5620
2009-06-30,4.3920
2009-05-29,4.4190
2009-04-30,4.6410
2009-03-31,5.1373
2009-02-27,5.9427
2009-01-30,6.8980
2008-12-31,7.8577
2008-11-28,8.7847
2008-10-31,9.5890
2008-09-30,10.3650
2008-08-29,11.0717
2008-07-31,11.9300
2008-06-30,13.0843
2008-05-30,14.5167
2008-04-30,16.0937
2008-03-31,17.6697
2008-02-29,19.1670
2008-01-31,20.3673
2007-12-31,21.1600
2007-11-30,21.5183
2007-10-31,21.6290
2007-09-28,21.4010
2007-08-31,20.9420
2007-07-31,20.3760
2007-06-29,19.7327
2007-05-31,19.0553
2007-04-30,18.4217
2007-03-30,17.9060
2007-02-28,17.5237
2007-01-31,17.3137
2006-12-29,17.2713
2006-11-30,17.3640
2006-10-31,17.5323
2006-09-29,17.7053
2006-08-31,17.8120
2006-07-31,17.7693
2006-06-30,17.6053
2006-05-31,17.3340
2006-04-28,17.0170
2006-03-31,16.6220
2006-02-28,16.2203
2006-01-31,15.8303
2005-12-30,15.4580
2005-11-30,15.0637
2005-10-31,14.6860
2005-09-30,14.4183
2005-08-31,14.2090
2005-07-29,13.9880
2005-06-30,13.7777
2005-05-31,13.6143
2005-04-29,13.4507
2005-03-31,13.3220
2005-02-28,13.2487
2005-01-31,13.2517
2004-12-31,13.3563
2004-11-30,13.5563
2004-10-29,13.8323
2004-09-30,14.2167
2004-08-31,14.6847
2004-07-30,15.1817
2004-06-30,15.5340
2004-05-28,15.7427
2004-04-30,15.7430
2004-03-31,15.4497
2004-02-27,14.9763
2004-01-30,14.4157
2003-12-31,13.7820
2003-11-28,13.1240
2003-10-31,12.5383
2003-09-30,12.0380
2003-08-29,11.6870
2003-07-31,11.4060
2003-06-30,11.2517
2003-05-30,11.3183
2003-04-30,11.4783
2003-03-31,11.7653
2003-02-28,12.2570
2003-01-31,13.0880
2002-12-31,14.2377
2002-11-29,15.5590
2002-10-31,17.1110
2002-09-30,18.6950
2002-08-30,20.0870
2002-07-31,21.0863
2002-06-28,21.6310
2002-05-31,21.8283
2002-04-30,21.7777
2002-03-28,21.4643
2002-02-28,21.0390
2002-01-31,20.7977
2001-12-31,20.5900
2001-11-30,20.5493
2001-10-31,20.8660
2001-09-28,21.5683
2001-08-31,22.3617
2001-07-31,23.2600
2001-06-29,24.2860
2001-05-31,24.9277
2001-04-30,24.9867
2001-03-30,24.7320
2001-02-28,24.0610
2001-01-31,22.8540
2000-12-29,21.6150
2000-11-30,20.6193
2000-10-31,19.8527
2000-09-29,19.4567
