,TRIMA_monthly_10
2017-07-14,82.7956
2017-06-30,80.0258
2017-05-31,77.7965
2017-04-28,76.8080
2017-03-31,77.0523
2017-02-28,78.0961
2017-01-31,79.8822
2016-12-30,81.9580
2016-11-30,83.0487
2016-10-31,82.9366
2016-09-30,82.1022
2016-08-31,80.8053
2016-07-29,79.1435
2016-06-30,77.3773
2016-05-31,76.3053
2016-04-29,76.1328
2016-03-31,76.3781
2016-02-29,77.3287
2016-01-29,79.1985
2015-12-31,81.8879
2015-11-30,84.9116
2015-10-30,87.8980
2015-09-30,90.6796
2015-08-31,93.2256
2015-07-31,94.9142
2015-06-30,95.6209
2015-05-29,95.7156
2015-04-30,95.2600
2015-03-31,94.3639
2015-02-27,92.9056
2015-01-30,91.2363
2014-12-31,89.4457
2014-11-28,87.4353
2014-10-31,85.2012
2014-09-30,83.1255
2014-08-29,81.2436
2014-07-31,79.5679
2014-06-30,78.0588
2014-05-30,76.8060
2014-04-30,75.7269
2014-03-31,74.6634
2014-02-28,73.6999
2014-01-31,72.9957
2013-12-31,72.5943
2013-11-29,72.3147
2013-10-31,72.2754
2013-09-30,71.9329
2013-08-30,71.2126
2013-07-31,69.7954
2013-06-28,68.2529
2013-05-31,66.5655
2013-04-30,65.1983
2013-03-28,64.6784
2013-02-28,65.1437
2013-01-31,66.4721
2012-12-31,68.1317
2012-11-30,70.0219
2012-10-31,71.5011
2012-09-28,72.2390
2012-08-31,72.0832
2012-07-31,71.2309
2012-06-29,69.8301
2012-05-31,68.1988
2012-04-30,66.8446
2012-03-30,65.6206
2012-02-29,64.5857
2012-01-31,63.8163
2011-12-30,62.9167
2011-11-30,61.7562
2011-10-31,60.2274
2011-09-30,58.7668
2011-08-31,57.2103
2011-07-29,55.7399
2011-06-30,54.5834
2011-05-31,53.6050
2011-04-29,52.6461
2011-03-31,51.5750
2011-02-28,50.4434
2011-01-31,49.1294
2010-12-31,47.8982
2010-11-30,46.6663
2010-10-29,45.5619
2010-09-30,44.5731
2010-08-31,43.6392
2010-07-30,42.5699
2010-06-30,41.4417
2010-05-28,40.3239
2010-04-30,39.1382
2010-03-31,37.7569
2010-02-26,36.2842
2010-01-29,34.6124
2009-12-31,32.6892
