,TRIMA_monthly_10
2016-03-04,67.2228
2016-02-29,64.8511
2016-01-29,65.9488
2015-12-31,70.1874
2015-11-30,77.2408
2015-10-30,86.2958
2015-09-30,96.0585
2015-08-31,105.4944
2015-07-31,114.1256
2015-06-30,121.0152
2015-05-29,126.5306
2015-04-30,130.1162
2015-03-31,131.6118
2015-02-27,130.9891
2015-01-30,127.8738
2014-12-31,123.7703
2014-11-28,119.0050
2014-10-31,113.2476
2014-09-30,106.8518
2014-08-29,100.8771
2014-07-31,94.7010
2014-06-30,88.3170
2014-05-30,82.4231
2014-04-30,78.0125
2014-03-31,75.0853
2014-02-28,73.3635
2014-01-31,72.4592
2013-12-31,71.7253
2013-11-29,69.8712
2013-10-31,66.9995
2013-09-30,62.8413
2013-08-30,57.6752
2013-07-31,52.0334
2013-06-28,46.5716
2013-05-31,41.3768
2013-04-30,36.3966
2013-03-28,31.9651
2013-02-28,28.1876
2013-01-31,26.2791
2012-12-31,25.8814
2012-11-30,27.6890
2012-10-31,31.2703
2012-09-28,36.0249
2012-08-31,40.9184
2012-07-31,45.5909
2012-06-29,50.4400
2012-05-31,55.4413
2012-04-30,61.3366
2012-03-30,67.7377
2012-02-29,74.5820
2012-01-31,79.9927
2011-12-30,83.1926
2011-11-30,82.6732
2011-10-31,78.4276
2011-09-30,71.3791
2011-08-31,62.7975
2011-07-29,54.0327
2011-06-30,46.2593
2011-05-31,40.4471
2011-04-29,36.3752
2011-03-31,33.5411
2011-02-28,31.3739
2011-01-31,30.0079
2010-12-31,29.0010
2010-11-30,27.9974
2010-10-29,27.1444
2010-09-30,26.7748
2010-08-31,26.6025
2010-07-30,26.3273
2010-06-30,25.8903
2010-05-28,25.2730
2010-04-30,24.4529
2010-03-31,23.4772
2010-02-26,22.4876
2010-01-29,21.5488
2009-12-31,20.4190
2009-11-30,19.0630
2009-10-30,17.4627
2009-09-30,15.5828
2009-08-31,13.5627
2009-07-31,11.6829
2009-06-30,10.1225
2009-05-29,9.0421
2009-04-30,8.3085
2009-03-31,7.9054
2009-02-27,7.8643
2009-01-30,7.9088
2008-12-31,7.9040
2008-11-28,7.8699
2008-10-31,7.8596
2008-09-30,7.8224
2008-08-29,7.6860
2008-07-31,7.6418
2008-06-30,7.6519
2008-05-30,7.6720
2008-04-30,7.6056
2008-03-31,7.5109
2008-02-29,7.3068
2008-01-31,6.9695
2007-12-31,6.5186
2007-11-30,6.0209
2007-10-31,5.5557
2007-09-28,5.0921
2007-08-31,4.7063
2007-07-31,4.3565
2007-06-29,4.0545
2007-05-31,3.7820
2007-04-30,3.5341
2007-03-30,3.3088
2007-02-28,3.1120
2007-01-31,2.9788
2006-12-29,2.8947
2006-11-30,2.8630
2006-10-31,2.8495
2006-09-29,2.8604
2006-08-31,2.8744
2006-07-31,2.8868
2006-06-30,2.8813
2006-05-31,2.8743
2006-04-28,2.8587
2006-03-31,2.8234
2006-02-28,2.7641
2006-01-31,2.6778
2005-12-30,2.5708
2005-11-30,2.4405
2005-10-31,2.3006
2005-09-30,2.1581
2005-08-31,2.0322
2005-07-29,1.9304
2005-06-30,1.8523
2005-05-31,1.7859
2005-04-29,1.7263
2005-03-31,1.6732
2005-02-28,1.6125
2005-01-31,1.5500
2004-12-31,1.4993
2004-11-30,1.4627
2004-10-29,1.4466
2004-09-30,1.4504
2004-08-31,1.4706
2004-07-30,1.4939
2004-06-30,1.5167
2004-05-28,1.5340
2004-04-30,1.5387
2004-03-31,1.5265
2004-02-27,1.4987
2004-01-30,1.4610
2003-12-31,1.4207
2003-11-28,1.3686
2003-10-31,1.3148
2003-09-30,1.2663
2003-08-29,1.2244
2003-07-31,1.1775
2003-06-30,1.1312
2003-05-30,1.0984
2003-04-30,1.0889
2003-03-31,1.0984
2003-02-28,1.1368
2003-01-31,1.2145
2002-12-31,1.3088
2002-11-29,1.3968
2002-10-31,1.4762
2002-09-30,1.5500
2002-08-30,1.6012
2002-07-31,1.6283
2002-06-28,1.6531
2002-05-31,1.6988
2002-04-30,1.7659
2002-03-28,1.8354
2002-02-28,1.9236
2002-01-31,2.0136
2001-12-31,2.0625
2001-11-30,2.0563
