,TRIMA_monthly_10
2022-04-04,119.2337
2022-03-31,121.2457
2022-02-28,124.9310
2022-01-31,129.2060
2021-12-31,132.9383
2021-11-30,134.9073
2021-10-29,135.3167
2021-09-30,134.3053
2021-08-31,132.4403
2021-07-30,129.9057
2021-06-30,127.5750
2021-05-28,125.7327
2021-04-30,123.5997
2021-03-31,120.7270
2021-02-26,117.5097
2021-01-29,113.9310
2020-12-31,109.4467
2020-11-30,104.7017
2020-10-30,100.0403
2020-09-30,95.6180
2020-08-31,91.2050
2020-07-31,87.6360
2020-06-30,84.7800
2020-05-29,82.4600
2020-04-30,81.0157
2020-03-31,80.1450
2020-02-28,79.2753
2020-01-31,78.2543
2019-12-31,77.3147
2019-11-29,76.1623
2019-10-31,74.8157
2019-09-30,73.2883
2019-08-30,71.9170
2019-07-31,70.7200
2019-06-28,69.7537
2019-05-31,68.9187
2019-04-30,68.1140
2019-03-29,67.3470
2019-02-28,66.3030
2019-01-31,64.9550
2018-12-31,63.5080
2018-11-30,62.2007
2018-10-31,61.1920
2018-09-28,60.7337
2018-08-31,60.7223
2018-07-31,60.9910
2018-06-29,61.4613
2018-05-31,61.8983
2018-04-30,62.0953
2018-03-29,62.0170
2018-02-28,62.1750
2018-01-31,62.5623
2017-12-29,62.9107
2017-11-30,63.3010
2017-10-31,63.8080
2017-09-29,63.9997
2017-08-31,63.5010
2017-07-31,62.3200
2017-06-30,60.6160
2017-05-31,58.3520
2017-04-28,55.6607
2017-03-31,52.9350
2017-02-28,50.4123
2017-01-31,48.1370
2016-12-30,46.1207
2016-11-30,44.3273
2016-10-31,42.8023
2016-09-30,41.5207
2016-08-31,40.3453
2016-07-29,39.4043
2016-06-30,38.8217
2016-05-31,38.5290
2016-04-29,38.3917
2016-03-31,38.4847
2016-02-29,38.7367
2016-01-29,38.8100
2015-12-31,38.5290
2015-11-30,38.0117
2015-10-30,37.1567
2015-09-30,35.7947
2015-08-31,34.2380
2015-07-31,32.7903
2015-06-30,31.4680
2015-05-29,30.3967
2015-04-30,29.8117
2015-03-31,29.7723
2015-02-27,30.0660
2015-01-30,30.4570
2014-12-31,31.0850
2014-11-28,31.6350
2014-10-31,31.8833
2014-09-30,31.9610
2014-08-29,31.7580
2014-07-31,31.3643
2014-06-30,30.7213
2014-05-30,29.9190
2014-04-30,28.9007
2014-03-31,27.8653
2014-02-28,26.7293
2014-01-31,25.4340
2013-12-31,23.9989
2013-11-29,22.4392
2013-10-31,20.8188
2013-09-30,18.9687
2013-08-30,17.2754
2013-07-31,15.8873
2013-06-28,14.8754
2013-05-31,14.2153
2013-04-30,13.8807
2013-03-28,13.6101
2013-02-28,13.2223
2013-01-31,12.6680
2012-12-31,11.9966
2012-11-30,11.4074
2012-10-31,10.9959
2012-09-28,10.8921
2012-08-31,11.0071
2012-07-31,11.2960
2012-06-29,11.5457
2012-05-31,11.8302
2012-04-30,12.3298
2012-03-30,13.1225
2012-02-29,14.2874
2012-01-31,15.8387
2011-12-30,17.6884
2011-11-30,19.3503
2011-10-31,20.4807
2011-09-30,20.9804
2011-08-31,20.8502
2011-07-29,20.0955
2011-06-30,18.9374
2011-05-31,17.6849
2011-04-29,16.4592
2011-03-31,15.2921
2011-02-28,14.2713
2011-01-31,13.3851
2010-12-31,12.5920
2010-11-30,11.8530
2010-10-29,11.1641
2010-09-30,10.5915
2010-08-31,10.0225
2010-07-30,9.5421
2010-06-30,9.2875
2010-05-28,9.2616
2010-04-30,9.5389
2010-03-31,10.1907
2010-02-26,11.3895
2010-01-29,12.9722
2009-12-31,14.8201
2009-11-30,16.6824
2009-10-30,18.3684
2009-09-30,19.6388
2009-08-31,20.3120
2009-07-31,20.4901
2009-06-30,20.2373
2009-05-29,20.0128
2009-04-30,19.8553
2009-03-31,19.9372
2009-02-27,20.4641
2009-01-30,21.3932
2008-12-31,22.3510
2008-11-28,23.1316
2008-10-31,23.8536
2008-09-30,24.3582
2008-08-29,24.4136
2008-07-31,24.4624
2008-06-30,25.0122
2008-05-30,25.9999
2008-04-30,27.7346
2008-03-31,30.2625
2008-02-29,33.4927
