,TRIMA_monthly_10
2022-04-04,100.9893
2022-03-31,96.2230
2022-02-28,93.9520
2022-01-31,92.8340
2021-12-31,92.9883
2021-11-30,94.5650
2021-10-29,94.5003
2021-09-30,92.1633
2021-08-31,89.1737
2021-07-30,84.5373
2021-06-30,76.7117
2021-05-28,67.0547
2021-04-30,58.2977
2021-03-31,50.2080
2021-02-26,43.3550
2021-01-29,38.3460
2020-12-31,35.5402
2020-11-30,35.2299
2020-10-30,37.5780
2020-09-30,43.8852
2020-08-31,52.7489
2020-07-31,64.2817
2020-06-30,76.6637
2020-05-29,86.9419
2020-04-30,95.1797
2020-03-31,101.3112
2020-02-28,105.3919
2020-01-31,109.7192
2019-12-31,116.6944
2019-11-29,124.7398
2019-10-31,132.7568
2019-09-30,138.8458
2019-08-30,143.5850
2019-07-31,148.0007
2019-06-28,154.0726
2019-05-31,164.5664
2019-04-30,181.0754
2019-03-29,203.0547
2019-02-28,229.2942
2019-01-31,255.3195
2018-12-31,278.0573
2018-11-30,296.5556
2018-10-31,310.9963
2018-09-28,319.4832
2018-08-31,321.6820
2018-07-31,319.5775
2018-06-29,318.6099
2018-05-31,314.8902
2018-04-30,310.2735
2018-03-29,309.7923
2018-02-28,316.4760
2018-01-31,328.5933
2017-12-29,348.0205
2017-11-30,379.7350
2017-10-31,422.1979
2017-09-29,472.7928
2017-08-31,527.1825
2017-07-31,576.5057
2017-06-30,612.4617
2017-05-31,628.8041
2017-04-28,622.1919
2017-03-31,595.3702
2017-02-28,556.3267
2017-01-31,515.5192
2016-12-30,477.2883
2016-11-30,445.7048
2016-10-31,421.1190
2016-09-30,404.1562
2016-08-31,391.2843
2016-07-29,383.0780
2016-06-30,379.2563
2016-05-31,384.1123
2016-04-29,397.3315
2016-03-31,418.0320
2016-02-29,445.0528
2016-01-29,481.2450
2015-12-31,517.1519
2015-11-30,548.7729
2015-10-30,571.7983
2015-09-30,586.1250
2015-08-31,588.6015
2015-07-31,586.6147
2015-06-30,595.6213
2015-05-29,625.0293
2015-04-30,678.5598
2015-03-31,757.5112
2015-02-27,853.4201
2015-01-30,947.3539
2014-12-31,1023.7028
2014-11-28,1072.1656
2014-10-31,1083.4597
2014-09-30,1058.9219
2014-08-29,1010.0143
2014-07-31,947.1794
2014-06-30,878.1818
2014-05-30,812.6464
2014-04-30,762.1222
2014-03-31,722.8278
2014-02-28,694.0626
2014-01-31,673.5923
2013-12-31,664.0255
2013-11-29,658.7213
2013-10-31,657.5540
2013-09-30,655.9564
2013-08-30,656.3522
2013-07-31,654.7836
2013-06-28,648.3372
2013-05-31,637.4561
2013-04-30,623.9443
2013-03-28,612.2354
2013-02-28,600.7843
2013-01-31,596.8142
2012-12-31,600.4095
2012-11-30,617.6640
2012-10-31,641.6232
2012-09-28,671.2599
2012-08-31,702.6039
2012-07-31,731.4771
2012-06-29,743.3595
2012-05-31,743.9703
2012-04-30,751.3135
2012-03-30,762.6962
2012-02-29,785.5588
2012-01-31,832.7692
2011-12-30,909.7690
2011-11-30,989.8782
2011-10-31,1057.0639
2011-09-30,1108.7996
2011-08-31,1135.3963
2011-07-29,1123.3195
2011-06-30,1080.2180
2011-05-31,1022.1523
2011-04-29,957.4098
2011-03-31,892.6117
2011-02-28,837.0863
2011-01-31,799.5928
2010-12-31,782.0329
2010-11-30,781.6165
2010-10-29,794.7066
2010-09-30,817.9717
2010-08-31,842.5556
2010-07-30,863.9328
2010-06-30,878.2445
2010-05-28,881.1040
2010-04-30,870.7069
2010-03-31,849.3019
2010-02-26,825.0790
2010-01-29,791.2918
2009-12-31,748.4123
2009-11-30,701.7988
2009-10-30,655.5184
2009-09-30,608.0720
2009-08-31,563.7350
2009-07-31,533.3765
2009-06-30,534.8063
2009-05-29,580.6008
2009-04-30,666.8178
2009-03-31,809.4486
2009-02-27,991.4746
2009-01-30,1184.9388
2008-12-31,1354.7492
2008-11-28,1483.4986
2008-10-31,1547.5887
2008-09-30,1543.1328
2008-08-29,1485.4975
2008-07-31,1402.4454
2008-06-30,1320.8787
2008-05-30,1249.5564
2008-04-30,1211.4660
2008-03-31,1202.7069
2008-02-29,1218.2401
2008-01-31,1243.5458
2007-12-31,1270.0175
2007-11-30,1294.0877
2007-10-31,1311.2867
2007-09-28,1312.3278
2007-08-31,1306.1228
2007-07-31,1299.7235
2007-06-29,1292.9217
2007-05-31,1288.7295
2007-04-30,1296.5308
2007-03-30,1311.5366
2007-02-28,1331.2481
2007-01-31,1359.8020
2006-12-29,1392.6869
2006-11-30,1418.7074
2006-10-31,1446.5256
2006-09-29,1477.0299
2006-08-31,1497.3244
2006-07-31,1505.0494
2006-06-30,1512.8160
2006-05-31,1513.9473
2006-04-28,1498.4418
2006-03-31,1473.6914
2006-02-28,1442.7846
2006-01-31,1401.4599
2005-12-30,1350.5986
2005-11-30,1304.0406
2005-10-31,1257.5382
