,TRIMA_monthly_10
2022-04-04,709.4127
2022-03-31,729.9197
2022-02-28,737.8947
2022-01-31,734.2940
2021-12-31,718.9053
2021-11-30,691.5133
2021-10-29,662.3060
2021-09-30,636.0813
2021-08-31,613.2127
2021-07-30,594.7130
2021-06-30,581.7003
2021-05-28,571.6820
2021-04-30,562.0793
2021-03-31,550.2240
2021-02-26,538.2530
2021-01-29,523.2617
2020-12-31,505.3040
2020-11-30,483.7567
2020-10-30,461.1253
2020-09-30,437.3513
2020-08-31,414.3900
2020-07-31,393.3093
2020-06-30,376.8537
2020-05-29,365.3867
2020-04-30,355.1010
2020-03-31,346.9653
2020-02-28,339.6973
2020-01-31,332.0003
2019-12-31,323.8783
2019-11-29,315.0633
2019-10-31,305.9953
2019-09-30,296.9967
2019-08-30,288.6053
2019-07-31,280.1800
2019-06-28,274.2253
2019-05-31,272.2517
2019-04-30,274.8497
2019-03-29,279.7407
2019-02-28,285.9900
2019-01-31,291.3577
2018-12-31,292.8150
2018-11-30,290.5377
2018-10-31,284.7790
2018-09-28,276.9357
2018-08-31,269.2027
2018-07-31,262.4360
2018-06-29,256.5827
2018-05-31,250.5927
2018-04-30,245.5017
2018-03-29,240.5263
2018-02-28,235.0877
2018-01-31,230.5267
2017-12-29,226.9437
2017-11-30,223.3513
2017-10-31,218.6527
2017-09-29,214.0803
2017-08-31,207.8930
2017-07-31,200.4623
2017-06-30,192.6200
2017-05-31,184.7683
2017-04-28,176.8847
2017-03-31,169.3583
2017-02-28,163.0163
2017-01-31,157.3177
2016-12-30,152.2437
2016-11-30,148.1970
2016-10-31,144.8763
2016-09-30,142.2320
2016-08-31,139.8243
2016-07-29,138.2407
2016-06-30,137.0490
2016-05-31,136.5963
2016-04-29,137.0600
2016-03-31,138.2263
2016-02-29,139.6267
2016-01-29,140.9397
2015-12-31,142.1253
2015-11-30,142.1350
2015-10-30,140.5373
2015-09-30,137.7830
2015-08-31,134.3437
2015-07-31,130.1543
2015-06-30,125.6440
2015-05-29,122.1120
2015-04-30,119.5990
2015-03-31,117.9103
2015-02-27,117.0073
2015-01-30,117.1767
2014-12-31,118.0673
2014-11-28,119.2560
2014-10-31,120.8773
2014-09-30,122.5640
2014-08-29,123.9673
2014-07-31,124.8903
2014-06-30,125.1460
2014-05-30,124.4737
2014-04-30,123.5003
2014-03-31,122.0837
2014-02-28,120.3587
2014-01-31,118.8600
2013-12-31,118.1663
2013-11-29,117.9500
2013-10-31,117.8407
2013-09-30,117.7910
2013-08-30,117.5607
2013-07-31,116.4357
2013-06-28,114.3617
2013-05-31,111.8003
2013-04-30,108.8913
2013-03-28,106.1207
2013-02-28,103.8007
2013-01-31,102.3447
2012-12-31,101.5483
2012-11-30,101.3893
2012-10-31,101.5767
2012-09-28,101.7943
2012-08-31,101.6137
2012-07-31,101.2527
2012-06-29,100.4097
2012-05-31,99.3357
2012-04-30,98.6420
2012-03-30,98.9027
2012-02-29,100.4490
2012-01-31,103.2783
2011-12-30,107.1393
2011-11-30,111.2130
2011-10-31,114.5053
2011-09-30,116.2763
2011-08-31,116.1590
2011-07-29,113.9127
2011-06-30,110.2180
2011-05-31,105.4730
2011-04-29,100.5757
2011-03-31,96.1357
2011-02-28,92.8530
2011-01-31,91.2603
2010-12-31,91.1557
2010-11-30,92.0823
2010-10-29,93.7337
2010-09-30,95.7100
2010-08-31,97.0880
2010-07-30,97.2890
2010-06-30,96.7400
2010-05-28,95.8073
2010-04-30,94.0177
2010-03-31,91.4247
2010-02-26,88.8333
2010-01-29,85.9733
2009-12-31,82.4850
2009-11-30,78.5027
2009-10-30,74.7563
2009-09-30,71.7460
2009-08-31,69.3830
2009-07-31,68.4090
2009-06-30,69.5610
2009-05-29,72.9063
2009-04-30,77.1093
2009-03-31,81.5077
2009-02-27,85.8937
2009-01-30,89.1047
2008-12-31,90.2467
2008-11-28,90.0980
2008-10-31,89.9530
2008-09-30,90.0550
2008-08-29,90.6057
2008-07-31,91.9363
2008-06-30,93.7573
2008-05-30,95.0513
2008-04-30,94.9000
2008-03-31,93.4327
2008-02-29,90.6507
2008-01-31,86.9567
2007-12-31,82.9113
2007-11-30,79.1067
2007-10-31,76.6330
2007-09-28,75.2647
2007-08-31,74.8983
2007-07-31,75.3090
2007-06-29,76.1963
2007-05-31,76.7710
2007-04-30,76.4423
2007-03-30,75.3860
2007-02-28,73.8237
2007-01-31,71.9647
2006-12-29,69.7430
2006-11-30,67.6563
2006-10-31,66.2060
2006-09-29,65.1900
2006-08-31,64.1743
2006-07-31,63.2083
2006-06-30,62.5337
2006-05-31,61.7383
2006-04-28,60.6807
2006-03-31,59.6820
2006-02-28,58.7617
2006-01-31,57.7473
2005-12-30,56.5940
2005-11-30,55.4767
2005-10-31,54.5257
2005-09-30,53.6647
2005-08-31,53.2370
2005-07-29,53.1413
2005-06-30,53.3350
2005-05-31,53.6177
2005-04-29,53.7487
2005-03-31,53.8353
2005-02-28,53.7800
2005-01-31,53.8643
2004-12-31,54.0767
2004-11-30,54.5607
2004-10-29,55.0500
2004-09-30,55.5190
2004-08-31,55.6063
2004-07-30,55.3063
2004-06-30,54.7687
2004-05-28,54.1443
2004-04-30,53.6247
2004-03-31,53.1900
2004-02-27,53.2253
2004-01-30,53.2563
2003-12-31,52.8107
2003-11-28,51.7933
2003-10-31,50.1667
2003-09-30,47.7267
2003-08-29,44.8200
2003-07-31,42.2837
2003-06-30,40.3177
2003-05-30,39.2383
2003-04-30,38.9070
2003-03-31,39.4527
2003-02-28,40.2950
2003-01-31,41.2633
2002-12-31,42.0280
2002-11-29,42.2922
2002-10-31,41.9093
2002-09-30,40.9058
2002-08-30,39.2890
2002-07-31,37.0992
2002-06-28,34.7485
2002-05-31,32.6562
2002-04-30,30.8893
2002-03-28,29.3212
