,TRIMA_monthly_10
2022-04-04,12.5610
2022-03-31,13.7463
2022-02-28,14.8443
2022-01-31,15.6717
2021-12-31,16.3923
2021-11-30,17.1977
2021-10-29,18.0117
2021-09-30,18.5933
2021-08-31,18.9707
2021-07-30,19.1543
2021-06-30,18.9840
2021-05-28,18.5717
2021-04-30,18.2467
2021-03-31,18.1830
2021-02-26,18.4220
2021-01-29,18.8867
2020-12-31,19.5050
2020-11-30,20.0903
2020-10-30,20.3947
2020-09-30,20.4695
2020-08-31,20.3853
2020-07-31,20.1900
2020-06-30,19.9578
2020-05-29,19.6933
2020-04-30,19.7670
2020-03-31,20.3542
2020-02-28,21.3782
2020-01-31,22.8865
2019-12-31,25.0157
2019-11-29,27.6248
2019-10-31,30.2302
2019-09-30,32.3775
2019-08-30,34.3307
2019-07-31,35.9930
2019-06-28,37.8017
2019-05-31,40.0127
2019-04-30,42.6560
2019-03-29,45.5290
2019-02-28,49.5093
2019-01-31,54.0770
2018-12-31,59.2897
2018-11-30,64.8293
2018-10-31,70.8707
2018-09-28,75.9457
2018-08-31,78.6453
2018-07-31,77.8493
2018-06-29,73.6423
2018-05-31,66.2173
2018-04-30,56.3700
2018-03-29,46.0597
2018-02-28,36.5980
2018-01-31,29.7077
2017-12-29,24.9840
2017-11-30,22.0547
2017-10-31,20.1403
2017-09-29,19.1203
2017-08-31,18.0178
2017-07-31,16.7140
2017-06-30,15.4655
2017-05-31,14.7000
2017-04-28,14.3498
2017-03-31,14.3182
2017-02-28,14.6107
2017-01-31,15.2222
2016-12-30,15.5603
2016-11-30,15.5032
2016-10-31,15.2590
2016-09-30,14.9970
2016-08-31,14.6330
2016-07-29,14.2563
2016-06-30,14.0093
2016-05-31,13.8800
2016-04-29,13.6290
2016-03-31,13.2260
2016-02-29,12.8113
2016-01-29,12.4113
2015-12-31,12.0167
2015-11-30,11.7237
2015-10-30,11.6430
2015-09-30,11.8007
2015-08-31,12.2090
2015-07-31,12.7583
2015-06-30,13.2760
2015-05-29,13.7657
2015-04-30,14.0193
2015-03-31,14.0113
2015-02-27,13.6964
2015-01-30,13.2784
2014-12-31,12.8224
2014-11-28,12.4551
2014-10-31,12.2788
2014-09-30,12.2182
2014-08-29,12.2525
2014-07-31,12.2098
2014-06-30,12.1589
2014-05-30,11.9847
2014-04-30,11.7798
2014-03-31,11.5540
2014-02-28,11.3005
2014-01-31,11.1472
2013-12-31,11.0340
2013-11-29,10.9033
2013-10-31,10.6780
2013-09-30,10.4177
2013-08-30,10.0147
2013-07-31,9.5318
2013-06-28,9.1353
2013-05-31,8.8040
2013-04-30,8.6090
2013-03-28,8.5343
2013-02-28,8.5270
2013-01-31,8.4847
2012-12-31,8.3733
2012-11-30,8.2167
2012-10-31,7.9623
2012-09-28,7.6195
2012-08-31,7.2658
2012-07-31,6.9305
2012-06-29,6.5398
2012-05-31,6.1767
2012-04-30,5.9023
2012-03-30,5.7405
2012-02-29,5.8082
2012-01-31,6.1435
2011-12-30,6.6810
2011-11-30,7.3410
2011-10-31,8.1042
2011-09-30,8.8973
2011-08-31,9.6248
2011-07-29,10.3380
2011-06-30,11.0990
2011-05-31,11.8077
2011-04-29,12.3920
2011-03-31,12.8517
2011-02-28,13.1570
2011-01-31,13.2653
2010-12-31,13.2817
2010-11-30,13.2230
2010-10-29,13.1347
2010-09-30,12.9683
2010-08-31,12.7050
2010-07-30,12.2323
2010-06-30,11.5907
2010-05-28,10.8670
2010-04-30,10.0913
2010-03-31,9.3383
2010-02-26,8.7147
2010-01-29,8.1893
2009-12-31,7.6557
2009-11-30,7.1400
2009-10-30,6.6200
2009-09-30,6.1347
2009-08-31,5.6667
2009-07-31,5.3413
2009-06-30,5.0827
2009-05-29,4.9057
2009-04-30,4.7883
2009-03-31,4.6640
2009-02-27,4.5323
2009-01-30,4.4370
2008-12-31,4.4707
2008-11-28,4.5747
2008-10-31,4.8240
2008-09-30,5.1950
2008-08-29,5.6633
2008-07-31,6.0587
2008-06-30,6.4177
2008-05-30,6.7487
