,TRIMA_monthly_10
2022-04-04,57.2212
2022-03-31,56.4685
2022-02-28,55.6076
2022-01-31,54.8476
2021-12-31,53.8994
2021-11-30,52.6950
2021-10-29,51.5802
2021-09-30,50.5642
2021-08-31,49.5755
2021-07-30,48.3235
2021-06-30,47.2019
2021-05-28,46.4576
2021-04-30,45.8615
2021-03-31,45.1938
2021-02-26,44.5726
2021-01-29,43.9112
2020-12-31,42.7450
2020-11-30,41.0709
2020-10-30,39.2151
2020-09-30,37.4340
2020-08-31,35.6932
2020-07-31,34.3830
2020-06-30,33.5862
2020-05-29,33.0660
2020-04-30,32.6078
2020-03-31,32.1978
2020-02-28,31.6452
2020-01-31,31.0260
2019-12-31,30.5039
2019-11-29,30.1371
2019-10-31,29.8903
2019-09-30,29.6002
2019-08-30,29.3032
2019-07-31,28.7280
2019-06-28,28.0287
2019-05-31,27.2753
2019-04-30,26.6648
2019-03-29,26.0215
2019-02-28,25.5809
2019-01-31,25.2175
2018-12-31,24.8741
2018-11-30,24.5309
2018-10-31,24.2203
2018-09-28,24.1013
2018-08-31,23.9917
2018-07-31,23.8907
2018-06-29,23.7131
2018-05-31,23.3886
2018-04-30,22.7888
2018-03-29,22.0378
2018-02-28,21.1962
2018-01-31,20.4549
2017-12-29,19.9790
2017-11-30,19.7891
2017-10-31,19.8628
2017-09-29,20.1240
2017-08-31,20.4813
2017-07-31,20.6711
2017-06-30,20.6129
2017-05-31,20.3565
2017-04-28,19.9492
2017-03-31,19.4423
2017-02-28,18.9968
2017-01-31,18.8041
2016-12-30,18.8149
2016-11-30,18.9578
2016-10-31,19.1082
2016-09-30,19.2292
2016-08-31,19.1613
2016-07-29,18.8828
2016-06-30,18.3988
2016-05-31,17.8504
2016-04-29,17.3708
2016-03-31,16.9878
2016-02-29,16.7263
2016-01-29,16.6879
2015-12-31,16.8126
2015-11-30,16.9619
2015-10-30,17.1274
2015-09-30,17.3541
2015-08-31,17.5836
2015-07-31,17.7655
2015-06-30,17.9534
2015-05-29,18.1581
2015-04-30,18.2887
2015-03-31,18.3949
2015-02-27,18.5301
2015-01-30,18.6997
2014-12-31,18.8784
2014-11-28,19.0843
2014-10-31,19.2596
2014-09-30,19.3606
2014-08-29,19.3502
2014-07-31,19.2767
2014-06-30,19.1898
2014-05-30,19.0657
2014-04-30,19.0365
2014-03-31,19.0146
2014-02-28,19.0713
2014-01-31,19.1049
2013-12-31,19.1954
2013-11-29,19.3194
2013-10-31,19.4752
2013-09-30,19.5705
2013-08-30,19.5362
2013-07-31,19.4261
2013-06-28,19.1006
2013-05-31,18.6497
2013-04-30,18.0942
2013-03-28,17.5913
2013-02-28,17.1825
2013-01-31,16.9160
