,TRIMA_monthly_10
2022-04-04,388.8657
2022-03-31,402.6462
2022-02-28,418.1107
2022-01-31,433.5456
2021-12-31,448.4048
2021-11-30,461.5688
2021-10-29,475.1662
2021-09-30,488.5204
2021-08-31,501.6324
2021-07-30,513.8542
2021-06-30,522.8928
2021-05-28,527.4478
2021-04-30,527.6694
2021-03-31,523.1870
2021-02-26,516.0260
2021-01-29,506.6363
2020-12-31,494.6515
2020-11-30,478.1359
2020-10-30,458.5635
2020-09-30,435.9843
2020-08-31,412.7140
2020-07-31,391.5061
2020-06-30,375.4622
2020-05-29,367.1908
2020-04-30,362.3801
2020-03-31,359.1370
2020-02-28,355.2649
2020-01-31,348.5986
2019-12-31,336.8563
2019-11-29,320.6326
2019-10-31,302.2980
2019-09-30,283.8397
2019-08-30,265.7204
2019-07-31,248.0251
2019-06-28,233.1695
2019-05-31,220.5573
2019-04-30,210.8731
2019-03-29,203.3787
2019-02-28,197.9993
2019-01-31,194.4706
2018-12-31,193.9789
2018-11-30,194.5822
2018-10-31,195.7051
2018-09-28,197.0900
2018-08-31,198.2379
2018-07-31,197.3236
2018-06-29,194.9341
2018-05-31,192.1602
2018-04-30,189.4808
2018-03-29,187.3823
2018-02-28,185.9327
2018-01-31,186.1539
2017-12-29,186.7828
2017-11-30,187.2704
2017-10-31,187.2758
2017-09-29,185.6889
2017-08-31,182.7047
2017-07-31,178.2822
2017-06-30,173.0835
2017-05-31,167.5321
2017-04-28,162.9062
2017-03-31,159.0357
2017-02-28,155.6818
2017-01-31,152.1385
2016-12-30,148.1501
2016-11-30,143.3799
2016-10-31,137.2005
2016-09-30,130.7668
2016-08-31,124.1683
2016-07-29,118.1927
2016-06-30,112.8083
2016-05-31,107.9872
2016-04-29,103.6652
2016-03-31,99.8090
2016-02-29,96.0569
2016-01-29,92.8314
2015-12-31,90.1818
2015-11-30,87.7770
2015-10-30,85.2792
2015-09-30,82.6974
2015-08-31,79.8827
2015-07-31,76.7197
2015-06-30,73.2359
2015-05-29,69.7932
2015-04-30,66.3971
2015-03-31,63.1711
2015-02-27,60.2321
2015-01-30,57.6188
2014-12-31,55.5762
2014-11-28,54.1606
2014-10-31,53.5065
2014-09-30,53.6412
2014-08-29,54.6505
2014-07-31,56.1023
2014-06-30,57.5754
2014-05-30,58.5875
2014-04-30,58.8537
2014-03-31,57.9585
2014-02-28,55.8637
2014-01-31,53.0318
2013-12-31,49.7531
2013-11-29,46.4549
2013-10-31,43.3545
2013-09-30,40.7416
2013-08-30,38.4189
2013-07-31,36.4217
2013-06-28,34.5752
2013-05-31,32.9214
2013-04-30,31.3540
2013-03-28,29.9137
2013-02-28,28.8976
2013-01-31,28.1872
2012-12-31,27.8854
2012-11-30,27.8707
2012-10-31,28.1803
2012-09-28,28.5504
2012-08-31,28.7315
2012-07-31,28.5965
2012-06-29,28.1149
2012-05-31,27.5018
2012-04-30,26.6424
2012-03-30,25.7346
2012-02-29,24.8312
2012-01-31,24.1163
2011-12-30,23.4552
2011-11-30,22.7025
2011-10-31,21.9230
2011-09-30,21.1655
2011-08-31,20.3837
2011-07-29,19.4772
2011-06-30,18.5989
2011-05-31,17.7198
2011-04-29,16.7953
2011-03-31,15.8370
2011-02-28,14.9596
2011-01-31,14.2223
2010-12-31,13.6256
2010-11-30,13.1894
2010-10-29,12.9390
2010-09-30,12.7908
2010-08-31,12.6464
2010-07-30,12.4274
2010-06-30,12.1132
2010-05-28,11.7062
2010-04-30,11.2079
2010-03-31,10.6535
2010-02-26,10.1579
2010-01-29,9.7069
2009-12-31,9.2449
2009-11-30,8.7843
2009-10-30,8.3720
2009-09-30,7.9766
2009-08-31,7.5286
2009-07-31,7.0954
2009-06-30,6.7647
2009-05-29,6.5725
2009-04-30,6.4745
2009-03-31,6.4767
2009-02-27,6.6285
2009-01-30,6.8549
2008-12-31,7.0730
2008-11-28,7.2166
2008-10-31,7.3706
2008-09-30,7.6335
2008-08-29,7.9944
2008-07-31,8.4969
2008-06-30,9.1616
2008-05-30,10.0606
2008-04-30,11.0130
2008-03-31,11.9264
2008-02-29,12.7389
2008-01-31,13.4285
2007-12-31,13.9395
2007-11-30,14.1517
2007-10-31,14.1068
2007-09-28,13.8434
2007-08-31,13.4675
2007-07-31,12.8975
2007-06-29,12.2466
2007-05-31,11.5771
2007-04-30,10.9616
2007-03-30,10.3661
2007-02-28,9.8181
2007-01-31,9.4448
2006-12-29,9.2455
2006-11-30,9.2226
2006-10-31,9.3495
2006-09-29,9.5858
2006-08-31,9.8602
2006-07-31,10.1239
2006-06-30,10.3265
2006-05-31,10.3963
2006-04-28,10.3992
2006-03-31,10.3627
2006-02-28,10.2304
2006-01-31,10.0515
2005-12-30,9.8594
2005-11-30,9.7409
2005-10-31,9.7118
2005-09-30,9.9066
