,TRIMA_monthly_10
2022-04-04,121.4498
2022-03-31,121.5028
2022-02-28,122.8982
2022-01-31,124.7792
2021-12-31,125.8393
2021-11-30,125.6357
2021-10-29,124.2719
2021-09-30,121.3530
2021-08-31,117.2438
2021-07-30,112.3157
2021-06-30,107.6850
2021-05-28,103.3933
2021-04-30,99.3734
2021-03-31,96.0393
2021-02-26,93.7960
2021-01-29,92.6446
2020-12-31,91.8371
2020-11-30,91.8304
2020-10-30,93.0053
2020-09-30,94.8161
2020-08-31,96.6416
2020-07-31,98.6942
2020-06-30,100.8962
2020-05-29,102.2461
2020-04-30,102.7576
2020-03-31,102.5053
2020-02-28,101.6081
2020-01-31,99.9435
2019-12-31,97.9153
2019-11-29,95.9888
2019-10-31,93.7923
2019-09-30,91.5007
2019-08-30,89.2449
2019-07-31,87.3394
2019-06-28,85.8239
2019-05-31,85.1076
2019-04-30,85.2101
2019-03-29,85.7791
2019-02-28,86.5877
2019-01-31,87.3241
2018-12-31,87.7531
2018-11-30,87.6898
2018-10-31,87.4688
2018-09-28,87.5235
2018-08-31,87.7922
2018-07-31,88.0631
2018-06-29,88.5183
2018-05-31,88.8281
2018-04-30,88.5008
2018-03-29,87.4088
2018-02-28,85.9360
2018-01-31,84.1751
2017-12-29,82.1422
2017-11-30,80.0934
2017-10-31,78.0635
2017-09-29,76.1092
2017-08-31,74.0534
2017-07-31,71.9130
2017-06-30,69.6574
2017-05-31,67.4826
2017-04-28,65.5341
2017-03-31,63.9436
2017-02-28,62.6725
2017-01-31,61.6861
2016-12-30,61.0412
2016-11-30,60.4391
2016-10-31,59.7345
2016-09-30,58.8797
2016-08-31,57.9790
2016-07-29,57.0401
2016-06-30,55.9973
2016-05-31,55.0315
2016-04-29,54.5409
2016-03-31,54.2621
2016-02-29,54.2087
2016-01-29,54.6481
2015-12-31,55.6139
2015-11-30,56.6945
2015-10-30,57.7193
2015-09-30,58.7686
2015-08-31,59.6175
2015-07-31,59.9551
2015-06-30,59.6558
2015-05-29,59.0720
2015-04-30,58.0093
2015-03-31,56.5937
2015-02-27,55.0338
2015-01-30,53.5301
2014-12-31,52.1519
2014-11-28,50.8927
2014-10-31,49.7585
2014-09-30,48.7884
2014-08-29,47.9306
2014-07-31,47.1000
2014-06-30,46.3060
2014-05-30,45.5400
2014-04-30,44.8883
2014-03-31,44.1712
2014-02-28,43.3956
2014-01-31,42.6839
2013-12-31,42.1094
2013-11-29,41.4884
2013-10-31,40.8511
2013-09-30,40.1632
2013-08-30,39.3676
2013-07-31,38.3579
2013-06-28,37.1400
2013-05-31,35.8789
2013-04-30,34.5756
2013-03-28,33.3498
2013-02-28,32.2026
2013-01-31,31.1361
2012-12-31,30.1286
2012-11-30,29.2196
2012-10-31,28.3024
2012-09-28,27.3566
2012-08-31,26.3996
2012-07-31,25.4370
2012-06-29,24.3915
2012-05-31,23.3595
2012-04-30,22.5049
2012-03-30,21.9264
2012-02-29,21.6586
2012-01-31,21.8384
2011-12-30,22.3682
2011-11-30,23.0710
2011-10-31,23.7827
2011-09-30,24.4091
2011-08-31,24.7777
2011-07-29,24.8435
2011-06-30,24.7617
2011-05-31,24.4858
2011-04-29,24.0990
2011-03-31,23.6898
2011-02-28,23.4082
2011-01-31,23.1886
2010-12-31,23.0915
2010-11-30,23.1592
2010-10-29,23.3533
2010-09-30,23.5425
2010-08-31,23.6199
2010-07-30,23.5997
2010-06-30,23.4473
2010-05-28,23.2087
2010-04-30,22.8602
2010-03-31,22.4263
2010-02-26,22.0046
2010-01-29,21.4699
2009-12-31,20.6903
2009-11-30,19.6676
2009-10-30,18.6540
2009-09-30,17.9107
2009-08-31,17.3135
2009-07-31,17.0708
2009-06-30,17.7964
2009-05-29,19.3431
2009-04-30,21.2720
2009-03-31,23.5086
2009-02-27,26.2838
2009-01-30,28.9796
2008-12-31,31.0243
2008-11-28,32.5272
2008-10-31,33.7950
2008-09-30,34.6056
2008-08-29,34.8406
2008-07-31,35.0771
2008-06-30,35.4758
2008-05-30,35.9784
2008-04-30,36.4176
2008-03-31,37.0715
2008-02-29,37.9210
2008-01-31,38.7883
2007-12-31,39.5484
2007-11-30,40.3319
2007-10-31,41.0625
2007-09-28,41.6336
2007-08-31,42.0189
2007-07-31,42.3162
2007-06-29,42.5597
2007-05-31,42.6006
2007-04-30,42.4850
2007-03-30,42.0890
2007-02-28,41.5229
2007-01-31,40.7852
2006-12-29,39.8474
2006-11-30,38.9058
2006-10-31,38.0937
2006-09-29,37.4601
2006-08-31,36.9622
2006-07-31,36.6238
2006-06-30,36.4377
2006-05-31,36.3998
2006-04-28,36.5836
2006-03-31,36.8712
2006-02-28,37.2890
2006-01-31,37.7114
2005-12-30,38.0681
2005-11-30,38.1573
2005-10-31,37.8816
2005-09-30,37.3825
2005-08-31,36.6387
2005-07-29,35.7458
2005-06-30,34.7835
2005-05-31,33.9263
2005-04-29,33.1747
2005-03-31,32.4817
2005-02-28,31.8248
2005-01-31,31.2538
2004-12-31,30.7631
2004-11-30,30.3112
2004-10-29,29.9367
2004-09-30,29.6279
2004-08-31,29.2901
2004-07-30,28.8714
2004-06-30,28.2976
2004-05-28,27.5493
2004-04-30,26.7199
2004-03-31,25.8124
2004-02-27,24.9493
2004-01-30,24.2413
2003-12-31,23.6746
2003-11-28,23.1806
2003-10-31,22.7836
2003-09-30,22.5075
2003-08-29,22.3256
2003-07-31,22.2500
2003-06-30,22.3061
2003-05-30,22.5347
2003-04-30,22.7904
2003-03-31,22.9847
2003-02-28,23.1332
2003-01-31,23.2363
2002-12-31,23.2743
2002-11-29,23.2143
2002-10-31,23.0429
2002-09-30,22.8166
2002-08-30,22.5055
2002-07-31,21.9796
2002-06-28,21.4896
2002-05-31,21.0946
2002-04-30,20.8213
2002-03-28,20.8411
2002-02-28,21.2466
2002-01-31,21.8701
2001-12-31,22.6079
2001-11-30,23.4106
2001-10-31,24.0864
2001-09-28,24.5379
2001-08-31,24.6465
2001-07-31,24.6336
2001-06-29,24.3596
2001-05-31,23.7939
2001-04-30,23.0143
2001-03-30,21.9497
2001-02-28,20.6925
2001-01-31,19.2534
2000-12-29,17.8127
2000-11-30,16.4120
2000-10-31,15.3463
2000-09-29,14.5391
