,TRIMA_monthly_10
2022-04-04,118.1420
2022-03-31,121.1537
2022-02-28,124.3640
2022-01-31,127.2917
2021-12-31,130.1353
2021-11-30,132.5153
2021-10-29,134.1403
2021-09-30,134.2250
2021-08-31,133.3137
2021-07-30,130.2383
2021-06-30,125.1560
2021-05-28,118.6407
2021-04-30,111.2687
2021-03-31,103.3790
2021-02-26,96.0090
2021-01-29,89.9823
2020-12-31,84.7563
2020-11-30,80.5800
2020-10-30,77.7163
2020-09-30,75.8050
2020-08-31,74.3887
2020-07-31,73.6113
2020-06-30,73.5950
2020-05-29,73.3240
2020-04-30,72.6383
2020-03-31,72.4410
2020-02-28,72.5703
2020-01-31,73.2527
2019-12-31,75.0710
2019-11-29,78.3123
2019-10-31,81.6250
2019-09-30,84.4603
2019-08-30,86.5913
2019-07-31,87.6537
2019-06-28,88.2713
2019-05-31,88.5593
2019-04-30,89.3133
2019-03-29,90.3500
2019-02-28,91.6470
2019-01-31,92.4750
2018-12-31,92.1263
2018-11-30,90.6677
2018-10-31,88.2043
2018-09-28,84.6480
2018-08-31,80.3417
2018-07-31,76.4447
2018-06-29,72.6960
2018-05-31,68.9963
2018-04-30,65.8150
2018-03-29,63.1973
2018-02-28,60.9063
2018-01-31,58.9263
2017-12-29,57.4140
2017-11-30,56.4143
2017-10-31,55.5157
2017-09-29,54.5253
2017-08-31,53.6527
2017-07-31,52.6840
2017-06-30,51.5110
2017-05-31,50.0513
2017-04-28,48.4587
2017-03-31,46.8720
2017-02-28,45.0733
2017-01-31,43.1833
2016-12-30,41.2957
2016-11-30,39.4440
2016-10-31,37.5447
2016-09-30,35.9793
2016-08-31,34.7900
2016-07-29,33.9383
2016-06-30,33.4313
2016-05-31,33.3353
2016-04-29,33.5623
2016-03-31,33.9923
2016-02-29,34.6307
2016-01-29,35.4130
2015-12-31,36.2693
2015-11-30,36.9522
2015-10-30,37.3240
2015-09-30,37.3758
2015-08-31,37.2577
2015-07-31,36.9855
2015-06-30,36.6865
2015-05-29,36.6200
2015-04-30,36.7842
2015-03-31,37.0933
2015-02-27,37.3332
2015-01-30,37.4560
2014-12-31,37.3950
2014-11-28,37.2697
2014-10-31,37.0633
2014-09-30,36.8190
2014-08-29,36.5253
2014-07-31,36.0273
2014-06-30,35.2767
