,TRIMA_monthly_10
2022-04-04,188.6198
2022-03-31,186.9312
2022-02-28,184.7455
2022-01-31,182.6491
2021-12-31,180.3925
2021-11-30,177.8511
2021-10-29,175.4035
2021-09-30,172.3817
2021-08-31,168.3116
2021-07-30,163.1509
2021-06-30,157.5223
2021-05-28,151.3645
2021-04-30,145.0147
2021-03-31,139.0411
2021-02-26,133.1423
2021-01-29,127.2911
2020-12-31,122.0864
2020-11-30,117.9326
2020-10-30,115.6355
2020-09-30,115.2851
2020-08-31,117.0791
2020-07-31,120.7539
2020-06-30,125.8320
2020-05-29,130.8076
2020-04-30,134.7613
2020-03-31,137.4044
2020-02-28,138.5210
2020-01-31,137.6847
2019-12-31,135.0973
2019-11-29,131.6500
2019-10-31,127.2308
2019-09-30,122.1151
2019-08-30,116.9226
2019-07-31,111.9901
2019-06-28,107.7914
2019-05-31,104.7612
2019-04-30,103.3143
2019-03-29,103.4652
2019-02-28,105.1336
2019-01-31,107.3782
2018-12-31,109.7422
2018-11-30,111.9964
2018-10-31,114.0273
2018-09-28,115.3273
2018-08-31,116.2188
2018-07-31,117.3376
2018-06-29,118.4084
2018-05-31,118.8427
2018-04-30,118.9077
2018-03-29,118.9866
2018-02-28,118.7107
2018-01-31,118.2333
2017-12-29,117.6714
2017-11-30,117.4824
2017-10-31,117.5143
2017-09-29,117.5302
2017-08-31,117.6057
2017-07-31,117.4119
2017-06-30,117.0270
2017-05-31,116.2651
2017-04-28,115.4173
2017-03-31,114.3893
2017-02-28,113.3243
2017-01-31,112.2991
2016-12-30,111.2316
2016-11-30,109.8183
2016-10-31,107.4270
2016-09-30,104.5155
2016-08-31,101.3344
2016-07-29,98.0648
2016-06-30,94.7663
2016-05-31,92.4463
2016-04-29,91.0239
2016-03-31,89.7058
2016-02-29,88.3385
2016-01-29,87.1427
2015-12-31,85.9509
2015-11-30,84.3359
2015-10-30,82.4240
2015-09-30,80.3422
2015-08-31,77.8601
2015-07-31,74.7859
2015-06-30,71.2916
2015-05-29,67.8269
2015-04-30,64.7042
2015-03-31,62.2701
2015-02-27,60.4237
2015-01-30,59.4223
2014-12-31,59.2328
2014-11-28,59.4175
2014-10-31,59.6210
2014-09-30,59.8503
2014-08-29,59.8480
2014-07-31,59.3091
2014-06-30,58.1716
2014-05-30,56.4496
2014-04-30,54.4106
2014-03-31,52.1736
2014-02-28,50.1939
2014-01-31,48.5585
2013-12-31,47.5506
2013-11-29,47.0956
2013-10-31,47.2780
2013-09-30,47.6616
2013-08-30,48.1368
2013-07-31,48.4932
2013-06-28,48.6143
2013-05-31,48.0669
2013-04-30,46.8489
2013-03-28,45.2684
2013-02-28,43.2414
2013-01-31,41.2531
2012-12-31,39.4972
2012-11-30,38.4741
2012-10-31,37.9965
2012-09-28,38.0764
2012-08-31,38.1864
2012-07-31,38.0798
2012-06-29,37.3234
2012-05-31,36.1097
2012-04-30,34.6007
2012-03-30,33.1262
2012-02-29,32.2535
2012-01-31,32.2698
2011-12-30,33.1278
2011-11-30,34.6108
2011-10-31,36.3690
2011-09-30,38.0495
2011-08-31,39.2889
2011-07-29,39.7037
2011-06-30,39.5196
2011-05-31,38.8019
2011-04-29,37.9841
2011-03-31,37.1593
2011-02-28,36.9124
2011-01-31,37.5578
2010-12-31,38.7936
2010-11-30,40.1523
2010-10-29,41.4989
2010-09-30,42.7988
2010-08-31,43.4116
2010-07-30,43.3747
2010-06-30,43.3392
2010-05-28,43.5331
2010-04-30,43.5608
2010-03-31,43.3652
2010-02-26,43.3838
2010-01-29,43.2352
2009-12-31,42.5897
2009-11-30,41.5825
2009-10-30,40.8988
2009-09-30,41.0893
2009-08-31,41.6816
2009-07-31,42.7498
2009-06-30,44.9319
2009-05-29,48.0198
2009-04-30,50.7663
2009-03-31,52.7771
2009-02-27,55.0774
2009-01-30,56.9313
