,TRIMA_monthly_10
2022-04-04,20.6333
2022-03-31,21.1330
2022-02-28,21.4323
2022-01-31,21.7047
2021-12-31,21.8680
2021-11-30,21.9357
2021-10-29,21.9063
2021-09-30,21.7780
2021-08-31,21.3710
2021-07-30,20.5490
2021-06-30,19.4043
2021-05-28,17.9553
2021-04-30,16.4063
2021-03-31,14.8100
2021-02-26,13.3020
2021-01-29,12.0443
2020-12-31,11.1220
2020-11-30,10.5783
2020-10-30,10.6043
2020-09-30,11.2863
2020-08-31,12.4203
2020-07-31,13.9627
2020-06-30,15.7167
2020-05-29,17.2960
2020-04-30,18.5763
2020-03-31,19.6437
2020-02-28,20.5003
2020-01-31,21.0807
2019-12-31,21.5537
2019-11-29,22.0617
2019-10-31,22.3670
2019-09-30,22.2860
2019-08-30,22.1597
2019-07-31,21.9607
2019-06-28,21.6330
2019-05-31,21.3130
2019-04-30,21.2233
2019-03-29,21.2580
2019-02-28,21.2260
2019-01-31,21.0463
2018-12-31,20.7743
2018-11-30,20.3990
2018-10-31,19.6597
2018-09-28,18.7513
2018-08-31,17.7343
2018-07-31,16.7050
2018-06-29,15.8090
2018-05-31,15.1023
2018-04-30,14.8693
2018-03-29,15.1343
2018-02-28,15.7697
2018-01-31,16.6997
2017-12-29,17.7540
2017-11-30,18.7520
2017-10-31,19.5547
2017-09-29,20.4047
2017-08-31,21.3437
2017-07-31,22.4930
2017-06-30,24.1233
2017-05-31,26.3383
2017-04-28,28.9093
2017-03-31,31.4617
2017-02-28,33.9247
2017-01-31,36.1857
2016-12-30,37.9375
2016-11-30,39.1642
2016-10-31,40.1300
2016-09-30,40.8707
2016-08-31,41.3627
2016-07-29,41.8502
2016-06-30,42.4630
2016-05-31,43.1647
2016-04-29,44.0922
2016-03-31,44.8875
2016-02-29,45.4327
2016-01-29,45.4865
2015-12-31,45.0758
2015-11-30,44.1248
2015-10-30,42.6725
2015-09-30,41.0913
2015-08-31,39.7037
2015-07-31,38.3837
2015-06-30,37.1782
2015-05-29,36.2827
2015-04-30,35.5573
2015-03-31,34.7905
2015-02-27,33.8615
2015-01-30,32.8485
2014-12-31,31.7833
2014-11-28,30.6106
2014-10-31,29.3664
2014-09-30,28.2199
2014-08-29,27.1776
2014-07-31,26.1930
2014-06-30,25.1116
2014-05-30,23.9042
2014-04-30,22.6192
2014-03-31,21.2784
2014-02-28,19.9203
2014-01-31,18.6549
2013-12-31,17.4917
2013-11-29,16.4752
2013-10-31,15.5532
2013-09-30,14.6939
2013-08-30,13.9504
2013-07-31,13.4022
2013-06-28,13.0872
2013-05-31,12.9821
2013-04-30,12.9999
2013-03-28,13.0917
2013-02-28,13.2115
2013-01-31,13.2653
2012-12-31,13.1710
2012-11-30,12.9338
2012-10-31,12.5854
2012-09-28,12.1546
2012-08-31,11.6705
2012-07-31,11.2036
2012-06-29,10.7350
2012-05-31,10.3118
2012-04-30,9.9572
2012-03-30,9.7065
2012-02-29,9.4447
2012-01-31,9.2315
2011-12-30,9.1017
2011-11-30,8.9785
2011-10-31,8.7759
2011-09-30,8.5469
2011-08-31,8.3533
2011-07-29,8.0621
2011-06-30,7.6944
2011-05-31,7.2566
2011-04-29,6.8195
2011-03-31,6.3230
2011-02-28,5.8171
2011-01-31,5.3532
2010-12-31,4.9506
2010-11-30,4.6001
2010-10-29,4.2894
2010-09-30,4.0545
2010-08-31,3.8397
2010-07-30,3.6612
2010-06-30,3.5171
2010-05-28,3.4145
2010-04-30,3.3317
2010-03-31,3.2623
2010-02-26,3.2172
2010-01-29,3.1648
2009-12-31,3.0741
2009-11-30,2.9485
2009-10-30,2.8192
2009-09-30,2.7004
2009-08-31,2.5889
2009-07-31,2.5351
2009-06-30,2.5847
2009-05-29,2.7390
2009-04-30,2.9315
2009-03-31,3.1380
2009-02-27,3.3877
2009-01-30,3.6040
2008-12-31,3.7599
2008-11-28,3.8845
2008-10-31,4.0477
2008-09-30,4.2328
2008-08-29,4.4451
2008-07-31,4.7578
2008-06-30,5.1542
2008-05-30,5.6219
2008-04-30,6.1026
2008-03-31,6.5337
2008-02-29,6.8367
2008-01-31,6.9939
2007-12-31,6.9981
2007-11-30,6.8346
2007-10-31,6.6186
2007-09-28,6.4303
2007-08-31,6.2872
2007-07-31,6.1623
2007-06-29,6.0700
2007-05-31,5.9741
2007-04-30,5.8139
2007-03-30,5.6249
2007-02-28,5.4064
2007-01-31,5.1950
2006-12-29,4.9996
2006-11-30,4.8226
2006-10-31,4.6775
2006-09-29,4.5612
