,TRIMA_monthly_10
2022-04-04,41.6682
2022-03-31,38.5598
2022-02-28,36.3635
2022-01-31,34.9812
2021-12-31,34.1364
2021-11-30,33.4909
2021-10-29,32.9182
2021-09-30,31.9895
2021-08-31,30.8065
2021-07-30,29.2109
2021-06-30,27.2677
2021-05-28,25.1306
2021-04-30,22.8765
2021-03-31,20.7454
2021-02-26,18.8406
2021-01-29,17.1464
2020-12-31,15.5764
2020-11-30,14.3776
2020-10-30,13.7321
2020-09-30,13.7091
2020-08-31,14.1427
2020-07-31,15.0939
2020-06-30,16.4009
2020-05-29,17.5442
2020-04-30,18.5625
2020-03-31,19.4626
2020-02-28,20.1679
2020-01-31,20.7588
2019-12-31,21.5256
2019-11-29,22.5370
2019-10-31,23.6691
2019-09-30,24.8586
2019-08-30,26.3181
2019-07-31,27.7152
2019-06-28,28.8634
2019-05-31,29.7833
2019-04-30,30.4989
2019-03-29,30.7072
2019-02-28,30.4842
2019-01-31,29.9652
2018-12-31,29.1815
2018-11-30,28.3089
2018-10-31,27.3829
2018-09-28,26.6548
2018-08-31,25.9522
2018-07-31,25.3657
2018-06-29,24.8516
2018-05-31,24.2191
2018-04-30,23.5567
2018-03-29,22.9017
2018-02-28,22.3378
2018-01-31,21.9978
2017-12-29,22.0997
2017-11-30,22.6617
2017-10-31,23.5371
2017-09-29,24.6649
2017-08-31,25.8276
2017-07-31,26.6372
2017-06-30,26.9308
2017-05-31,26.9462
2017-04-28,26.6142
2017-03-31,25.9964
2017-02-28,25.3853
2017-01-31,25.0599
2016-12-30,24.8590
2016-11-30,24.6895
2016-10-31,24.5304
2016-09-30,24.5123
2016-08-31,24.5422
2016-07-29,24.6679
2016-06-30,25.0240
2016-05-31,25.8943
2016-04-29,27.2879
2016-03-31,29.0721
2016-02-29,31.1063
2016-01-29,33.3214
2015-12-31,35.5571
2015-11-30,37.5964
2015-10-30,39.2311
2015-09-30,40.4078
2015-08-31,41.2794
2015-07-31,41.7169
2015-06-30,41.7393
2015-05-29,41.4294
2015-04-30,41.0791
2015-03-31,40.8413
2015-02-27,40.7162
2015-01-30,40.8059
2014-12-31,41.2210
2014-11-28,41.7443
2014-10-31,42.1161
2014-09-30,42.3020
2014-08-29,42.2603
2014-07-31,41.9350
2014-06-30,41.3770
2014-05-30,40.6601
2014-04-30,39.9114
2014-03-31,39.4091
2014-02-28,39.4024
2014-01-31,40.0519
2013-12-31,41.3744
2013-11-29,43.2741
2013-10-31,45.5560
2013-09-30,47.5448
2013-08-30,48.8874
2013-07-31,49.4953
2013-06-28,49.5643
2013-05-31,49.0473
2013-04-30,48.3664
2013-03-28,47.8238
2013-02-28,47.3644
2013-01-31,46.9727
2012-12-31,46.5379
2012-11-30,46.1844
2012-10-31,45.8271
2012-09-28,45.5364
2012-08-31,45.3866
2012-07-31,45.4698
2012-06-29,45.3893
2012-05-31,45.7497
2012-04-30,46.6433
2012-03-30,47.8793
2012-02-29,49.4597
2012-01-31,51.6724
2011-12-30,54.3424
2011-11-30,57.0125
2011-10-31,59.4874
2011-09-30,61.6984
2011-08-31,63.3640
2011-07-29,64.1506
2011-06-30,63.9709
2011-05-31,62.7467
2011-04-29,60.3528
2011-03-31,57.0085
2011-02-28,53.1160
2011-01-31,49.1669
2010-12-31,46.0299
2010-11-30,43.8140
2010-10-29,42.8007
2010-09-30,42.9606
2010-08-31,43.9632
2010-07-30,44.7557
2010-06-30,45.1701
2010-05-28,45.1126
2010-04-30,44.4045
2010-03-31,43.0077
2010-02-26,41.7343
2010-01-29,40.6779
2009-12-31,39.7666
2009-11-30,38.7835
2009-10-30,37.8147
2009-09-30,36.6162
2009-08-31,34.9303
2009-07-31,33.3804
2009-06-30,32.6766
2009-05-29,34.1295
2009-04-30,38.3052
2009-03-31,46.0979
2009-02-27,56.4724
2009-01-30,68.3828
2008-12-31,79.5121
2008-11-28,88.3038
2008-10-31,93.1628
2008-09-30,94.1171
2008-08-29,91.3285
2008-07-31,86.1947
2008-06-30,79.6205
2008-05-30,72.1593
2008-04-30,64.6172
2008-03-31,57.0980
2008-02-29,50.0811
2008-01-31,43.3001
2007-12-31,37.6594
2007-11-30,33.0074
2007-10-31,29.3682
2007-09-28,26.1687
2007-08-31,23.6807
