,TRIMA_monthly_10
2022-04-04,28.7587
2022-03-31,26.8779
2022-02-28,25.2966
2022-01-31,23.8698
2021-12-31,22.6069
2021-11-30,21.5103
2021-10-29,20.2026
2021-09-30,18.6913
2021-08-31,17.1598
2021-07-30,15.6111
2021-06-30,13.9806
2021-05-28,12.5681
2021-04-30,11.5466
2021-03-31,10.9571
2021-02-26,10.7267
2021-01-29,10.8723
2020-12-31,11.0199
2020-11-30,11.3014
2020-10-30,11.7685
2020-09-30,12.5758
2020-08-31,13.5922
2020-07-31,14.9621
2020-06-30,16.6660
2020-05-29,18.1076
2020-04-30,19.2346
2020-03-31,19.9435
2020-02-28,20.4308
2020-01-31,20.6166
2019-12-31,21.0342
2019-11-29,21.6810
2019-10-31,22.4974
2019-09-30,23.2240
2019-08-30,23.9626
2019-07-31,24.6236
2019-06-28,25.0818
2019-05-31,25.4972
2019-04-30,26.1230
2019-03-29,26.8450
2019-02-28,27.3955
2019-01-31,27.7755
2018-12-31,27.8796
2018-11-30,27.6504
2018-10-31,27.0785
2018-09-28,26.4599
2018-08-31,25.8112
2018-07-31,25.2846
2018-06-29,24.9388
2018-05-31,24.5536
2018-04-30,24.0916
2018-03-29,23.5567
2018-02-28,23.0187
2018-01-31,22.4432
2017-12-29,21.9999
2017-11-30,21.8741
2017-10-31,21.9684
2017-09-29,22.3165
2017-08-31,22.9456
2017-07-31,23.5107
2017-06-30,23.9664
2017-05-31,24.3139
2017-04-28,24.4678
2017-03-31,24.3727
2017-02-28,24.2009
2017-01-31,24.2448
2016-12-30,24.1889
2016-11-30,23.9159
2016-10-31,23.4109
2016-09-30,22.7309
2016-08-31,21.7108
2016-07-29,20.6254
2016-06-30,19.7631
2016-05-31,19.4750
2016-04-29,19.7875
2016-03-31,20.6675
2016-02-29,22.1357
2016-01-29,24.1284
2015-12-31,26.3377
2015-11-30,28.7125
2015-10-30,30.9037
2015-09-30,32.9403
2015-08-31,34.6102
2015-07-31,35.8488
2015-06-30,36.8379
2015-05-29,37.8063
2015-04-30,38.9804
2015-03-31,40.4289
2015-02-27,42.0646
2015-01-30,43.6921
2014-12-31,45.1780
2014-11-28,46.1522
2014-10-31,46.5895
2014-09-30,46.6529
2014-08-29,46.5454
2014-07-31,46.2120
2014-06-30,45.8940
2014-05-30,45.6898
2014-04-30,45.5795
2014-03-31,45.0913
2014-02-28,44.4334
2014-01-31,43.6808
2013-12-31,42.8287
2013-11-29,41.7878
2013-10-31,40.8733
2013-09-30,40.1807
2013-08-30,39.5098
2013-07-31,38.8657
