,TRIMA_monthly_10
2022-04-04,39.4787
2022-03-31,39.8773
2022-02-28,41.0510
2022-01-31,43.0487
2021-12-31,45.7933
2021-11-30,49.1860
2021-10-29,52.2683
2021-09-30,54.8433
2021-08-31,56.6020
2021-07-30,57.1153
2021-06-30,56.5590
2021-05-28,55.4150
2021-04-30,53.8923
2021-03-31,51.9690
2021-02-26,50.2267
2021-01-29,48.9530
2020-12-31,47.9360
2020-11-30,47.2838
2020-10-30,47.7813
2020-09-30,49.2775
2020-08-31,51.2061
2020-07-31,53.6733
2020-06-30,56.3760
2020-05-29,58.2615
2020-04-30,59.2009
2020-03-31,59.3376
2020-02-28,58.7795
2020-01-31,57.8826
2019-12-31,57.1751
2019-11-29,56.8145
2019-10-31,56.7117
2019-09-30,56.6378
2019-08-30,56.4026
2019-07-31,55.5664
2019-06-28,54.4885
2019-05-31,53.5954
2019-04-30,53.3319
2019-03-29,53.8106
2019-02-28,55.5712
2019-01-31,58.0687
2018-12-31,60.8333
2018-11-30,63.4163
2018-10-31,65.4299
2018-09-28,66.4604
2018-08-31,66.4735
2018-07-31,65.8115
2018-06-29,64.6971
2018-05-31,63.1035
2018-04-30,61.2470
2018-03-29,59.5652
2018-02-28,57.8829
2018-01-31,56.3039
2017-12-29,54.8334
2017-11-30,53.5687
2017-10-31,52.2121
2017-09-29,50.8513
2017-08-31,49.7139
2017-07-31,48.7478
2017-06-30,48.0587
2017-05-31,47.5546
2017-04-28,47.3010
2017-03-31,46.6790
2017-02-28,45.6348
2017-01-31,44.2271
2016-12-30,42.7282
2016-11-30,41.2286
2016-10-31,39.8521
2016-09-30,38.9471
2016-08-31,38.3411
2016-07-29,38.0207
2016-06-30,37.3899
2016-05-31,36.8574
2016-04-29,36.5999
2016-03-31,36.6288
2016-02-29,36.7217
2016-01-29,37.2701
2015-12-31,38.3237
2015-11-30,39.3714
2015-10-30,40.1500
2015-09-30,40.8949
2015-08-31,41.8840
2015-07-31,42.6678
2015-06-30,43.3593
2015-05-29,44.3429
2015-04-30,45.6797
2015-03-31,47.1460
2015-02-27,48.6997
2015-01-30,50.4986
2014-12-31,52.5207
2014-11-28,54.5208
2014-10-31,56.1366
2014-09-30,57.4977
2014-08-29,58.3232
2014-07-31,58.4697
2014-06-30,57.8002
2014-05-30,56.3605
2014-04-30,54.3486
2014-03-31,51.8219
2014-02-28,49.1798
2014-01-31,46.5526
2013-12-31,44.3895
2013-11-29,42.6227
2013-10-31,41.4847
2013-09-30,40.5221
2013-08-30,39.5657
2013-07-31,38.5552
2013-06-28,37.3576
2013-05-31,35.8944
2013-04-30,34.0956
2013-03-28,32.5128
2013-02-28,31.2257
2013-01-31,30.4514
2012-12-31,30.2066
2012-11-30,30.7624
2012-10-31,31.7296
2012-09-28,32.6923
2012-08-31,33.4713
2012-07-31,33.8157
2012-06-29,33.4415
2012-05-31,32.5915
2012-04-30,31.7252
2012-03-30,30.8400
2012-02-29,30.0353
2012-01-31,29.6657
2011-12-30,29.5838
2011-11-30,29.5464
2011-10-31,29.5052
2011-09-30,29.6624
2011-08-31,30.0084
2011-07-29,30.2428
2011-06-30,30.3116
2011-05-31,29.9881
2011-04-29,29.1443
2011-03-31,27.5803
2011-02-28,25.4493
2011-01-31,23.0143
2010-12-31,20.6820
2010-11-30,18.5262
2010-10-29,16.6477
2010-09-30,15.2010
2010-08-31,14.0406
2010-07-30,12.9677
2010-06-30,12.0594
2010-05-28,11.3512
2010-04-30,10.6664
2010-03-31,10.0056
2010-02-26,9.4419
2010-01-29,8.8123
2009-12-31,7.9275
2009-11-30,6.9130
2009-10-30,5.9626
2009-09-30,5.0896
2009-08-31,4.2730
2009-07-31,3.9061
2009-06-30,4.5428
2009-05-29,6.2778
2009-04-30,8.9546
2009-03-31,12.6610
2009-02-27,17.6564
2009-01-30,23.2960
2008-12-31,28.7663
2008-11-28,34.1369
2008-10-31,39.5235
2008-09-30,44.7173
2008-08-29,49.5089
2008-07-31,54.7307
2008-06-30,60.4845
2008-05-30,65.6632
2008-04-30,69.5926
2008-03-31,71.9499
2008-02-29,72.2536
2008-01-31,70.1601
2007-12-31,66.6594
2007-11-30,62.8724
2007-10-31,60.0535
2007-09-28,58.3136
2007-08-31,57.9413
2007-07-31,58.4111
2007-06-29,58.7718
2007-05-31,58.3899
2007-04-30,56.7807
2007-03-30,54.6114
2007-02-28,52.1758
2007-01-31,49.8931
2006-12-29,47.7182
2006-11-30,46.1128
2006-10-31,44.5283
2006-09-29,42.5556
2006-08-31,40.1930
2006-07-31,37.4114
2006-06-30,34.4675
2006-05-31,31.3593
2006-04-28,28.8580
2006-03-31,26.9173
2006-02-28,25.5345
2006-01-31,24.7506
2005-12-30,24.6380
2005-11-30,25.0539
2005-10-31,25.6234
