,TRIMA_monthly_10
2022-04-04,141.9495
2022-03-31,140.0141
2022-02-28,136.9052
2022-01-31,133.0536
2021-12-31,128.7524
2021-11-30,124.4509
2021-10-29,120.1051
2021-09-30,115.1721
2021-08-31,109.6013
2021-07-30,102.7484
2021-06-30,95.0531
2021-05-28,87.0134
2021-04-30,79.4157
2021-03-31,72.7032
2021-02-26,67.0804
2021-01-29,63.1148
2020-12-31,60.3063
2020-11-30,60.1308
2020-10-30,62.6155
2020-09-30,68.2780
2020-08-31,76.6196
2020-07-31,87.6709
2020-06-30,99.9932
2020-05-29,110.9488
2020-04-30,120.2907
2020-03-31,127.1002
2020-02-28,131.7234
2020-01-31,134.0109
2019-12-31,136.2881
2019-11-29,138.6424
2019-10-31,141.2599
2019-09-30,143.8153
2019-08-30,146.3866
2019-07-31,148.4869
2019-06-28,149.5240
2019-05-31,150.0490
2019-04-30,150.1736
2019-03-29,149.7002
2019-02-28,148.2526
2019-01-31,146.2150
2018-12-31,143.5177
2018-11-30,140.1778
2018-10-31,136.4195
2018-09-28,133.3972
2018-08-31,131.1602
2018-07-31,129.5158
2018-06-29,128.8637
2018-05-31,128.6624
2018-04-30,128.3093
2018-03-29,127.6601
2018-02-28,126.8445
2018-01-31,126.1170
2017-12-29,125.5892
2017-11-30,125.9044
2017-10-31,127.1433
2017-09-29,128.9947
2017-08-31,131.2470
2017-07-31,133.7557
2017-06-30,136.4504
2017-05-31,139.2840
2017-04-28,142.8071
2017-03-31,146.6746
2017-02-28,150.4726
2017-01-31,153.7719
2016-12-30,156.3071
2016-11-30,157.1073
2016-10-31,155.8963
2016-09-30,153.6636
2016-08-31,150.7616
2016-07-29,147.8468
2016-06-30,144.9836
2016-05-31,142.8867
2016-04-29,141.3831
2016-03-31,139.6458
2016-02-29,137.7940
2016-01-29,136.0560
2015-12-31,134.8671
2015-11-30,133.9249
2015-10-30,133.7844
2015-09-30,133.9889
2015-08-31,134.6719
2015-07-31,135.0238
2015-06-30,134.3725
2015-05-29,132.9692
2015-04-30,130.6255
2015-03-31,127.9265
2015-02-27,124.9428
2015-01-30,122.2674
2014-12-31,119.7917
2014-11-28,117.5633
2014-10-31,115.1400
2014-09-30,112.4734
2014-08-29,109.6083
2014-07-31,106.6352
2014-06-30,103.8104
2014-05-30,101.2291
2014-04-30,99.3520
2014-03-31,98.2453
2014-02-28,97.8968
2014-01-31,98.3895
2013-12-31,99.4446
2013-11-29,100.6758
2013-10-31,101.7927
2013-09-30,102.5671
2013-08-30,102.5468
2013-07-31,101.7633
2013-06-28,100.5569
2013-05-31,99.3419
2013-04-30,98.1276
2013-03-28,97.1631
2013-02-28,96.6489
2013-01-31,96.3505
2012-12-31,95.9368
2012-11-30,95.0455
2012-10-31,93.7059
2012-09-28,91.9200
2012-08-31,89.5904
2012-07-31,86.8307
2012-06-29,83.8236
2012-05-31,80.9554
2012-04-30,78.3228
2012-03-30,75.9108
2012-02-29,73.9345
2012-01-31,72.4122
2011-12-30,71.2088
2011-11-30,70.1748
2011-10-31,69.0257
2011-09-30,67.6741
2011-08-31,66.2146
