,TRIMA_monthly_10
2022-04-04,92.7803
2022-03-31,95.3493
2022-02-28,95.8143
2022-01-31,94.4533
2021-12-31,92.1967
2021-11-30,89.2520
2021-10-29,86.6327
2021-09-30,85.2100
2021-08-31,85.8000
2021-07-30,87.0125
2021-06-30,87.9543
2021-05-28,88.3115
2021-04-30,87.0683
2021-03-31,83.6005
2021-02-26,78.2218
2021-01-29,72.1120
2020-12-31,65.1452
2020-11-30,58.4710
2020-10-30,53.1118
2020-09-30,49.5283
2020-08-31,47.6667
2020-07-31,47.0690
2020-06-30,48.2303
2020-05-29,50.2673
2020-04-30,52.5860
2020-03-31,54.9413
2020-02-28,57.1307
2020-01-31,58.9130
2019-12-31,59.9797
2019-11-29,60.2320
2019-10-31,59.6970
2019-09-30,58.2945
2019-08-30,56.1143
2019-07-31,53.4488
2019-06-28,50.9533
2019-05-31,48.9055
2019-04-30,47.6905
2019-03-29,47.2687
2019-02-28,48.2765
2019-01-31,50.4020
2018-12-31,53.2952
2018-11-30,56.4887
2018-10-31,59.8360
2018-09-28,62.9067
2018-08-31,64.8233
2018-07-31,65.4517
2018-06-29,64.8843
2018-05-31,63.2933
2018-04-30,60.6117
2018-03-29,57.1923
2018-02-28,53.5230
2018-01-31,49.8480
2017-12-29,46.0767
2017-11-30,42.5417
2017-10-31,39.3240
2017-09-29,36.6330
2017-08-31,34.5113
2017-07-31,33.3803
2017-06-30,33.0213
2017-05-31,33.3207
2017-04-28,34.3960
2017-03-31,36.2907
2017-02-28,38.4650
2017-01-31,40.7380
2016-12-30,43.9227
2016-11-30,47.7260
2016-10-31,51.7157
2016-09-30,55.6447
2016-08-31,59.2907
2016-07-29,62.0117
2016-06-30,62.7403
2016-05-31,61.9353
2016-04-29,59.7347
2016-03-31,56.6717
2016-02-29,53.3410
2016-01-29,50.9543
2015-12-31,49.9367
2015-11-30,50.1278
2015-10-30,50.8867
2015-09-30,51.7927
2015-08-31,52.5817
2015-07-31,52.7770
2015-06-30,52.7762
2015-05-29,53.1725
2015-04-30,54.3413
2015-03-31,56.4227
2015-02-27,58.9623
2015-01-30,61.5877
2014-12-31,64.0145
2014-11-28,65.3280
2014-10-31,65.3417
2014-09-30,64.3753
2014-08-29,63.0573
2014-07-31,61.0339
2014-06-30,58.4447
2014-05-30,55.5949
2014-04-30,53.2471
2014-03-31,50.6370
2014-02-28,48.4188
2014-01-31,47.0617
2013-12-31,45.9412
2013-11-29,44.5035
2013-10-31,42.6920
2013-09-30,40.5964
2013-08-30,37.7121
2013-07-31,34.5275
2013-06-28,31.5451
2013-05-31,29.0690
2013-04-30,26.6368
2013-03-28,24.5914
2013-02-28,22.8071
2013-01-31,20.9865
2012-12-31,19.4579
2012-11-30,18.7608
2012-10-31,19.4817
2012-09-28,21.3068
2012-08-31,24.5053
2012-07-31,28.6527
2012-06-29,33.6617
2012-05-31,40.0353
2012-04-30,48.3173
2012-03-30,58.7063
2012-02-29,70.5960
2012-01-31,84.2070
2011-12-30,98.8163
2011-11-30,112.4743
2011-10-31,124.0603
2011-09-30,133.0290
2011-08-31,138.9577
2011-07-29,141.5690
2011-06-30,142.1503
2011-05-31,140.8687
2011-04-29,138.6870
2011-03-31,136.0083
2011-02-28,133.0430
2011-01-31,130.7373
2010-12-31,128.2597
2010-11-30,126.0163
2010-10-29,123.9117
2010-09-30,122.8757
2010-08-31,121.8547
2010-07-30,120.9220
2010-06-30,121.7330
2010-05-28,123.4767
2010-04-30,125.8710
2010-03-31,128.9337
2010-02-26,135.1040
2010-01-29,142.4460
2009-12-31,148.5883
2009-11-30,152.8330
2009-10-30,155.7980
2009-09-30,155.5823
2009-08-31,151.0063
2009-07-31,145.6493
2009-06-30,142.6940
2009-05-29,145.8220
2009-04-30,154.4990
2009-03-31,169.8530
2009-02-27,191.4167
2009-01-30,216.0497
2008-12-31,236.3933
2008-11-28,249.6127
2008-10-31,254.8947
2008-09-30,255.2308
2008-08-29,249.6108
2008-07-31,238.1439
2008-06-30,225.2802
2008-05-30,212.4782
2008-04-30,197.5588
2008-03-31,177.7241
2008-02-29,156.6917
2008-01-31,136.1453
2007-12-31,116.7883
2007-11-30,97.8717
2007-10-31,82.2100
2007-09-28,70.2037
