,TRIMA_monthly_10
2022-04-04,248.9470
2022-03-31,264.3607
2022-02-28,278.9977
2022-01-31,291.2433
2021-12-31,299.1177
2021-11-30,301.4333
2021-10-29,298.7333
2021-09-30,291.5950
2021-08-31,283.5247
2021-07-30,275.0537
2021-06-30,268.9147
2021-05-28,264.7383
2021-04-30,263.6783
2021-03-31,264.2850
2021-02-26,267.6310
2021-01-29,272.3380
2020-12-31,277.6430
2020-11-30,283.9037
2020-10-30,289.2133
2020-09-30,293.2650
2020-08-31,295.5820
2020-07-31,296.8717
2020-06-30,294.6843
2020-05-29,289.7370
2020-04-30,282.7827
2020-03-31,273.9757
2020-02-28,262.4220
2020-01-31,251.3380
2019-12-31,243.3273
2019-11-29,239.9597
2019-10-31,241.8860
2019-09-30,248.7313
2019-08-30,261.7067
2019-07-31,277.0643
2019-06-28,292.7110
2019-05-31,306.0083
2019-04-30,317.0903
2019-03-29,324.0020
2019-02-28,327.0873
2019-01-31,325.2527
2018-12-31,319.9190
2018-11-30,312.4157
2018-10-31,305.7163
2018-09-28,301.2867
2018-08-31,298.8197
2018-07-31,300.2710
2018-06-29,305.1823
2018-05-31,310.5647
2018-04-30,313.0620
2018-03-29,313.0453
2018-02-28,309.2800
2018-01-31,302.8563
2017-12-29,294.1903
2017-11-30,286.5330
2017-10-31,280.0377
2017-09-29,276.4297
2017-08-31,275.7133
2017-07-31,276.6193
2017-06-30,279.7777
2017-05-31,283.9153
2017-04-28,288.0687
2017-03-31,289.2867
2017-02-28,290.0610
2017-01-31,289.3420
2016-12-30,286.2983
2016-11-30,281.2913
2016-10-31,277.1140
2016-09-30,275.2323
2016-08-31,273.4280
2016-07-29,273.8980
2016-06-30,276.9580
2016-05-31,281.8430
2016-04-29,286.1010
2016-03-31,293.7077
2016-02-29,304.4680
2016-01-29,316.9593
2015-12-31,332.5357
2015-11-30,350.3310
2015-10-30,367.2193
2015-09-30,378.2870
2015-08-31,383.5973
2015-07-31,382.7983
2015-06-30,375.2087
2015-05-29,363.0547
2015-04-30,351.2247
2015-03-31,341.5667
2015-02-27,334.0597
2015-01-30,328.4683
2014-12-31,324.2640
2014-11-28,321.8067
2014-10-31,319.4290
2014-09-30,315.4707
2014-08-29,311.6978
2014-07-31,307.3252
2014-06-30,300.8609
2014-05-30,290.8663
2014-04-30,278.9127
2014-03-31,265.7599
2014-02-28,252.2555
2014-01-31,240.0795
2013-12-31,230.5540
2013-11-29,222.6229
2013-10-31,214.7691
2013-09-30,206.4037
2013-08-30,195.9337
2013-07-31,184.3777
2013-06-28,172.9309
2013-05-31,162.8940
2013-04-30,154.8098
2013-03-28,149.6060
2013-02-28,146.4814
2013-01-31,144.6636
2012-12-31,142.7306
2012-11-30,140.1351
2012-10-31,136.6767
2012-09-28,132.6853
2012-08-31,128.3073
2012-07-31,124.1147
2012-06-29,119.8310
2012-05-31,115.7343
2012-04-30,112.2460
2012-03-30,109.1800
2012-02-29,106.0283
2012-01-31,103.3480
2011-12-30,100.7540
2011-11-30,97.8360
2011-10-31,93.8090
2011-09-30,89.1270
2011-08-31,84.0433
2011-07-29,78.4510
2011-06-30,73.1403
2011-05-31,68.5563
2011-04-29,64.9817
2011-03-31,61.7790
2011-02-28,59.1897
2011-01-31,56.8647
2010-12-31,55.0687
2010-11-30,53.6327
2010-10-29,52.7787
2010-09-30,52.6777
2010-08-31,52.8743
2010-07-30,52.6567
2010-06-30,52.1697
2010-05-28,51.5937
2010-04-30,50.6097
2010-03-31,49.3637
2010-02-26,48.6513
2010-01-29,48.3750
2009-12-31,48.3223
2009-11-30,48.3373
2009-10-30,48.6673
2009-09-30,48.9183
2009-08-31,48.6463
2009-07-31,48.1180
2009-06-30,47.6573
2009-05-29,47.3230
2009-04-30,47.6097
2009-03-31,48.4877
2009-02-27,50.2400
2009-01-30,52.6680
2008-12-31,55.3130
2008-11-28,57.5020
2008-10-31,59.1220
2008-09-30,60.0950
2008-08-29,60.8423
2008-07-31,61.6680
2008-06-30,62.4007
2008-05-30,63.6090
2008-04-30,64.6360
2008-03-31,65.1700
2008-02-29,64.5157
2008-01-31,62.7990
2007-12-31,60.1687
2007-11-30,57.0643
2007-10-31,53.8007
2007-09-28,51.1233
2007-08-31,49.3550
2007-07-31,48.3313
2007-06-29,47.9387
2007-05-31,47.7863
2007-04-30,47.5680
2007-03-30,47.2527
2007-02-28,46.7367
2007-01-31,46.1190
2006-12-29,45.6150
2006-11-30,45.4223
2006-10-31,45.4153
2006-09-29,45.5613
2006-08-31,45.6717
2006-07-31,45.5607
2006-06-30,45.0940
2006-05-31,44.3670
2006-04-28,43.4927
2006-03-31,42.3847
2006-02-28,41.2937
2006-01-31,40.3103
2005-12-30,39.3317
2005-11-30,38.4187
2005-10-31,38.7223
2005-09-30,40.2217
2005-08-31,42.5200
2005-07-29,45.7147
2005-06-30,49.9143
2005-05-31,53.9477
2005-04-29,56.7437
2005-03-31,58.7750
2005-02-28,60.1913
2005-01-31,60.7470
2004-12-31,60.4277
2004-11-30,60.1443
2004-10-29,59.4057
2004-09-30,57.6663
2004-08-31,55.1000
2004-07-30,51.9240
2004-06-30,48.1337
2004-05-28,44.2197
2004-04-30,40.8833
2004-03-31,38.2547
2004-02-27,36.4227
2004-01-30,35.2547
2003-12-31,34.8087
2003-11-28,34.4710
2003-10-31,34.1687
2003-09-30,33.8387
2003-08-29,33.4080
2003-07-31,33.3887
2003-06-30,33.8117
2003-05-30,34.6717
2003-04-30,35.9750
2003-03-31,37.5347
2003-02-28,38.9880
2003-01-31,40.4957
2002-12-31,42.3817
2002-11-29,44.6053
2002-10-31,47.2487
2002-09-30,50.6720
2002-08-30,54.7113
2002-07-31,58.1590
2002-06-28,60.3610
2002-05-31,61.9490
2002-04-30,62.2383
2002-03-28,61.5727
2002-02-28,60.4493
2002-01-31,59.4577
2001-12-31,58.2653
2001-11-30,57.1593
2001-10-31,56.2557
2001-09-28,55.4919
2001-08-31,54.9681
2001-07-31,55.3024
2001-06-29,56.3482
2001-05-31,56.9051
2001-04-30,57.0163
2001-03-30,56.4441
2001-02-28,54.1078
2001-01-31,49.6883
2000-12-29,44.7400
2000-11-30,40.4012
2000-10-31,36.9028
2000-09-29,34.4176
