,TRIMA_monthly_10
2022-04-04,110.8970
2022-03-31,114.8158
2022-02-28,119.9593
2022-01-31,125.7941
2021-12-31,131.1773
2021-11-30,135.9406
2021-10-29,138.7926
2021-09-30,140.1715
2021-08-31,140.1432
2021-07-30,138.5656
2021-06-30,136.8678
2021-05-28,136.4320
2021-04-30,136.7539
2021-03-31,136.8568
2021-02-26,137.5745
2021-01-29,138.3168
2020-12-31,137.8061
2020-11-30,136.1815
2020-10-30,134.7069
2020-09-30,133.7058
2020-08-31,132.4410
2020-07-31,132.0038
2020-06-30,132.2928
2020-05-29,132.5578
2020-04-30,132.3250
2020-03-31,131.5864
2020-02-28,130.2769
2020-01-31,128.0969
2019-12-31,125.3973
2019-11-29,122.1307
2019-10-31,118.4697
2019-09-30,114.7378
2019-08-30,111.1196
2019-07-31,107.7560
2019-06-28,105.1676
2019-05-31,103.5064
2019-04-30,102.4504
2019-03-29,101.9047
2019-02-28,101.5582
2019-01-31,101.0536
2018-12-31,100.1426
2018-11-30,98.9268
2018-10-31,97.5750
2018-09-28,96.0264
2018-08-31,94.5180
2018-07-31,93.3470
2018-06-29,92.4343
2018-05-31,91.4129
2018-04-30,90.4196
2018-03-29,89.4037
2018-02-28,88.1917
2018-01-31,86.8030
2017-12-29,85.1163
2017-11-30,83.4474
2017-10-31,81.6820
2017-09-29,79.8778
2017-08-31,78.0725
2017-07-31,76.3801
2017-06-30,74.9428
2017-05-31,73.7853
2017-04-28,72.9379
2017-03-31,72.3026
2017-02-28,71.8984
2017-01-31,71.3251
2016-12-30,70.4195
2016-11-30,68.8590
2016-10-31,66.7466
2016-09-30,64.3206
2016-08-31,61.8173
2016-07-29,59.9565
2016-06-30,58.8633
2016-05-31,58.7151
2016-04-29,59.1470
2016-03-31,59.9450
2016-02-29,60.4968
2016-01-29,60.6142
2015-12-31,60.4293
2015-11-30,60.0233
2015-10-30,59.4885
2015-09-30,58.9955
2015-08-31,58.7768
2015-07-31,58.4056
2015-06-30,57.7244
2015-05-29,56.8076
2015-04-30,55.6970
2015-03-31,54.4076
2015-02-27,53.0302
2015-01-30,51.8607
2014-12-31,50.9339
2014-11-28,50.1546
2014-10-31,49.4300
2014-09-30,48.8859
2014-08-29,48.3882
2014-07-31,47.8375
2014-06-30,47.1140
2014-05-30,46.2310
2014-04-30,45.1579
2014-03-31,43.8673
2014-02-28,42.5451
2014-01-31,41.2341
2013-12-31,40.0535
2013-11-29,38.8965
2013-10-31,37.8838
2013-09-30,36.8076
2013-08-30,35.6719
2013-07-31,34.4695
2013-06-28,33.2230
2013-05-31,31.9763
2013-04-30,30.8013
2013-03-28,29.8636
2013-02-28,29.0981
2013-01-31,28.6008
2012-12-31,28.3374
2012-11-30,28.2458
2012-10-31,28.0940
2012-09-28,27.8248
2012-08-31,27.2895
2012-07-31,26.4899
2012-06-29,25.4367
2012-05-31,24.3724
2012-04-30,23.5721
2012-03-30,23.1431
2012-02-29,23.1622
2012-01-31,23.6335
2011-12-30,24.4441
2011-11-30,25.3331
2011-10-31,26.1146
2011-09-30,26.5700
2011-08-31,26.6790
2011-07-29,26.3799
2011-06-30,25.8038
2011-05-31,25.0309
2011-04-29,24.3044
2011-03-31,23.7114
2011-02-28,23.3062
2011-01-31,23.0358
2010-12-31,22.8464
2010-11-30,22.6139
2010-10-29,22.2535
2010-09-30,21.7804
2010-08-31,21.1916
2010-07-30,20.5794
2010-06-30,20.1184
2010-05-28,19.8582
2010-04-30,19.6894
2010-03-31,19.5617
2010-02-26,19.4681
2010-01-29,19.2073
2009-12-31,18.6853
2009-11-30,17.9697
2009-10-30,17.1416
2009-09-30,16.3038
2009-08-31,15.5170
2009-07-31,14.8579
2009-06-30,14.4031
2009-05-29,14.2787
2009-04-30,14.3418
2009-03-31,14.5747
2009-02-27,15.0227
2009-01-30,15.5958
2008-12-31,16.1185
2008-11-28,16.5842
2008-10-31,17.0605
2008-09-30,17.4709
2008-08-29,17.7951
2008-07-31,18.2025
2008-06-30,18.6781
2008-05-30,19.1225
2008-04-30,19.6051
2008-03-31,20.2353
2008-02-29,20.8755
2008-01-31,21.4886
2007-12-31,22.0286
2007-11-30,22.4371
2007-10-31,22.5459
2007-09-28,22.2779
2007-08-31,21.7305
2007-07-31,21.0310
2007-06-29,20.2260
2007-05-31,19.3883
2007-04-30,18.6630
2007-03-30,18.0788
2007-02-28,17.5825
2007-01-31,17.1599
2006-12-29,16.9310
2006-11-30,16.8496
2006-10-31,16.8984
2006-09-29,17.0196
2006-08-31,17.1947
2006-07-31,17.2595
2006-06-30,17.2190
2006-05-31,16.9954
2006-04-28,16.6262
2006-03-31,16.2252
2006-02-28,15.8447
2006-01-31,15.5104
2005-12-30,15.2261
2005-11-30,15.0800
2005-10-31,14.9712
2005-09-30,14.8621
2005-08-31,14.7239
2005-07-29,14.6449
2005-06-30,14.5840
2005-05-31,14.5554
2005-04-29,14.6033
2005-03-31,14.7387
2005-02-28,14.9345
2005-01-31,15.1008
2004-12-31,15.1998
2004-11-30,15.2019
2004-10-29,15.0801
2004-09-30,14.8312
2004-08-31,14.5338
2004-07-30,14.2373
2004-06-30,13.9586
2004-05-28,13.7061
2004-04-30,13.4697
2004-03-31,13.2075
2004-02-27,12.8815
2004-01-30,12.4782
2003-12-31,12.0353
2003-11-28,11.5753
2003-10-31,11.1628
2003-09-30,10.8009
2003-08-29,10.5089
2003-07-31,10.2572
2003-06-30,10.0202
2003-05-30,9.9247
2003-04-30,9.9692
2003-03-31,10.2321
2003-02-28,10.8043
2003-01-31,11.6866
2002-12-31,12.7152
2002-11-29,13.7052
2002-10-31,14.5517
2002-09-30,15.1039
2002-08-30,15.2310
2002-07-31,14.9533
2002-06-28,14.4313
2002-05-31,13.8449
2002-04-30,13.2750
