,TRIMA_monthly_10
2022-04-04,71.4050
2022-03-31,72.3507
2022-02-28,72.7587
2022-01-31,72.6830
2021-12-31,72.3083
2021-11-30,71.5977
2021-10-29,70.8863
2021-09-30,70.2554
2021-08-31,69.7075
2021-07-30,68.8514
2021-06-30,68.0327
2021-05-28,67.2512
2021-04-30,66.1912
2021-03-31,64.7406
2021-02-26,62.9634
2021-01-29,61.1482
2020-12-31,58.9328
2020-11-30,56.8789
2020-10-30,55.4266
2020-09-30,54.8485
2020-08-31,54.8465
2020-07-31,55.5651
2020-06-30,56.7360
2020-05-29,57.8242
2020-04-30,58.7019
2020-03-31,59.4113
2020-02-28,60.0920
2020-01-31,60.8808
2019-12-31,62.0443
2019-11-29,63.4713
2019-10-31,64.7280
2019-09-30,65.4931
2019-08-30,65.7779
2019-07-31,65.3068
2019-06-28,64.5496
2019-05-31,63.8876
2019-04-30,63.8025
2019-03-29,63.9799
2019-02-28,64.3975
2019-01-31,64.6990
2018-12-31,64.7508
2018-11-30,64.4100
2018-10-31,63.6424
2018-09-28,62.8369
2018-08-31,62.1933
2018-07-31,61.7871
2018-06-29,61.3936
2018-05-31,60.8423
2018-04-30,60.1122
2018-03-29,59.0816
2018-02-28,57.6628
2018-01-31,56.1820
2017-12-29,54.7362
2017-11-30,53.3993
2017-10-31,52.0513
2017-09-29,50.7719
2017-08-31,49.5353
2017-07-31,48.2546
2017-06-30,46.9196
2017-05-31,45.7066
