,TRIMA_monthly_10
2022-04-04,342.1630
2022-03-31,343.9000
2022-02-28,344.5040
2022-01-31,343.2787
2021-12-31,340.2983
2021-11-30,335.1613
2021-10-29,327.5823
2021-09-30,317.2593
2021-08-31,305.3423
2021-07-30,289.4240
2021-06-30,270.1877
2021-05-28,249.8250
2021-04-30,229.4443
2021-03-31,209.8673
2021-02-26,192.0760
2021-01-29,177.7853
2020-12-31,165.1190
2020-11-30,153.8883
2020-10-30,144.7640
2020-09-30,139.1670
2020-08-31,135.7017
2020-07-31,134.7920
2020-06-30,136.0927
2020-05-29,137.3853
2020-04-30,137.7823
2020-03-31,136.5693
2020-02-28,133.7557
2020-01-31,130.4623
2019-12-31,127.4867
2019-11-29,125.5500
2019-10-31,124.7083
2019-09-30,124.2950
2019-08-30,123.8710
2019-07-31,123.0983
2019-06-28,123.2363
2019-05-31,124.1267
2019-04-30,126.8050
2019-03-29,130.7520
2019-02-28,136.8087
2019-01-31,142.2180
2018-12-31,147.2223
2018-11-30,152.0827
2018-10-31,156.5170
2018-09-28,160.3463
2018-08-31,163.1750
2018-07-31,165.4153
2018-06-29,165.8820
2018-05-31,163.3707
2018-04-30,157.9780
2018-03-29,150.6150
2018-02-28,141.8443
2018-01-31,133.1460
2017-12-29,125.8923
2017-11-30,121.0427
2017-10-31,118.4180
2017-09-29,117.2473
2017-08-31,116.8833
2017-07-31,115.8423
2017-06-30,112.9170
2017-05-31,108.2160
2017-04-28,102.1913
2017-03-31,95.1380
2017-02-28,88.1700
2017-01-31,82.4630
2016-12-30,77.7367
2016-11-30,73.5470
2016-10-31,69.5813
2016-09-30,66.8450
2016-08-31,64.6997
2016-07-29,63.3620
2016-06-30,62.9777
2016-05-31,64.2440
2016-04-29,65.9650
2016-03-31,67.8887
2016-02-29,69.8893
2016-01-29,72.6853
2015-12-31,75.9263
2015-11-30,79.3223
2015-10-30,82.7443
2015-09-30,86.3047
2015-08-31,89.9543
2015-07-31,93.0163
2015-06-30,95.9520
2015-05-29,99.1787
2015-04-30,102.6940
2015-03-31,105.4867
2015-02-27,107.4213
2015-01-30,108.1503
2014-12-31,107.5210
2014-11-28,105.1463
2014-10-31,101.8490
2014-09-30,98.0677
2014-08-29,93.7500
2014-07-31,88.9963
2014-06-30,83.9980
2014-05-30,78.7127
2014-04-30,73.5327
2014-03-31,68.4953
2014-02-28,64.0363
2014-01-31,60.3997
2013-12-31,57.7713
2013-11-29,55.8850
2013-10-31,54.7100
2013-09-30,53.7850
2013-08-30,52.7490
2013-07-31,51.4253
2013-06-28,49.4050
2013-05-31,46.9047
2013-04-30,43.8270
2013-03-28,40.8770
2013-02-28,38.0927
2013-01-31,36.2510
2012-12-31,35.4520
2012-11-30,35.6890
2012-10-31,36.6197
2012-09-28,37.6333
2012-08-31,38.2327
2012-07-31,37.7170
2012-06-29,36.0207
2012-05-31,33.1800
2012-04-30,29.9813
2012-03-30,26.8580
2012-02-29,24.4837
2012-01-31,23.1780
2011-12-30,23.2537
2011-11-30,24.3137
2011-10-31,25.6333
2011-09-30,26.8913
2011-08-31,27.6917
2011-07-29,27.5897
2011-06-30,26.3963
2011-05-31,24.4240
2011-04-29,22.0910
2011-03-31,19.5677
2011-02-28,17.1497
2011-01-31,15.1987
2010-12-31,13.7233
2010-11-30,12.5737
2010-10-29,11.6993
2010-09-30,11.0903
2010-08-31,10.5313
2010-07-30,9.9920
2010-06-30,9.6067
2010-05-28,9.4483
2010-04-30,9.2557
2010-03-31,9.0500
2010-02-26,8.8577
2010-01-29,8.5203
2009-12-31,7.9253
2009-11-30,7.1770
2009-10-30,6.4763
2009-09-30,6.0123
2009-08-31,5.7733
2009-07-31,5.8770
2009-06-30,6.5197
2009-05-29,7.6300
2009-04-30,9.0060
2009-03-31,10.6210
2009-02-27,12.5137
2009-01-30,14.3250
2008-12-31,15.8517
2008-11-28,17.1553
2008-10-31,18.1777
2008-09-30,18.7410
2008-08-29,19.1073
2008-07-31,19.8653
2008-06-30,20.9373
2008-05-30,22.3577
2008-04-30,24.2833
2008-03-31,26.5923
2008-02-29,28.7323
2008-01-31,30.4050
2007-12-31,31.5053
2007-11-30,32.0073
2007-10-31,31.8237
2007-09-28,31.0603
2007-08-31,30.0370
2007-07-31,28.8423
2007-06-29,27.6407
2007-05-31,26.4220
2007-04-30,25.5127
2007-03-30,25.1047
2007-02-28,25.2743
2007-01-31,25.9850
2006-12-29,27.3007
2006-11-30,28.9087
2006-10-31,30.3447
2006-09-29,31.2437
2006-08-31,31.3627
2006-07-31,30.5700
2006-06-30,28.9197
2006-05-31,26.7380
2006-04-28,24.4857
2006-03-31,22.5080
2006-02-28,21.0310
2006-01-31,20.0077
2005-12-30,19.4860
2005-11-30,19.3503
2005-10-31,19.2677
2005-09-30,19.1773
2005-08-31,19.0527
2005-07-29,18.8133
2005-06-30,18.4010
2005-05-31,17.9007
2005-04-29,17.5383
2005-03-31,17.2160
2005-02-28,16.9660
2005-01-31,16.9183
2004-12-31,17.0743
2004-11-30,17.2310
2004-10-29,17.5067
2004-09-30,17.8537
2004-08-31,18.1897
2004-07-30,18.4703
2004-06-30,18.6000
2004-05-28,18.6223
2004-04-30,18.3357
2004-03-31,17.8227
2004-02-27,17.1110
2004-01-30,16.2180
2003-12-31,15.1313
2003-11-28,14.0330
2003-10-31,12.9747
2003-09-30,12.0033
2003-08-29,11.1663
2003-07-31,10.4050
2003-06-30,9.8793
2003-05-30,9.7200
2003-04-30,9.8040
2003-03-31,10.3590
2003-02-28,11.5090
2003-01-31,13.3450
2002-12-31,15.5883
2002-11-29,17.9887
2002-10-31,20.2460
2002-09-30,22.0783
2002-08-30,23.2117
2002-07-31,23.4687
2002-06-28,23.0917
2002-05-31,22.4537
2002-04-30,21.8570
2002-03-28,21.4210
2002-02-28,21.2700
2002-01-31,21.5160
2001-12-31,21.7643
2001-11-30,21.7367
2001-10-31,21.3973
2001-09-28,20.5977
2001-08-31,19.4887
2001-07-31,18.4627
2001-06-29,17.9013
2001-05-31,17.6647
2001-04-30,17.9563
2001-03-30,18.6213
2001-02-28,19.2580
2001-01-31,19.3680
2000-12-29,19.1273
2000-11-30,18.6047
2000-10-31,17.9090
2000-09-29,17.1923
