,TRIMA_monthly_10
2022-04-04,161.8151
2022-03-31,164.3109
2022-02-28,166.6233
2022-01-31,168.6898
2021-12-31,170.9118
2021-11-30,173.1384
2021-10-29,176.1181
2021-09-30,179.3642
2021-08-31,182.8310
2021-07-30,186.1775
2021-06-30,189.6586
2021-05-28,193.5863
2021-04-30,197.6656
2021-03-31,201.4526
2021-02-26,204.5789
2021-01-29,206.5163
2020-12-31,205.9056
2020-11-30,202.3828
2020-10-30,195.7687
2020-09-30,186.9489
2020-08-31,176.9128
2020-07-31,166.8237
2020-06-30,158.1009
2020-05-29,151.8673
2020-04-30,147.8970
2020-03-31,145.7625
2020-02-28,144.8811
2020-01-31,145.0592
2019-12-31,145.5528
2019-11-29,145.8830
2019-10-31,145.7868
2019-09-30,145.7072
2019-08-30,145.7744
2019-07-31,145.2257
2019-06-28,144.3737
2019-05-31,143.5657
2019-04-30,142.3239
2019-03-29,139.9856
2019-02-28,136.6285
2019-01-31,132.6312
2018-12-31,128.5029
2018-11-30,124.2895
2018-10-31,120.8461
2018-09-28,119.1774
2018-08-31,119.0200
2018-07-31,119.6836
2018-06-29,120.8088
2018-05-31,122.0340
2018-04-30,122.6161
2018-03-29,122.1812
2018-02-28,121.3580
2018-01-31,120.7828
2017-12-29,120.0124
2017-11-30,119.4379
2017-10-31,118.9340
2017-09-29,118.1541
2017-08-31,116.5724
2017-07-31,114.5045
2017-06-30,112.2051
2017-05-31,110.1302
2017-04-28,108.7648
2017-03-31,108.5237
2017-02-28,109.0628
2017-01-31,110.0404
2016-12-30,111.2204
2016-11-30,111.9482
2016-10-31,112.0872
2016-09-30,111.5166
2016-08-31,110.6741
2016-07-29,109.7121
2016-06-30,108.5852
2016-05-31,107.0851
2016-04-29,105.4328
2016-03-31,103.2575
2016-02-29,100.7055
2016-01-29,98.0052
2015-12-31,95.5933
2015-11-30,93.5977
2015-10-30,92.1016
2015-09-30,91.0855
2015-08-31,90.3519
2015-07-31,89.5830
2015-06-30,88.4889
2015-05-29,86.9895
2015-04-30,84.9359
2015-03-31,82.6962
2015-02-27,80.3088
2015-01-30,78.0771
2014-12-31,76.1807
2014-11-28,74.7983
2014-10-31,73.8104
2014-09-30,73.1908
2014-08-29,72.9109
2014-07-31,72.8375
2014-06-30,72.6329
2014-05-30,72.2687
2014-04-30,71.8072
2014-03-31,70.9949
2014-02-28,69.9288
2014-01-31,68.9252
2013-12-31,68.2269
2013-11-29,67.6296
2013-10-31,67.0939
2013-09-30,66.5730
2013-08-30,65.9862
2013-07-31,64.8556
2013-06-28,63.2598
2013-05-31,61.5688
2013-04-30,59.9881
2013-03-28,58.5640
2013-02-28,57.3105
2013-01-31,56.4327
2012-12-31,55.7666
2012-11-30,55.1194
2012-10-31,54.3894
2012-09-28,53.7066
2012-08-31,52.9857
2012-07-31,52.2703
2012-06-29,51.6271
2012-05-31,51.1414
2012-04-30,50.8787
2012-03-30,50.7364
2012-02-29,50.8133
2012-01-31,51.0196
2011-12-30,51.2687
2011-11-30,51.3995
2011-10-31,51.2947
2011-09-30,50.9525
2011-08-31,50.3318
2011-07-29,49.5421
2011-06-30,48.7195
2011-05-31,48.0404
2011-04-29,47.5123
2011-03-31,47.1719
2011-02-28,46.9352
2011-01-31,46.7362
2010-12-31,46.5478
2010-11-30,46.2290
2010-10-29,45.8015
2010-09-30,45.3234
2010-08-31,44.8318
2010-07-30,44.2745
2010-06-30,43.6758
2010-05-28,43.1612
2010-04-30,42.7170
2010-03-31,42.2133
2010-02-26,41.6581
2010-01-29,41.1557
2009-12-31,40.5385
2009-11-30,39.6386
2009-10-30,38.6098
2009-09-30,37.7572
2009-08-31,37.1329
2009-07-31,36.7852
2009-06-30,36.9326
2009-05-29,37.5696
2009-04-30,38.3130
2009-03-31,38.8286
2009-02-27,39.1907
2009-01-30,39.1232
2008-12-31,38.6826
2008-11-28,38.1234
2008-10-31,37.7931
2008-09-30,37.8007
2008-08-29,38.1593
2008-07-31,38.8689
2008-06-30,39.6982
2008-05-30,40.4134
2008-04-30,40.8215
2008-03-31,40.9915
2008-02-29,40.9980
2008-01-31,41.0064
2007-12-31,41.0406
2007-11-30,41.1754
