,TRIMA_monthly_10
2022-04-04,85.8655
2022-03-31,84.7533
2022-02-28,83.7856
2022-01-31,83.1727
2021-12-31,83.3895
2021-11-30,84.2810
2021-10-29,85.4601
2021-09-30,86.2820
2021-08-31,86.9304
2021-07-30,86.9611
2021-06-30,86.4308
2021-05-28,85.4470
2021-04-30,84.3397
2021-03-31,83.0163
2021-02-26,81.4413
2021-01-29,79.6223
2020-12-31,77.2270
2020-11-30,74.4511
2020-10-30,71.7141
2020-09-30,69.5272
2020-08-31,68.0151
2020-07-31,67.4155
2020-06-30,67.6357
2020-05-29,68.1044
2020-04-30,68.2522
2020-03-31,67.9408
2020-02-28,67.0084
2020-01-31,65.7213
2019-12-31,64.4745
2019-11-29,63.4846
2019-10-31,62.6517
2019-09-30,61.8553
2019-08-30,61.0233
2019-07-31,59.7583
2019-06-28,58.3580
2019-05-31,57.0464
2019-04-30,56.1127
2019-03-29,55.4343
2019-02-28,55.2491
2019-01-31,55.3208
2018-12-31,55.3876
2018-11-30,55.6054
2018-10-31,55.9941
2018-09-28,56.6441
2018-08-31,57.3064
2018-07-31,58.2248
2018-06-29,59.1967
2018-05-31,59.7366
2018-04-30,59.8106
2018-03-29,59.5134
2018-02-28,58.8159
2018-01-31,57.8379
2017-12-29,56.8977
2017-11-30,56.1773
2017-10-31,55.6001
2017-09-29,55.1695
2017-08-31,54.8420
2017-07-31,54.3206
2017-06-30,53.5407
2017-05-31,52.5864
2017-04-28,51.4469
2017-03-31,50.0023
2017-02-28,48.7221
2017-01-31,47.7967
2016-12-30,46.9674
2016-11-30,46.1572
2016-10-31,45.4226
2016-09-30,44.7423
2016-08-31,43.8108
2016-07-29,42.7797
2016-06-30,41.8647
2016-05-31,41.3705
2016-04-29,41.3675
2016-03-31,41.8974
2016-02-29,42.9388
2016-01-29,44.4202
2015-12-31,46.0346
2015-11-30,47.4105
2015-10-30,48.2770
2015-09-30,48.9518
2015-08-31,49.3619
2015-07-31,49.4621
2015-06-30,49.2500
2015-05-29,49.1045
2015-04-30,48.8840
2015-03-31,48.4435
2015-02-27,47.9359
2015-01-30,47.5754
2014-12-31,47.5354
2014-11-28,47.5384
2014-10-31,47.5413
2014-09-30,47.5454
2014-08-29,47.4108
2014-07-31,46.7813
2014-06-30,45.7616
2014-05-30,44.5732
2014-04-30,43.4625
2014-03-31,42.3684
2014-02-28,41.4144
2014-01-31,40.6347
2013-12-31,40.0570
2013-11-29,39.3446
2013-10-31,38.5659
2013-09-30,37.6728
2013-08-30,36.6684
2013-07-31,35.6142
2013-06-28,34.4376
2013-05-31,33.2858
2013-04-30,32.1521
2013-03-28,31.1098
2013-02-28,30.0910
2013-01-31,29.3340
2012-12-31,28.9359
2012-11-30,28.8682
2012-10-31,29.0609
2012-09-28,29.3651
2012-08-31,29.7333
2012-07-31,29.9307
2012-06-29,29.6682
2012-05-31,29.0964
2012-04-30,28.5128
2012-03-30,28.1697
2012-02-29,28.0527
2012-01-31,28.4783
2011-12-30,29.5382
2011-11-30,30.9351
2011-10-31,32.3518
2011-09-30,33.6988
2011-08-31,34.9050
2011-07-29,35.6440
2011-06-30,36.0003
2011-05-31,35.8363
2011-04-29,35.2858
2011-03-31,34.2568
2011-02-28,32.9882
2011-01-31,31.7150
2010-12-31,30.5462
2010-11-30,29.4988
2010-10-29,28.6317
2010-09-30,27.9734
2010-08-31,27.3341
2010-07-30,26.5993
2010-06-30,25.8642
2010-05-28,25.3662
2010-04-30,24.9179
2010-03-31,24.4721
2010-02-26,24.0694
2010-01-29,23.7457
2009-12-31,23.1373
2009-11-30,22.3119
2009-10-30,21.3850
2009-09-30,20.5295
2009-08-31,19.6707
2009-07-31,18.9354
2009-06-30,18.7113
2009-05-29,19.0582
2009-04-30,19.8278
2009-03-31,20.9277
2009-02-27,22.7184
2009-01-30,24.6328
2008-12-31,26.3066
2008-11-28,27.6503
2008-10-31,28.8144
2008-09-30,29.6983
2008-08-29,30.1104
2008-07-31,30.5282
2008-06-30,31.1687
2008-05-30,31.9733
2008-04-30,32.6479
2008-03-31,33.4554
2008-02-29,34.2677
2008-01-31,34.8595
2007-12-31,35.0187
2007-11-30,34.8142
2007-10-31,34.3517
2007-09-28,33.4257
2007-08-31,32.1610
2007-07-31,30.6957
2007-06-29,29.2057
2007-05-31,27.6973
2007-04-30,26.2957
2007-03-30,25.0660
2007-02-28,24.0151
2007-01-31,23.0634
2006-12-29,22.2048
2006-11-30,21.4396
2006-10-31,20.7356
2006-09-29,20.1035
2006-08-31,19.5597
2006-07-31,19.1165
2006-06-30,18.7423
2006-05-31,18.4524
2006-04-28,18.2854
2006-03-31,18.1541
2006-02-28,18.0479
2006-01-31,17.9637
2005-12-30,17.9338
2005-11-30,17.9426
2005-10-31,17.9659
2005-09-30,18.1047
2005-08-31,18.3074
2005-07-29,18.4696
2005-06-30,18.5461
2005-05-31,18.4959
2005-04-29,18.2370
2005-03-31,17.7303
2005-02-28,17.0422
2005-01-31,16.2908
2004-12-31,15.5717
2004-11-30,14.9164
2004-10-29,14.4023
2004-09-30,14.0620
2004-08-31,13.8027
2004-07-30,13.6149
2004-06-30,13.4088
2004-05-28,13.2701
2004-04-30,13.1285
2004-03-31,12.9131
2004-02-27,12.6586
2004-01-30,12.3520
2003-12-31,11.9119
2003-11-28,11.2866
2003-10-31,10.5805
2003-09-30,9.8358
2003-08-29,9.1077
2003-07-31,8.4294
2003-06-30,7.8607
2003-05-30,7.4028
2003-04-30,7.0309
2003-03-31,6.7405
2003-02-28,6.5040
2003-01-31,6.3751
2002-12-31,6.3935
2002-11-29,6.5064
2002-10-31,6.6620
2002-09-30,6.8394
2002-08-30,6.9792
2002-07-31,6.9772
2002-06-28,6.8269
2002-05-31,6.5892
2002-04-30,6.3287
2002-03-28,6.0388
2002-02-28,5.7699
2002-01-31,5.5696
2001-12-31,5.4127
2001-11-30,5.2519
2001-10-31,5.1116
2001-09-28,5.0074
2001-08-31,4.9123
2001-07-31,4.8067
2001-06-29,4.7028
2001-05-31,4.6112
2001-04-30,4.5041
2001-03-30,4.3676
2001-02-28,4.2376
2001-01-31,4.1536
2000-12-29,4.1272
2000-11-30,4.1257
2000-10-31,4.1491
2000-09-29,4.2055
