,TRIMA_monthly_10
2022-04-04,634.0550
2022-03-31,627.2673
2022-02-28,617.9587
2022-01-31,606.4700
2021-12-31,588.7453
2021-11-30,564.7257
2021-10-29,540.7797
2021-09-30,518.7893
2021-08-31,502.5403
2021-07-30,492.7680
2021-06-30,493.3113
2021-05-28,501.8590
2021-04-30,517.1953
2021-03-31,536.7630
2021-02-26,557.4813
2021-01-29,574.7223
2020-12-31,583.9350
2020-11-30,583.0280
2020-10-30,567.6320
2020-09-30,540.7377
2020-08-31,506.3057
2020-07-31,466.9367
2020-06-30,426.3833
2020-05-29,390.4837
2020-04-30,361.7503
2020-03-31,339.0613
2020-02-28,321.4497
2020-01-31,312.0963
2019-12-31,312.3343
2019-11-29,318.3680
2019-10-31,330.6347
2019-09-30,347.1607
2019-08-30,364.5890
2019-07-31,377.4467
2019-06-28,385.3953
2019-05-31,388.3940
2019-04-30,387.3340
2019-03-29,383.1927
2019-02-28,377.0037
2019-01-31,369.8487
2018-12-31,361.5040
2018-11-30,352.3243
2018-10-31,344.0497
2018-09-28,338.9850
2018-08-31,337.1570
2018-07-31,340.6163
2018-06-29,350.3780
2018-05-31,366.0670
2018-04-30,384.8893
2018-03-29,405.4997
2018-02-28,426.0520
2018-01-31,442.7080
2017-12-29,451.4950
2017-11-30,452.0030
2017-10-31,444.2607
2017-09-29,429.1433
2017-08-31,411.8363
2017-07-31,395.0673
2017-06-30,382.8953
2017-05-31,375.7693
2017-04-28,374.9727
2017-03-31,376.2413
2017-02-28,379.6153
2017-01-31,383.5620
2016-12-30,385.4877
2016-11-30,384.9347
2016-10-31,384.8093
2016-09-30,390.4823
2016-08-31,399.9513
2016-07-29,416.8290
2016-06-30,437.4810
2016-05-31,462.6167
2016-04-29,485.7500
2016-03-31,502.9397
2016-02-29,513.0420
2016-01-29,516.3233
2015-12-31,514.8333
2015-11-30,505.5690
2015-10-30,492.8293
2015-09-30,477.8250
2015-08-31,462.9367
2015-07-31,446.3790
2015-06-30,430.1113
2015-05-29,416.2975
2015-04-30,402.4650
2015-03-31,387.5882
2015-02-27,371.1977
2015-01-30,354.6115
2014-12-31,338.1302
2014-11-28,324.3983
2014-10-31,314.0048
2014-09-30,307.0087
2014-08-29,302.8035
2014-07-31,300.2967
2014-06-30,298.8080
2014-05-30,295.2340
2014-04-30,291.2833
2014-03-31,286.0907
2014-02-28,279.4750
2014-01-31,270.0243
2013-12-31,259.0311
2013-11-29,246.1452
2013-10-31,231.7340
2013-09-30,217.2617
2013-08-30,203.0272
2013-07-31,190.9135
2013-06-28,180.5187
2013-05-31,172.6963
2013-04-30,165.3579
2013-03-28,158.3021
2013-02-28,152.3110
2013-01-31,146.8767
2012-12-31,140.8727
2012-11-30,134.7363
2012-10-31,129.0353
2012-09-28,122.7380
2012-08-31,114.1343
2012-07-31,104.0667
2012-06-29,93.4937
2012-05-31,82.8550
2012-04-30,72.9160
2012-03-30,65.5607
2012-02-29,60.8907
2012-01-31,58.0260
2011-12-30,56.2447
2011-11-30,54.9647
2011-10-31,52.9960
2011-09-30,50.2113
2011-08-31,46.5287
2011-07-29,42.4570
2011-06-30,38.5593
2011-05-31,34.8313
2011-04-29,31.5830
2011-03-31,29.0243
2011-02-28,27.2883
2011-01-31,26.1177
2010-12-31,25.3930
2010-11-30,25.0673
2010-10-29,25.1743
2010-09-30,25.3517
2010-08-31,25.2077
2010-07-30,24.7663
2010-06-30,24.0027
2010-05-28,23.0990
2010-04-30,21.9607
2010-03-31,20.9543
2010-02-26,20.1730
2010-01-29,19.5500
2009-12-31,18.8033
2009-11-30,17.9467
2009-10-30,17.1653
2009-09-30,16.5013
2009-08-31,15.9250
2009-07-31,15.7313
2009-06-30,16.0860
2009-05-29,16.8230
2009-04-30,17.6923
2009-03-31,18.4247
2009-02-27,19.1037
2009-01-30,19.5277
2008-12-31,19.6147
2008-11-28,19.4897
2008-10-31,19.4417
2008-09-30,19.5693
2008-08-29,19.7490
2008-07-31,20.0960
2008-06-30,20.4617
2008-05-30,20.8707
2008-04-30,20.7763
2008-03-31,20.4117
2008-02-29,19.9897
2008-01-31,19.7873
2007-12-31,19.7227
2007-11-30,19.8503
2007-10-31,20.3523
2007-09-28,20.9040
2007-08-31,21.2513
2007-07-31,21.2330
2007-06-29,21.0043
2007-05-31,20.4770
2007-04-30,19.6703
2007-03-30,18.6530
2007-02-28,17.5883
2007-01-31,16.5370
2006-12-29,15.6490
2006-11-30,14.9850
2006-10-31,14.6150
2006-09-29,14.6333
2006-08-31,14.7770
2006-07-31,14.8223
2006-06-30,14.6133
2006-05-31,14.0553
2006-04-28,13.2083
2006-03-31,12.1700
2006-02-28,11.0340
2006-01-31,9.9047
2005-12-30,8.9260
2005-11-30,8.0883
2005-10-31,7.4197
2005-09-30,6.9430
2005-08-31,6.7973
2005-07-29,6.8543
2005-06-30,7.0757
2005-05-31,7.4717
2005-04-29,7.8857
2005-03-31,8.2440
2005-02-28,8.6127
2005-01-31,9.0377
2004-12-31,9.5327
2004-11-30,10.1573
2004-10-29,10.9480
2004-09-30,11.8110
2004-08-31,12.5537
2004-07-30,13.1767
2004-06-30,13.7610
2004-05-28,14.1703
2004-04-30,14.4583
2004-03-31,14.7263
2004-02-27,14.9793
2004-01-30,14.8457
2003-12-31,14.3387
2003-11-28,13.9180
2003-10-31,13.5733
2003-09-30,13.2917
2003-08-29,13.5240
2003-07-31,14.3880
2003-06-30,15.3470
2003-05-30,16.0987
2003-04-30,16.7077
2003-03-31,16.9197
2003-02-28,16.6673
2003-01-31,16.3997
2002-12-31,16.6113
2002-11-29,17.1160
2002-10-31,18.0073
2002-09-30,19.5247
2002-08-30,21.2297
2002-07-31,22.6000
2002-06-28,23.6367
2002-05-31,24.6670
2002-04-30,25.3113
2002-03-28,25.8003
2002-02-28,26.3823
2002-01-31,27.3530
2001-12-31,28.0750
2001-11-30,28.7700
2001-10-31,29.4447
2001-09-28,29.9987
2001-08-31,30.0047
2001-07-31,29.8703
2001-06-29,30.0420
2001-05-31,30.1530
2001-04-30,30.0870
2001-03-30,30.0900
2001-02-28,30.1120
2001-01-31,29.8463
2000-12-29,29.3430
2000-11-30,29.6980
2000-10-31,29.7100
2000-09-29,29.2763
