,TRIMA_monthly_10
2022-04-04,94.8591
2022-03-31,94.9372
2022-02-28,95.7495
2022-01-31,97.0019
2021-12-31,98.3866
2021-11-30,98.8974
2021-10-29,98.9938
2021-09-30,98.7321
2021-08-31,98.3608
2021-07-30,97.3876
2021-06-30,96.4981
2021-05-28,95.6900
2021-04-30,94.3938
2021-03-31,92.7910
2021-02-26,91.9321
2021-01-29,91.8199
2020-12-31,91.7218
2020-11-30,92.3739
2020-10-30,93.5717
2020-09-30,94.7590
2020-08-31,94.9639
2020-07-31,94.6806
2020-06-30,93.8185
2020-05-29,92.2923
2020-04-30,90.0388
2020-03-31,87.6733
2020-02-28,85.2181
2020-01-31,82.5416
2019-12-31,79.6630
2019-11-29,76.6493
2019-10-31,73.4486
2019-09-30,69.8818
2019-08-30,66.3292
2019-07-31,63.1942
2019-06-28,60.9455
2019-05-31,59.6592
2019-04-30,59.5659
2019-03-29,60.0676
2019-02-28,60.7577
2019-01-31,61.2725
2018-12-31,61.4751
2018-11-30,61.1149
2018-10-31,60.4963
2018-09-28,60.1439
2018-08-31,59.9191
2018-07-31,59.7609
2018-06-29,59.6459
2018-05-31,59.4343
2018-04-30,58.6409
2018-03-29,57.3393
2018-02-28,55.8423
2018-01-31,54.2326
2017-12-29,52.5291
2017-11-30,51.0791
2017-10-31,49.8718
2017-09-29,48.8967
2017-08-31,48.0929
2017-07-31,47.2024
2017-06-30,46.2289
2017-05-31,45.0240
2017-04-28,43.4921
2017-03-31,41.6173
2017-02-28,39.6365
2017-01-31,37.7472
2016-12-30,36.0630
2016-11-30,34.4702
2016-10-31,33.2730
2016-09-30,32.7059
2016-08-31,32.4758
2016-07-29,32.4977
2016-06-30,32.5742
2016-05-31,32.7139
2016-04-29,32.5565
2016-03-31,31.8618
2016-02-29,30.7603
2016-01-29,29.6171
2015-12-31,28.5039
2015-11-30,27.5597
2015-10-30,26.9736
2015-09-30,26.7901
2015-08-31,26.8069
2015-07-31,26.7108
2015-06-30,26.4004
2015-05-29,25.9288
2015-04-30,25.3035
2015-03-31,24.6129
2015-02-27,23.9803
2015-01-30,23.5209
2014-12-31,23.2391
2014-11-28,23.1938
2014-10-31,23.4292
2014-09-30,23.8789
2014-08-29,24.5285
2014-07-31,25.3567
2014-06-30,26.2495
2014-05-30,26.8988
2014-04-30,27.3081
2014-03-31,27.3321
2014-02-28,26.9172
2014-01-31,26.1102
2013-12-31,25.1526
2013-11-29,24.0500
2013-10-31,22.9021
2013-09-30,21.8113
2013-08-30,20.7576
2013-07-31,19.7299
2013-06-28,18.8465
2013-05-31,18.2003
2013-04-30,17.7099
2013-03-28,17.4073
2013-02-28,17.2821
2013-01-31,17.2904
2012-12-31,17.3360
2012-11-30,17.4087
2012-10-31,17.5052
2012-09-28,17.6368
2012-08-31,17.7631
2012-07-31,17.8526
2012-06-29,17.8866
2012-05-31,18.0035
2012-04-30,18.2704
2012-03-30,18.7152
2012-02-29,19.4179
2012-01-31,20.4265
2011-12-30,21.5473
2011-11-30,22.5801
2011-10-31,23.4208
2011-09-30,23.9501
2011-08-31,24.1325
2011-07-29,23.9795
2011-06-30,23.7167
2011-05-31,23.3577
2011-04-29,23.0478
2011-03-31,22.8880
2011-02-28,22.9078
2011-01-31,23.0627
2010-12-31,23.3707
2010-11-30,23.9078
2010-10-29,24.4843
2010-09-30,25.0767
2010-08-31,25.6094
2010-07-30,26.0738
2010-06-30,26.2986
2010-05-28,26.3833
2010-04-30,26.3505
2010-03-31,26.2687
2010-02-26,26.1556
2010-01-29,26.0690
2009-12-31,26.0950
2009-11-30,26.1527
2009-10-30,26.3087
2009-09-30,26.5262
2009-08-31,26.7408
2009-07-31,26.9189
2009-06-30,27.1518
2009-05-29,27.3602
2009-04-30,27.4829
2009-03-31,27.6537
2009-02-27,27.9093
2009-01-30,28.1152
2008-12-31,28.1874
2008-11-28,28.2529
2008-10-31,28.2548
2008-09-30,28.1210
2008-08-29,27.9622
2008-07-31,27.9165
2008-06-30,27.9473
2008-05-30,27.9415
2008-04-30,27.8659
2008-03-31,27.6913
2008-02-29,27.4925
2008-01-31,27.1965
2007-12-31,26.8467
2007-11-30,26.5863
2007-10-31,26.5108
2007-09-28,26.4116
2007-08-31,26.3241
