,TRIMA_monthly_10
2022-04-04,39.5938
2022-03-31,38.6557
2022-02-28,37.6442
2022-01-31,36.5754
2021-12-31,35.5449
2021-11-30,34.5503
2021-10-29,33.4519
2021-09-30,32.1881
2021-08-31,30.8780
2021-07-30,29.4415
2021-06-30,27.9773
2021-05-28,26.6009
2021-04-30,25.3089
2021-03-31,24.0664
2021-02-26,23.0646
2021-01-29,22.2765
2020-12-31,21.3756
2020-11-30,20.6774
2020-10-30,20.3235
2020-09-30,20.2434
2020-08-31,20.3178
2020-07-31,20.8680
2020-06-30,21.8401
2020-05-29,22.7626
2020-04-30,23.5443
2020-03-31,24.2044
2020-02-28,24.6006
2020-01-31,24.5000
2019-12-31,24.2750
2019-11-29,23.9475
2019-10-31,23.5230
2019-09-30,23.0303
2019-08-30,22.5605
2019-07-31,22.0142
2019-06-28,21.4636
2019-05-31,20.9250
2019-04-30,20.3936
2019-03-29,19.8611
2019-02-28,19.3840
2019-01-31,18.9534
2018-12-31,18.5026
2018-11-30,18.1862
2018-10-31,18.0351
2018-09-28,17.9955
2018-08-31,18.0142
2018-07-31,18.2005
2018-06-29,18.4699
2018-05-31,18.6783
2018-04-30,18.8183
2018-03-29,18.9465
2018-02-28,19.0121
2018-01-31,18.9472
2017-12-29,18.6975
2017-11-30,18.3298
2017-10-31,17.8377
2017-09-29,17.2651
2017-08-31,16.5963
2017-07-31,16.0274
2017-06-30,15.6657
2017-05-31,15.4634
2017-04-28,15.3832
2017-03-31,15.4704
2017-02-28,15.7636
2017-01-31,16.0985
2016-12-30,16.4310
2016-11-30,16.7229
2016-10-31,17.0125
2016-09-30,17.3035
2016-08-31,17.5304
2016-07-29,17.6583
2016-06-30,17.7929
2016-05-31,18.0340
2016-04-29,18.2072
2016-03-31,18.4078
2016-02-29,18.7844
2016-01-29,19.4460
2015-12-31,20.2432
2015-11-30,21.1474
2015-10-30,22.1353
2015-09-30,23.0533
2015-08-31,23.6950
2015-07-31,23.9534
2015-06-30,24.0721
2015-05-29,24.1072
2015-04-30,24.0875
2015-03-31,24.0132
2015-02-27,24.0439
2015-01-30,23.9539
2014-12-31,23.4714
2014-11-28,22.6366
2014-10-31,21.5915
2014-09-30,20.3288
2014-08-29,18.9233
2014-07-31,17.6650
2014-06-30,16.6700
2014-05-30,15.8631
2014-04-30,15.1952
2014-03-31,14.6818
2014-02-28,14.2601
2014-01-31,13.9137
2013-12-31,13.6724
2013-11-29,13.4826
2013-10-31,13.3429
2013-09-30,13.2170
2013-08-30,13.0384
2013-07-31,12.7394
