,TRIMA_monthly_10
2022-04-04,216.1287
2022-03-31,217.1792
2022-02-28,219.8782
2022-01-31,223.2718
2021-12-31,225.8729
2021-11-30,227.2517
2021-10-29,226.3036
2021-09-30,223.7413
2021-08-31,219.8940
2021-07-30,214.6966
2021-06-30,209.6643
2021-05-28,206.3791
2021-04-30,203.5024
2021-03-31,200.3436
2021-02-26,198.4013
2021-01-29,196.7511
2020-12-31,193.8355
2020-11-30,190.0157
2020-10-30,187.3229
2020-09-30,184.9563
2020-08-31,182.3345
2020-07-31,180.9992
2020-06-30,181.0223
2020-05-29,180.7340
2020-04-30,179.9315
2020-03-31,179.0126
2020-02-28,177.3291
2020-01-31,174.8153
2019-12-31,171.8168
2019-11-29,168.4382
2019-10-31,164.1257
2019-09-30,159.2139
2019-08-30,154.1333
2019-07-31,148.7013
2019-06-28,144.1400
2019-05-31,140.9448
2019-04-30,139.1693
2019-03-29,138.0546
2019-02-28,137.4525
2019-01-31,136.6966
2018-12-31,134.9922
2018-11-30,132.4524
2018-10-31,129.4892
2018-09-28,126.2865
2018-08-31,122.8518
2018-07-31,119.8611
2018-06-29,117.1844
2018-05-31,114.2856
2018-04-30,111.1878
2018-03-29,108.0255
2018-02-28,104.8513
2018-01-31,101.5386
2017-12-29,98.3289
2017-11-30,95.4161
2017-10-31,92.6156
2017-09-29,89.8697
2017-08-31,87.1532
2017-07-31,84.6850
2017-06-30,82.5214
2017-05-31,80.6751
2017-04-28,79.1881
2017-03-31,78.1564
2017-02-28,77.4590
2017-01-31,76.7930
2016-12-30,76.1559
2016-11-30,75.3965
2016-10-31,74.6471
2016-09-30,73.9542
2016-08-31,73.4323
2016-07-29,73.1208
2016-06-30,72.8645
2016-05-31,72.6879
2016-04-29,72.4313
2016-03-31,71.8420
2016-02-29,70.9132
2016-01-29,69.8360
2015-12-31,68.6594
2015-11-30,67.3457
2015-10-30,65.9945
2015-09-30,64.9227
2015-08-31,64.0871
2015-07-31,63.2060
2015-06-30,62.0528
2015-05-29,60.8031
2015-04-30,59.2568
2015-03-31,57.4344
2015-02-27,55.4495
2015-01-30,53.5411
2014-12-31,52.1198
2014-11-28,51.1530
2014-10-31,50.6300
2014-09-30,50.5460
2014-08-29,50.6799
2014-07-31,50.7477
2014-06-30,50.5148
2014-05-30,49.8413
2014-04-30,48.7714
2014-03-31,47.4772
2014-02-28,46.0308
2014-01-31,44.5589
2013-12-31,43.3268
2013-11-29,42.2741
2013-10-31,41.3869
2013-09-30,40.4552
2013-08-30,39.5224
2013-07-31,38.5241
2013-06-28,37.3711
2013-05-31,36.1303
2013-04-30,34.9075
2013-03-28,33.6884
2013-02-28,32.4319
2013-01-31,31.3305
2012-12-31,30.3400
2012-11-30,29.4832
2012-10-31,28.6267
2012-09-28,27.8704
2012-08-31,27.0977
2012-07-31,26.2232
2012-06-29,25.1928
2012-05-31,24.1624
2012-04-30,23.1871
2012-03-30,22.2200
2012-02-29,21.3607
2012-01-31,20.6356
2011-12-30,20.0389
2011-11-30,19.4452
2011-10-31,18.8648
2011-09-30,18.3011
2011-08-31,17.7987
2011-07-29,17.3898
2011-06-30,17.1002
2011-05-31,16.9002
2011-04-29,16.8343
2011-03-31,16.8270
2011-02-28,16.8091
2011-01-31,16.8790
2010-12-31,17.1087
2010-11-30,17.4365
2010-10-29,17.8280
2010-09-30,18.3583
2010-08-31,18.8616
2010-07-30,19.1263
2010-06-30,19.0988
2010-05-28,18.8967
2010-04-30,18.4407
2010-03-31,17.7273
2010-02-26,17.0232
2010-01-29,16.4045
2009-12-31,15.7915
2009-11-30,15.1955
2009-10-30,14.6694
2009-09-30,14.1703
2009-08-31,13.6383
2009-07-31,13.1360
2009-06-30,12.7869
2009-05-29,12.7052
2009-04-30,12.8774
2009-03-31,13.3829
2009-02-27,14.2171
2009-01-30,15.2209
