,TRIMA_monthly_10
2022-04-04,14.0267
2022-03-31,13.6210
2022-02-28,13.1617
2022-01-31,12.6030
2021-12-31,12.0720
2021-11-30,11.4320
2021-10-29,10.7213
2021-09-30,9.9223
2021-08-31,9.1867
2021-07-30,8.4150
2021-06-30,7.6543
2021-05-28,7.1510
2021-04-30,6.8573
2021-03-31,6.7067
2021-02-26,6.7233
2021-01-29,6.9397
2020-12-31,7.1650
2020-11-30,7.3177
2020-10-30,7.4830
2020-09-30,7.6930
2020-08-31,7.8970
2020-07-31,8.1033
2020-06-30,8.3897
2020-05-29,8.6810
2020-04-30,8.9130
2020-03-31,9.0703
2020-02-28,9.1740
2020-01-31,9.2207
2019-12-31,9.2370
2019-11-29,9.2753
2019-10-31,9.3227
2019-09-30,9.3723
2019-08-30,9.4240
2019-07-31,9.4737
2019-06-28,9.5313
2019-05-31,9.5910
2019-04-30,9.6850
2019-03-29,9.7683
2019-02-28,9.8063
2019-01-31,9.7593
2018-12-31,9.6533
2018-11-30,9.4500
2018-10-31,9.1457
2018-09-28,8.8217
2018-08-31,8.5517
2018-07-31,8.2870
2018-06-29,8.0797
2018-05-31,8.0383
2018-04-30,8.1487
2018-03-29,8.3213
2018-02-28,8.5287
2018-01-31,8.7930
2017-12-29,8.9807
2017-11-30,9.0827
2017-10-31,9.1153
2017-09-29,9.1980
2017-08-31,9.3157
2017-07-31,9.4177
2017-06-30,9.4883
2017-05-31,9.4827
2017-04-28,9.3760
2017-03-31,9.0670
2017-02-28,8.6750
2017-01-31,8.3090
2016-12-30,8.0537
2016-11-30,7.8170
2016-10-31,7.6500
2016-09-30,7.5777
2016-08-31,7.4810
2016-07-29,7.3393
2016-06-30,7.1453
2016-05-31,7.0160
2016-04-29,6.8747
2016-03-31,6.7387
2016-02-29,6.6940
2016-01-29,6.7830
2015-12-31,6.9740
2015-11-30,7.2547
2015-10-30,7.6200
2015-09-30,8.0213
2015-08-31,8.4247
2015-07-31,8.7543
2015-06-30,9.0140
2015-05-29,9.2523
2015-04-30,9.4250
2015-03-31,9.6043
2015-02-27,9.7980
2015-01-30,10.0743
2014-12-31,10.4633
2014-11-28,10.9043
2014-10-31,11.3407
2014-09-30,11.7590
2014-08-29,12.1363
2014-07-31,12.3283
2014-06-30,12.2910
2014-05-30,12.1510
2014-04-30,12.0663
2014-03-31,11.9897
2014-02-28,11.9833
2014-01-31,12.0387
2013-12-31,12.1527
2013-11-29,12.1093
2013-10-31,11.8573
2013-09-30,11.3780
2013-08-30,10.7853
2013-07-31,10.2060
2013-06-28,9.6940
2013-05-31,9.3853
2013-04-30,9.2900
2013-03-28,9.4703
2013-02-28,9.6370
2013-01-31,9.8143
2012-12-31,9.9403
2012-11-30,10.0317
2012-10-31,10.1167
2012-09-28,10.2267
2012-08-31,10.3550
2012-07-31,10.4517
2012-06-29,10.4673
2012-05-31,10.2900
2012-04-30,9.9827
2012-03-30,9.5543
2012-02-29,9.1387
2012-01-31,8.8580
2011-12-30,8.7703
2011-11-30,8.9017
2011-10-31,9.1797
2011-09-30,9.5977
2011-08-31,10.0047
2011-07-29,10.3490
2011-06-30,10.5787
2011-05-31,10.6960
2011-04-29,10.6360
2011-03-31,10.3237
2011-02-28,9.8970
2011-01-31,9.4157
2010-12-31,8.8707
2010-11-30,8.2423
2010-10-29,7.7017
2010-09-30,7.1913
2010-08-31,6.6023
2010-07-30,5.9553
2010-06-30,5.5087
2010-05-28,5.2503
2010-04-30,5.0217
2010-03-31,4.9377
2010-02-26,5.1373
2010-01-29,5.3097
2009-12-31,5.3127
2009-11-30,5.2077
2009-10-30,5.0800
2009-09-30,4.8440
2009-08-31,4.5657
2009-07-31,4.5633
2009-06-30,4.9377
2009-05-29,5.7723
2009-04-30,6.6847
2009-03-31,7.6277
2009-02-27,8.4377
2009-01-30,9.0227
2008-12-31,9.1690
2008-11-28,9.1380
2008-10-31,9.4153
2008-09-30,10.1303
2008-08-29,11.7962
2008-07-31,14.5216
2008-06-30,18.9577
2008-05-30,24.6072
2008-04-30,31.1024
2008-03-31,38.0441
2008-02-29,44.8813
2008-01-31,50.9647
2007-12-31,55.6390
2007-11-30,59.1830
2007-10-31,61.8013
2007-09-28,63.7840
2007-08-31,64.9980
2007-07-31,65.8244
2007-06-29,66.3101
2007-05-31,66.1289
2007-04-30,65.1782
2007-03-30,63.6598
2007-02-28,61.9828
2007-01-31,60.3595
2006-12-29,58.8501
2006-11-30,57.6679
2006-10-31,57.0411
2006-09-29,56.8688
2006-08-31,56.9227
2006-07-31,56.9765
2006-06-30,57.1395
2006-05-31,57.1927
2006-04-28,57.1700
2006-03-31,56.9728
2006-02-28,56.6359
2006-01-31,56.1008
2005-12-30,55.3279
2005-11-30,54.6018
2005-10-31,53.8712
2005-09-30,53.4487
2005-08-31,53.3376
2005-07-29,53.6624
2005-06-30,54.1549
2005-05-31,54.6413
2005-04-29,54.8288
2005-03-31,54.7003
2005-02-28,54.2595
2005-01-31,53.6654
2004-12-31,53.2501
2004-11-30,53.2747
2004-10-29,53.7687
2004-09-30,54.4694
2004-08-31,55.2243
2004-07-30,55.8648
2004-06-30,56.0079
2004-05-28,55.5895
2004-04-30,54.7302
