,TRIMA_monthly_10
2022-04-04,109.8650
2022-03-31,110.8593
2022-02-28,113.0350
2022-01-31,115.5487
2021-12-31,117.1793
2021-11-30,117.4593
2021-10-29,117.4210
2021-09-30,116.4293
2021-08-31,114.6540
2021-07-30,112.1523
2021-06-30,109.8680
2021-05-28,107.1673
2021-04-30,103.5683
2021-03-31,99.0347
2021-02-26,94.5473
2021-01-29,90.5560
2020-12-31,86.7573
2020-11-30,83.6533
2020-10-30,81.5740
2020-09-30,80.3207
2020-08-31,79.0023
2020-07-31,77.3233
2020-06-30,75.3160
2020-05-29,72.8510
2020-04-30,69.8557
2020-03-31,66.5410
2020-02-28,62.9617
2020-01-31,59.9033
2019-12-31,57.4607
2019-11-29,55.7030
2019-10-31,54.4470
2019-09-30,53.9760
2019-08-30,54.3717
2019-07-31,55.2633
2019-06-28,56.7153
2019-05-31,58.7043
2019-04-30,61.3250
2019-03-29,63.7903
2019-02-28,65.8783
2019-01-31,67.2367
2018-12-31,67.9923
2018-11-30,68.3673
2018-10-31,68.4017
2018-09-28,68.5037
2018-08-31,68.5647
2018-07-31,68.7470
2018-06-29,68.6200
2018-05-31,67.7857
2018-04-30,66.4157
2018-03-29,64.9887
2018-02-28,63.8033
2018-01-31,63.1120
2017-12-29,63.1553
2017-11-30,64.0023
2017-10-31,65.0647
2017-09-29,65.9350
2017-08-31,66.4327
2017-07-31,66.2980
2017-06-30,65.7383
2017-05-31,65.0537
2017-04-28,64.8473
2017-03-31,65.1753
2017-02-28,66.3153
2017-01-31,68.0280
2016-12-30,70.1437
2016-11-30,71.8443
2016-10-31,72.7603
2016-09-30,72.9570
2016-08-31,72.5017
2016-07-29,71.9230
2016-06-30,71.2647
2016-05-31,71.2760
2016-04-29,71.9380
2016-03-31,73.0680
2016-02-29,74.4357
2016-01-29,75.9580
2015-12-31,77.4563
2015-11-30,78.5230
2015-10-30,79.1320
2015-09-30,79.2587
2015-08-31,79.0240
2015-07-31,78.3900
2015-06-30,77.5193
2015-05-29,76.7837
2015-04-30,76.0183
2015-03-31,75.3807
2015-02-27,74.6460
2015-01-30,73.8903
2014-12-31,72.9890
2014-11-28,72.0433
2014-10-31,71.0280
2014-09-30,69.9123
2014-08-29,68.7210
2014-07-31,67.2363
2014-06-30,65.5517
2014-05-30,63.5515
2014-04-30,61.6255
2014-03-31,59.9685
2014-02-28,58.8307
2014-01-31,58.1950
2013-12-31,58.1383
2013-11-29,58.5077
2013-10-31,58.9593
2013-09-30,59.1570
2013-08-30,58.9830
2013-07-31,58.6270
2013-06-28,57.8195
2013-05-31,56.6562
2013-04-30,55.3808
2013-03-28,54.1680
2013-02-28,52.6115
2013-01-31,50.9057
2012-12-31,49.3483
2012-11-30,47.8955
2012-10-31,46.3712
2012-09-28,44.9193
2012-08-31,43.7820
2012-07-31,42.5590
2012-06-29,41.0563
2012-05-31,39.6143
2012-04-30,38.5745
2012-03-30,37.7992
2012-02-29,37.4647
2012-01-31,37.8900
2011-12-30,38.9122
2011-11-30,40.0020
2011-10-31,40.7503
2011-09-30,41.0822
2011-08-31,40.9233
2011-07-29,40.1115
2011-06-30,38.9285
2011-05-31,37.6612
2011-04-29,36.4037
2011-03-31,35.2178
2011-02-28,34.1498
2011-01-31,33.2012
2010-12-31,32.4045
2010-11-30,31.8332
2010-10-29,31.4200
2010-09-30,31.0997
2010-08-31,30.8648
2010-07-30,30.5672
2010-06-30,30.2070
2010-05-28,29.6412
2010-04-30,28.9693
2010-03-31,28.2127
2010-02-26,27.3772
2010-01-29,26.5433
2009-12-31,25.6630
2009-11-30,24.8705
2009-10-30,24.1877
2009-09-30,23.7422
2009-08-31,23.4933
2009-07-31,23.6290
2009-06-30,24.0622
2009-05-29,24.7148
2009-04-30,25.5132
2009-03-31,26.2852
2009-02-27,26.9113
2009-01-30,27.2475
2008-12-31,27.2550
2008-11-28,26.9857
2008-10-31,26.6167
2008-09-30,26.2742
2008-08-29,26.1720
2008-07-31,26.4370
2008-06-30,27.0883
2008-05-30,27.9115
2008-04-30,28.6728
2008-03-31,29.2250
2008-02-29,29.4520
2008-01-31,29.2457
2007-12-31,28.7435
2007-11-30,28.1992
2007-10-31,27.7237
2007-09-28,27.4103
2007-08-31,27.2397
2007-07-31,27.2503
2007-06-29,27.3872
2007-05-31,27.5607
2007-04-30,27.6078
2007-03-30,27.5690
2007-02-28,27.5090
2007-01-31,27.3837
2006-12-29,27.2330
2006-11-30,27.1592
2006-10-31,27.2838
2006-09-29,27.4283
2006-08-31,27.5545
