,TRIMA_monthly_10
2022-04-04,34.8176
2022-03-31,32.1872
2022-02-28,30.2450
2022-01-31,28.9384
2021-12-31,28.1334
2021-11-30,27.7438
2021-10-29,27.0778
2021-09-30,26.0709
2021-08-31,24.9969
2021-07-30,23.4825
2021-06-30,21.3861
2021-05-28,19.0296
2021-04-30,16.9932
2021-03-31,15.3281
2021-02-26,14.1085
2021-01-29,13.6882
2020-12-31,13.7806
2020-11-30,14.6155
2020-10-30,16.1346
2020-09-30,18.4256
2020-08-31,21.2177
2020-07-31,24.6446
2020-06-30,28.4470
2020-05-29,31.8170
2020-04-30,34.8117
2020-03-31,37.2820
2020-02-28,39.3577
2020-01-31,40.9614
2019-12-31,42.8779
2019-11-29,45.1161
2019-10-31,47.5368
2019-09-30,49.9469
2019-08-30,52.4113
2019-07-31,54.4738
2019-06-28,56.3258
2019-05-31,58.1215
2019-04-30,60.0833
2019-03-29,62.0868
2019-02-28,64.2511
2019-01-31,66.2531
2018-12-31,67.3738
2018-11-30,67.6009
2018-10-31,66.9301
2018-09-28,65.5739
2018-08-31,63.5330
2018-07-31,61.6226
2018-06-29,60.0955
2018-05-31,58.6646
2018-04-30,57.1586
2018-03-29,55.6613
2018-02-28,54.2045
2018-01-31,52.6846
2017-12-29,51.3016
2017-11-30,50.4395
2017-10-31,50.1160
2017-09-29,50.4152
2017-08-31,51.1312
2017-07-31,52.1756
2017-06-30,53.3166
2017-05-31,54.6020
2017-04-28,55.7693
2017-03-31,56.7196
2017-02-28,57.4774
2017-01-31,58.0817
2016-12-30,58.2741
2016-11-30,58.0756
2016-10-31,57.6120
2016-09-30,56.8358
2016-08-31,55.9613
2016-07-29,55.1432
2016-06-30,54.4754
2016-05-31,54.0655
2016-04-29,53.8960
2016-03-31,53.9820
2016-02-29,54.1907
2016-01-29,54.5954
2015-12-31,55.0691
2015-11-30,55.6309
2015-10-30,56.1830
2015-09-30,56.7417
2015-08-31,57.1301
2015-07-31,57.4784
2015-06-30,58.1820
2015-05-29,59.1759
2015-04-30,60.4426
2015-03-31,62.1849
2015-02-27,64.2632
2015-01-30,66.0289
2014-12-31,67.2459
2014-11-28,67.9579
2014-10-31,68.0009
2014-09-30,67.4057
2014-08-29,66.5434
2014-07-31,65.7092
2014-06-30,65.0036
2014-05-30,64.3445
2014-04-30,63.8973
2014-03-31,63.4275
2014-02-28,62.8869
2014-01-31,62.2342
2013-12-31,61.4305
2013-11-29,60.4619
2013-10-31,59.6094
2013-09-30,58.5421
2013-08-30,57.2557
2013-07-31,56.0815
2013-06-28,55.2100
2013-05-31,54.4191
2013-04-30,53.8840
2013-03-28,53.9285
2013-02-28,54.2972
2013-01-31,54.7671
2012-12-31,55.3785
2012-11-30,56.4407
2012-10-31,57.5788
2012-09-28,58.7991
2012-08-31,60.1801
2012-07-31,61.4026
2012-06-29,61.6960
2012-05-31,61.3354
2012-04-30,60.7693
2012-03-30,59.9988
2012-02-29,59.3811
2012-01-31,59.7309
2011-12-30,61.1695
2011-11-30,62.9706
2011-10-31,64.5201
2011-09-30,65.7537
2011-08-31,66.1157
2011-07-29,65.0146
2011-06-30,63.0339
2011-05-31,60.4767
2011-04-29,57.6526
2011-03-31,54.8050
2011-02-28,52.5960
2011-01-31,51.1540
2010-12-31,50.4539
2010-11-30,50.2946
2010-10-29,50.5889
2010-09-30,51.0931
2010-08-31,51.3531
2010-07-30,51.2177
2010-06-30,50.8125
2010-05-28,50.2591
2010-04-30,49.4735
2010-03-31,48.4021
2010-02-26,47.3146
2010-01-29,45.9519
2009-12-31,44.2601
2009-11-30,42.2764
2009-10-30,40.2690
2009-09-30,38.4244
2009-08-31,36.7165
2009-07-31,35.4619
2009-06-30,34.9443
2009-05-29,35.3310
2009-04-30,36.3310
2009-03-31,38.2028
2009-02-27,40.8573
2009-01-30,43.7742
2008-12-31,46.1900
2008-11-28,48.0758
2008-10-31,49.1382
2008-09-30,49.1767
2008-08-29,48.2103
2008-07-31,46.9056
2008-06-30,45.4597
2008-05-30,43.8221
2008-04-30,42.2239
2008-03-31,40.6891
2008-02-29,39.1439
2008-01-31,37.4151
2007-12-31,35.8069
2007-11-30,34.2114
2007-10-31,32.7943
2007-09-28,31.4936
2007-08-31,30.4674
2007-07-31,29.6616
2007-06-29,29.0418
2007-05-31,28.7237
2007-04-30,28.7334
2007-03-30,28.8833
2007-02-28,29.0926
2007-01-31,29.4131
2006-12-29,29.6036
2006-11-30,29.5459
2006-10-31,29.3431
2006-09-29,28.9360
2006-08-31,28.2507
2006-07-31,27.3689
2006-06-30,26.5190
2006-05-31,25.6856
2006-04-28,24.9240
2006-03-31,24.3272
2006-02-28,23.9042
2006-01-31,23.4577
2005-12-30,22.9570
2005-11-30,22.4839
2005-10-31,21.8104
2005-09-30,21.0186
2005-08-31,20.1984
2005-07-29,19.3903
2005-06-30,18.5597
2005-05-31,17.7811
2005-04-29,17.0944
2005-03-31,16.4370
2005-02-28,15.7539
2005-01-31,15.1349
2004-12-31,14.6001
2004-11-30,14.0836
2004-10-29,13.6125
2004-09-30,13.2353
2004-08-31,12.8702
2004-07-30,12.4876
2004-06-30,12.0727
2004-05-28,11.6135
2004-04-30,11.1070
2004-03-31,10.5900
2004-02-27,10.1574
2004-01-30,9.7763
2003-12-31,9.4407
2003-11-28,9.1703
2003-10-31,8.9490
2003-09-30,8.7085
2003-08-29,8.4640
2003-07-31,8.2561
2003-06-30,8.0745
2003-05-30,7.9229
2003-04-30,7.7991
2003-03-31,7.7428
2003-02-28,7.7168
