,TRIMA_monthly_10
2022-04-04,237.3328
2022-03-31,230.9776
2022-02-28,224.8479
2022-01-31,220.6462
2021-12-31,218.2199
2021-11-30,216.2950
2021-10-29,214.7420
2021-09-30,213.1365
2021-08-31,211.4977
2021-07-30,207.6012
2021-06-30,203.2995
2021-05-28,199.2575
2021-04-30,194.8249
2021-03-31,189.8064
2021-02-26,185.1430
2021-01-29,180.6907
2020-12-31,174.8823
2020-11-30,168.8013
2020-10-30,164.1757
2020-09-30,161.0268
2020-08-31,158.6277
2020-07-31,158.2064
2020-06-30,159.5085
2020-05-29,160.6919
2020-04-30,161.5172
2020-03-31,161.7776
2020-02-28,161.5632
2020-01-31,161.0418
2019-12-31,160.6176
2019-11-29,160.3645
2019-10-31,159.8356
2019-09-30,158.6430
2019-08-30,156.6863
2019-07-31,153.6096
2019-06-28,150.2197
2019-05-31,146.9548
2019-04-30,144.3718
2019-03-29,142.3090
2019-02-28,140.8692
2019-01-31,139.1866
2018-12-31,137.1652
2018-11-30,134.8064
2018-10-31,131.8385
2018-09-28,128.9845
2018-08-31,126.0214
2018-07-31,123.3959
2018-06-29,120.8386
2018-05-31,118.0289
2018-04-30,114.5290
2018-03-29,110.7654
2018-02-28,107.0559
2018-01-31,103.7970
2017-12-29,100.9977
2017-11-30,99.2090
2017-10-31,98.2997
2017-09-29,97.7300
2017-08-31,97.0100
2017-07-31,95.8865
2017-06-30,94.4339
2017-05-31,92.5018
2017-04-28,90.3258
2017-03-31,87.9334
2017-02-28,85.7445
2017-01-31,83.7811
2016-12-30,81.6608
2016-11-30,79.4533
2016-10-31,77.1169
2016-09-30,75.0232
2016-08-31,72.9491
2016-07-29,71.4648
2016-06-30,70.7291
2016-05-31,70.8113
2016-04-29,71.9002
2016-03-31,73.4938
2016-02-29,75.5164
2016-01-29,77.7661
2015-12-31,80.3867
2015-11-30,83.2564
2015-10-30,86.1926
2015-09-30,89.3219
2015-08-31,92.4217
2015-07-31,95.2456
2015-06-30,97.0878
2015-05-29,97.9445
2015-04-30,97.5891
2015-03-31,96.2339
2015-02-27,94.0900
2015-01-30,91.3436
2014-12-31,88.6139
2014-11-28,85.9964
2014-10-31,83.6166
2014-09-30,81.2956
2014-08-29,79.0670
2014-07-31,76.7072
2014-06-30,74.3229
2014-05-30,71.8796
2014-04-30,69.6626
2014-03-31,67.7667
2014-02-28,66.3147
2014-01-31,65.2707
2013-12-31,64.4264
2013-11-29,63.5763
2013-10-31,62.5468
2013-09-30,61.2309
2013-08-30,59.5261
2013-07-31,57.6584
2013-06-28,55.6933
2013-05-31,53.8871
2013-04-30,52.3534
2013-03-28,51.1713
2013-02-28,50.1787
2013-01-31,49.3702
2012-12-31,48.6276
2012-11-30,47.8561
2012-10-31,47.0606
2012-09-28,46.2405
2012-08-31,45.4570
2012-07-31,44.6524
2012-06-29,43.6551
2012-05-31,42.5289
2012-04-30,41.4250
2012-03-30,40.4079
2012-02-29,39.5845
2012-01-31,39.1599
2011-12-30,39.2024
2011-11-30,39.4497
2011-10-31,39.6185
2011-09-30,39.6160
2011-08-31,39.3676
2011-07-29,38.6922
2011-06-30,37.7589
2011-05-31,36.6361
2011-04-29,35.4086
2011-03-31,34.0763
2011-02-28,32.7082
2011-01-31,31.4008
2010-12-31,30.2778
2010-11-30,29.3447
2010-10-29,28.5323
2010-09-30,27.8932
2010-08-31,27.3068
2010-07-30,26.5685
2010-06-30,25.7111
2010-05-28,24.9407
2010-04-30,24.2058
2010-03-31,23.4258
2010-02-26,22.7316
2010-01-29,22.1537
2009-12-31,21.4531
2009-11-30,20.5055
2009-10-30,19.5337
2009-09-30,18.6857
2009-08-31,17.9230
2009-07-31,17.6017
2009-06-30,17.9435
2009-05-29,19.0458
2009-04-30,20.6901
2009-03-31,22.6748
2009-02-27,24.8416
2009-01-30,26.7047
2008-12-31,27.8791
2008-11-28,28.2957
2008-10-31,28.1137
2008-09-30,27.3714
2008-08-29,26.3180
2008-07-31,25.2628
2008-06-30,24.4038
2008-05-30,23.7167
2008-04-30,23.1537
2008-03-31,22.7640
2008-02-29,22.4482
2008-01-31,22.1245
2007-12-31,21.8100
2007-11-30,21.4512
2007-10-31,21.0462
2007-09-28,20.5337
2007-08-31,19.9211
2007-07-31,19.2343
2007-06-29,18.5448
2007-05-31,17.8556
2007-04-30,17.2111
2007-03-30,16.7585
2007-02-28,16.4652
2007-01-31,16.2589
2006-12-29,16.1971
2006-11-30,16.2819
2006-10-31,16.3825
2006-09-29,16.3940
2006-08-31,16.3016
2006-07-31,16.0434
2006-06-30,15.6057
2006-05-31,15.0240
