,TRIMA_monthly_10
2022-04-04,429.3845
2022-03-31,416.0973
2022-02-28,404.3538
2022-01-31,394.7041
2021-12-31,387.1478
2021-11-30,379.1198
2021-10-29,370.9454
2021-09-30,361.0419
2021-08-31,350.1394
2021-07-30,336.1979
2021-06-30,321.6636
2021-05-28,309.2957
2021-04-30,298.1816
2021-03-31,288.0247
2021-02-26,280.8014
2021-01-29,276.8085
2020-12-31,272.1761
2020-11-30,267.5093
2020-10-30,264.4703
2020-09-30,263.2743
2020-08-31,261.6449
2020-07-31,260.9927
2020-06-30,261.5700
2020-05-29,262.5767
2020-04-30,263.2695
2020-03-31,263.5017
2020-02-28,263.7681
2020-01-31,263.4118
2019-12-31,264.4214
2019-11-29,265.7473
2019-10-31,267.9866
2019-09-30,269.9480
2019-08-30,272.4964
2019-07-31,273.9428
2019-06-28,273.7183
2019-05-31,272.0789
2019-04-30,269.4718
2019-03-29,265.6962
2019-02-28,259.3273
2019-01-31,252.1094
2018-12-31,244.3108
2018-11-30,237.1729
2018-10-31,230.6479
2018-09-28,225.8975
2018-08-31,222.8399
2018-07-31,220.6682
2018-06-29,218.4952
2018-05-31,215.2505
2018-04-30,210.4763
2018-03-29,204.1119
2018-02-28,196.9393
2018-01-31,189.7242
2017-12-29,182.9862
2017-11-30,177.2195
2017-10-31,171.6163
2017-09-29,166.2860
2017-08-31,160.6986
2017-07-31,154.1333
2017-06-30,147.2993
2017-05-31,140.2315
2017-04-28,133.8408
2017-03-31,128.3081
2017-02-28,124.2001
2017-01-31,121.9250
2016-12-30,121.3101
2016-11-30,121.5806
2016-10-31,122.2130
2016-09-30,123.4172
2016-08-31,123.9841
2016-07-29,124.0781
2016-06-30,124.0277
2016-05-31,124.3214
2016-04-29,125.0924
2016-03-31,126.6680
2016-02-29,129.4349
2016-01-29,132.5337
2015-12-31,135.7548
2015-11-30,138.4177
2015-10-30,139.7499
2015-09-30,138.7831
2015-08-31,136.2574
2015-07-31,132.5686
2015-06-30,127.6726
2015-05-29,122.4699
2015-04-30,117.6852
2015-03-31,113.5711
2015-02-27,109.6072
2015-01-30,105.9190
2014-12-31,102.5313
2014-11-28,99.1254
2014-10-31,95.5516
2014-09-30,92.1102
2014-08-29,88.9872
2014-07-31,85.9944
