,TRIMA_monthly_10
2022-04-04,93.5193
2022-03-31,90.8498
2022-02-28,88.5069
2022-01-31,86.6692
2021-12-31,85.4615
2021-11-30,84.6267
2021-10-29,84.2951
2021-09-30,84.1509
2021-08-31,84.1272
2021-07-30,84.0323
2021-06-30,84.3072
2021-05-28,85.2142
2021-04-30,86.4460
2021-03-31,87.2878
2021-02-26,87.6288
2021-01-29,87.1617
2020-12-31,85.1701
2020-11-30,81.9286
2020-10-30,78.2886
2020-09-30,74.8368
2020-08-31,71.8286
2020-07-31,69.7840
2020-06-30,68.9591
2020-05-29,69.1899
2020-04-30,69.6870
2020-03-31,70.4300
2020-02-28,71.3097
2020-01-31,71.9924
2019-12-31,72.2141
2019-11-29,71.9460
2019-10-31,71.2414
2019-09-30,70.1668
2019-08-30,68.6652
2019-07-31,66.7930
2019-06-28,64.9917
2019-05-31,63.2446
2019-04-30,61.4551
2019-03-29,59.5288
2019-02-28,57.4892
2019-01-31,55.4108
2018-12-31,53.3399
2018-11-30,51.3116
2018-10-31,49.4612
2018-09-28,48.1289
2018-08-31,47.2208
2018-07-31,46.5695
2018-06-29,46.0940
2018-05-31,45.8744
2018-04-30,45.8928
2018-03-29,45.9613
2018-02-28,46.2059
2018-01-31,46.6493
2017-12-29,47.1079
2017-11-30,47.4158
2017-10-31,47.4175
2017-09-29,47.0369
2017-08-31,46.2744
2017-07-31,45.4277
2017-06-30,44.5306
2017-05-31,43.8825
2017-04-28,43.5951
2017-03-31,43.7777
2017-02-28,44.1695
2017-01-31,44.5645
2016-12-30,44.9089
2016-11-30,44.9998
2016-10-31,44.6481
2016-09-30,43.8511
2016-08-31,42.9174
2016-07-29,41.9382
2016-06-30,40.9653
2016-05-31,40.1423
2016-04-29,39.6322
2016-03-31,39.2611
2016-02-29,38.9647
2016-01-29,38.7214
2015-12-31,38.5708
2015-11-30,38.3674
2015-10-30,38.1391
2015-09-30,37.9036
2015-08-31,37.6330
2015-07-31,37.2079
2015-06-30,36.5708
2015-05-29,35.7618
2015-04-30,34.7371
2015-03-31,33.6893
2015-02-27,32.6611
2015-01-30,31.8119
2014-12-31,31.2007
2014-11-28,30.8367
2014-10-31,30.6123
2014-09-30,30.4458
2014-08-29,30.2713
2014-07-31,30.0566
2014-06-30,29.7132
